,id1,Description1,id2,Description2,Type of dependency
4669,13183,we defined some custom fields into the issues,1179,it would be very helpful if text and long text,duplicates
4670,7319,the issue just came up to me while was doin,1176,can we implement recurring tasks in redmine w,relates
4671,10839,always need to create issues such as daily m,1176,can we implement recurring tasks in redmine w,duplicates
4672,20821,would be great if it was possible to repeat,1176,can we implement recurring tasks in redmine w,duplicates
4673,1172,would it be possible to allow multiple cvs mod,779,it would be nice to have multiple scm per proj,duplicates
4674,1353,it would be useful to us if it were possible t,1159,currently we can add one or many filters to s,relates
4675,11521,it would be good if the search could be limite,1159,currently we can add one or many filters to s,relates
4676,14468,hirnrni am considering switching from bug,1159,currently we can add one or many filters to s,relates
4677,12453,sometimes just remember some keywords but th,1159,currently we can add one or many filters to s,duplicates
4678,2104,the team in charge of project may need to vo,1158,think it will be very useful to have polls i,relates
4679,1158,think it will be very useful to have polls i,1011,as see lot of people voting for different ti,relates
4680,1158,think it will be very useful to have polls i,24946,with more than opened issues redmine its,relates
4681,1484,hirnrna big missing feature in redmine is,1157,hi first off can say what great tool you,duplicates
4682,1151,actualy each detetected link in ticetdescript,13263,people often post here probably thinking they,relates
4683,3801,when using links in the descriptions of bugs,1151,actualy each detetected link in ticetdescript,duplicates
4684,1144,today we are able to define only global time,4015,allow some application settings eg theme to,relates
4685,1143,this feature is just an idea dont have any,783,think it would be extremely useful to have a,relates
4686,1142,it would be nice to have cc list of people,1133,rnrnone of our projects is used to track h,relates
4687,1255,여러 작업자가 함께 협업해야 하는 이슈의 효과적인 관리를 위해서 mantis와 같이,1142,it would be nice to have cc list of people,relates
4688,1140,would like to filter issues using more than,10999,have not found any workaround on that by now,relates
4689,27363,morning rnrni have some custom fields as,1140,would like to filter issues using more than,relates
4690,4560,its required to filter tasks which contain se,1140,would like to filter issues using more than,duplicates
4691,27365,hirnis there an opportunity to insert for p,1140,would like to filter issues using more than,duplicates
4692,2313,it often needs to add some typical tasksrn,1138,it would be cool to allow prefilled issues,relates
4693,1138,it would be cool to allow prefilled issues,6715,hellornrni think about issue templates s,duplicates
4694,1142,it would be nice to have cc list of people,1133,rnrnone of our projects is used to track h,relates
4695,1133,rnrnone of our projects is used to track h,1183,sometimes get emails with bugrepors from c,relates
4696,2356,it should be very interesting to integration s,1131,would like to see way to add custom exte,relates
4697,1125,in my compnay we offen have the exact same pro,886,there should be facility to copy project w,relates
4698,1125,in my compnay we offen have the exact same pro,309,an option to copy projects structure when c,relates
4699,1556,am busy adding projects and subprojects as o,1125,in my compnay we offen have the exact same pro,relates
4700,3367,on the latest trunk when copying project fr,1125,in my compnay we offen have the exact same pro,relates
4701,531,we have many integration projects which have t,1125,in my compnay we offen have the exact same pro,duplicates
4702,5742,it should be possible to add ldap based auth,1113,it would be great feature for corporate wide,relates
4703,5702,hellornrnit would be great to add the aba,1113,it would be great feature for corporate wide,relates
4704,1113,it would be great feature for corporate wide,6202,this feature would be useful to my company bec,relates
4705,1694,it would be nice to have an reminder functiona,1112,this script is standalone script meant to be,relates
4706,1112,this script is standalone script meant to be,551,very excited with redmine we are completely s,relates
4707,1752,it is not possible to usernrnsourcepath,1106,it would be very useful if one can embed an im,duplicates
4708,8293,im trying to convert my company over to redmi,1106,it would be very useful if one can embed an im,duplicates
4709,1104,custom user fields such as phone numbers im,1332,it would be great to allow the user to modify,duplicates
4710,703,hirni think it would be nice to be able to,1091,want to create tracker with all the custom,relates
4711,9700,all fields of the new issue form are visible,1091,want to create tracker with all the custom,relates
4712,6637,we started using redmine for issue tracking b,1091,want to create tracker with all the custom,relates
4713,4434,how can you hide in the ticket mask the point,1091,want to create tracker with all the custom,duplicates
4714,4387,it should be able to change the name or even r,1091,want to create tracker with all the custom,duplicates
4715,1296,some of the standard issue fields might not be,1091,want to create tracker with all the custom,duplicates
4716,3737,when we are creating new projects we can add,1091,want to create tracker with all the custom,duplicates
4717,3154,it will be great that redmine allows endusers,1091,want to create tracker with all the custom,duplicates
4718,5032,not all trackers can be assigned to particular,1091,want to create tracker with all the custom,duplicates
4719,9736,was creating some custom trackers with each,1091,want to create tracker with all the custom,duplicates
4720,8150,hirnthere are few fields in the new issue,1091,want to create tracker with all the custom,duplicates
4721,1088,it would be really nice to have the ability to,1518,hellornrni use the log time feature quite,relates
4722,1331,it would be great to be able to log time using,1088,it would be really nice to have the ability to,duplicates
4723,1853,trackers issue statuses workflow custom fie,1086,permissions should be appliable perforum per,relates
4724,1086,permissions should be appliable perforum per,2636,it would be nice if redmine would support acls,relates
4725,1086,permissions should be appliable perforum per,4550,it would be very beneficial to be able to esta,relates
4726,2076,there should be an ability to set options for,1086,permissions should be appliable perforum per,relates
4727,1428,the current permissions for users at global,1086,permissions should be appliable perforum per,duplicates
4728,1085,would like to see sitewide activity issue,376,it would be nice to have way to see all the,duplicates
4729,1083,got an interesting bit of feedback from one,444,dont think this is handled yet but for our,duplicates
4730,1442,is it possible into redmine to autogenerate ic,1077,it would be really nice if we could get an ics,duplicates
4731,6168,would be nice if it would be possible to subs,1077,it would be really nice if we could get an ics,duplicates
4732,1069,the help link in the top menu should launch in,13263,people often post here probably thinking they,relates
4733,3180,weve been using redmine for month or so at,1067,imho it could be great to differentiate saved,duplicates
4734,1274,currently new changeset information is only f,1063,hellornrnim using redmine with remote,relates
4735,5702,hellornrnit would be great to add the aba,1060,for now the ldap authentication does not supp,relates
4736,1051,reported issues list on my page view should,895,if you can add my tickets menu item just be,relates
4737,1051,reported issues list on my page view should,12223,as described in the topicrnit would be grea,relates
4738,1051,reported issues list on my page view should,1565,should be nice to add on my page folder save,duplicates
4739,3048,hellornrnis it possible to use one wiki,1040,it would be very helpful to have global wiki,relates
4740,1982,one of the things love about redmine is that,1040,it would be very helpful to have global wiki,relates
4741,26554,the overview page of project with its issue,1040,it would be very helpful to have global wiki,relates
4742,1040,it would be very helpful to have global wiki,907,what can be great to have one global wiki whi,duplicates
4743,381,many issues are not connected with single pr,1040,it would be very helpful to have global wiki,duplicates
4744,6027,would like to suggest the possibility to hav,1040,it would be very helpful to have global wiki,duplicates
4745,7642,it can be interesting to have global wiki n,1040,it would be very helpful to have global wiki,duplicates
4746,1030,another minor thing that made me wonder when,1509,when user comments on an issue without chang,relates
4747,1029,suppose its your webservers mime type conf,1403,id like to request unified diff downloadvi,relates
4748,5450,would like to move wiki pages between projec,1026,can be usefull when making changes in project,duplicates
4749,14183,hirnrni have question about custom queries,1019,it would be useful the possibility to save cus,duplicates
4750,2298,think this request should be following the p,1018,believe it should be group or company feat,relates
4751,4442,rnabou,1018,believe it should be group or company feat,duplicates
4752,706,the simple user role is fine for basic d,1018,believe it should be group or company feat,precedes
4753,8299,it should be possible to enabledisable vot,1011,as see lot of people voting for different ti,relates
4754,6945,lot of issues have generic responses such as,1011,as see lot of people voting for different ti,relates
4755,1158,think it will be very useful to have polls i,1011,as see lot of people voting for different ti,relates
4756,17288,this request is to implement with existing fu,1011,as see lot of people voting for different ti,relates
4757,1011,as see lot of people voting for different ti,24946,with more than opened issues redmine its,relates
4758,8478,all this seems silly there should be somet,1011,as see lot of people voting for different ti,duplicates
4759,11200,this will be much better than using the,1011,as see lot of people voting for different ti,duplicates
4760,16050,realized that many people me included tend,1011,as see lot of people voting for different ti,duplicates
4761,11655,like in described but not only for redm,1011,as see lot of people voting for different ti,duplicates
4762,32249,redmine displays thumbnails of attachments whe,1006,it would be nice to display thumbnail of ima,relates
4763,3823,suppose created bug report with screens,1006,it would be nice to display thumbnail of ima,duplicates
4764,6205,offer at an insert image if width it more,1006,it would be nice to display thumbnail of ima,duplicates
4765,3711,think extending the inlineimage tag to incl,1006,it would be nice to display thumbnail of ima,duplicates
4766,12587,it would be nice if email notifications would,1005,cant find any trace of when someone adds r,relates
4767,7057,using rnrnif you remove the ticke,1005,cant find any trace of when someone adds r,relates
4768,1005,cant find any trace of when someone adds r,12789,hi therernrnim trying to give some ideas,relates
4769,3546,changes in ticket relations should be tracked,1005,cant find any trace of when someone adds r,duplicates
4770,12264,sometimes its necessary to have overview wh,1005,cant find any trace of when someone adds r,duplicates
4771,7892,when press the trashbin icon the related is,1005,cant find any trace of when someone adds r,duplicates
4772,1004,just am idea this onernrni have sometimes,594,would like to see this enhancement for bet,duplicates
4773,6204,suggest to delete bookmark new issue fro,1003,the only way to currently add new issue is t,relates
4774,10266,in order to be able to use redmine for rapidly,1003,the only way to currently add new issue is t,duplicates
4775,1995,within the issue area its possible to store a,995,it will be great to save report designs in the,duplicates
4776,995,it will be great to save report designs in the,14790,now it is possible to create custom query i,duplicates
4777,994,this is really one of last functionalities we,301,it would be good for the admin or project mana,relates
4778,994,this is really one of last functionalities we,348,id really like to be able to have personal,relates
4779,1282,this is only last issue we miss so much in red,994,this is really one of last functionalities we,relates
4780,4873,hirnrnthe search box is ok but if want,992,think two improvements can help lotrn,relates
4781,3912,id like to make search list that checks for,992,think two improvements can help lotrn,relates
4782,2865,it would be nice to have the same one click fi,992,think two improvements can help lotrn,relates
4783,9063,using log time and comments logging the dail,992,think two improvements can help lotrn,relates
4784,4138,hellornrnwe are using the log time fun,992,think two improvements can help lotrn,relates
4785,13556,adding an option to the search form that makes,992,think two improvements can help lotrn,relates
4786,10645,redmine is fantastic system that combines s,992,think two improvements can help lotrn,duplicates
4787,10734,there is no way to limit my issue searches to,992,think two improvements can help lotrn,duplicates
4788,3995,when files are uploadedadded to an issue w,991,thought redmine previously did this but m,relates
4789,1196,would it be possible to implement some version,991,thought redmine previously did this but m,relates
4790,800,know the first thing you are going to say i,991,thought redmine previously did this but m,duplicates
4791,736,is it possible to allow for documents to be v,991,thought redmine previously did this but m,duplicates
4792,2555,need the possibility to upload new version,991,thought redmine previously did this but m,duplicates
4793,5571,this is actually duplicate of but can,988,the link to an issue only display the i,relates
4794,1763,currently the autologincookie is generated by,982,is it possible to have gui setting to contro,relates
4795,976,add button prev and next in open task good idea,2850,when opening an issue from an issue list there,duplicates
4796,1853,trackers issue statuses workflow custom fie,973,heyrnrncurrently it seems the statuses an,relates
4797,973,heyrnrncurrently it seems the statuses an,3726,wonder if its possible to add restriction,relates
4798,973,heyrnrncurrently it seems the statuses an,2905,hi allrnrnwe are trying to use redmine to,relates
4799,973,heyrnrncurrently it seems the statuses an,1966,for various reasons it would be great to have,relates
4800,973,heyrnrncurrently it seems the statuses an,2240,this is fantastic application that we are ju,relates
4801,973,heyrnrncurrently it seems the statuses an,285,what about adding rbac to trackers one of th,relates
4802,973,heyrnrncurrently it seems the statuses an,4828,hirnrni tried playing around with workfl,relates
4803,10331,we are getting internal requests for the abili,973,heyrnrncurrently it seems the statuses an,relates
4804,7839,im looking for way to limit the tracker typ,973,heyrnrncurrently it seems the statuses an,relates
4805,973,heyrnrncurrently it seems the statuses an,5991,currently youre not able to set different def,relates
4806,6436,this is feature proposed to trac for the,973,heyrnrncurrently it seems the statuses an,duplicates
4807,10039,have you planned to make specific issue status,973,heyrnrncurrently it seems the statuses an,duplicates
4808,6503,it is currently not possible to display the cu,971,need to have custom qury for issues which s,duplicates
4809,8695,we need the sum of hour per issue directly on,971,need to have custom qury for issues which s,duplicates
4810,8983,hi rnrnin issues can show the estimate,971,need to have custom qury for issues which s,duplicates
4811,952,right now is completely arbitrary value en,12762,for example if an issue has hours assigned,relates
4812,2561,currently there seems to be no dependance rega,952,right now is completely arbitrary value en,duplicates
4813,4116,redmine is great we had an idea on how to mak,952,right now is completely arbitrary value en,duplicates
4814,7103,it would quite interesting that can be import,950,agree with this thread it would be very use,duplicates
4815,7884,hi everybodyrnrni know this is not new,950,agree with this thread it would be very use,duplicates
4816,944,hello redmineteamrnrni started evaluati,2272,hi folksrnrnthis time wont bother you,relates
4817,9191,hirnrnim introducing redmine in my organ,944,hello redmineteamrnrni started evaluati,duplicates
4818,942,we run team of contractors would like to,8929,the should be the possibiliy to set the role p,duplicates
4819,2356,it should be very interesting to integration s,940,add radius authentication support as an authen,relates
4820,938,each users should have its own default activ,1605,on wwwredmineorg if you go to the activity t,relates
4821,573,we have trouble using activity field when repo,938,each users should have its own default activ,relates
4822,29286,currently you can set default spent time ac,938,each users should have its own default activ,relates
4823,925,would really like to see wiki markup rendered,69,when exporting an issue then textile symbols,duplicates
4824,13157,on my page there is no link below the spent ti,916,the recently added feature in is very,relates
4825,916,the recently added feature in is very,8761,sorry for my english am from québec native l,duplicates
4826,4620,is there way to publish news across projec,908,add global news related not to project but to,relates
4827,722,really feel it is necessary to have more fle,907,what can be great to have one global wiki whi,relates
4828,1040,it would be very helpful to have global wiki,907,what can be great to have one global wiki whi,duplicates
4829,671,currently if you set up issue filter and save,897,im really missing the ability to save custom,relates
4830,1051,reported issues list on my page view should,895,if you can add my tickets menu item just be,relates
4831,895,if you can add my tickets menu item just be,574,were using my page for checking my tickets,duplicates
4832,1125,in my compnay we offen have the exact same pro,886,there should be facility to copy project w,relates
4833,3367,on the latest trunk when copying project fr,886,there should be facility to copy project w,relates
4834,1277,would like to you extend application with ip,883,add basic support for mobile devices this can,duplicates
4835,883,add basic support for mobile devices this can,19097,there have been number of attempts to make r,duplicates
4836,878,it would be nice to have an option to notify s,398,the watch function is useful functionrnbut,duplicates
4837,877,some development methodologies suggest trackin,2687,for product planning and project management i,relates
4838,877,some development methodologies suggest trackin,6833,all the projects ive done professionally were,relates
4839,26358,for the moment the time spent is measured in,877,some development methodologies suggest trackin,duplicates
4840,867,im used to using these on trac and am missing,2069,wed like to use the wiki page the version cre,relates
4841,867,im used to using these on trac and am missing,4179,it would be nice to have some user links in,relates
4842,707,currently the hide email address preference,861,in users has hide my email address featu,relates
4843,2964,it would be nice feature to add since there,858,wed like to be able to create tickets which,relates
4844,1853,trackers issue statuses workflow custom fie,850,have situation in which want any registe,relates
4845,4015,allow some application settings eg theme to,850,have situation in which want any registe,relates
4846,850,have situation in which want any registe,2539,is it possible to have per project setting f,relates
4847,850,have situation in which want any registe,17500,requesting feature for allowing setting visibi,relates
4848,4049,currently it is impossible to set permissions,850,have situation in which want any registe,duplicates
4849,2076,there should be an ability to set options for,850,have situation in which want any registe,duplicates
4850,849,im not sure if this is defect or feature re,1543,there should be permission option for granti,duplicates
4851,839,none of our projects are public and sometim,570,we really need to add configurable default sta,duplicates
4852,13014,can set this up pretty easily with the custo,824,in our regular planning sessions we like to se,duplicates
4853,2225,it currently seemsunless im missing ittha,824,in our regular planning sessions we like to se,duplicates
4854,824,in our regular planning sessions we like to se,4730,can queryfilter issues by created updated,blocks
4855,824,in our regular planning sessions we like to se,6795,we have to see due date and closed date on t,blocks
4856,824,in our regular planning sessions we like to se,5705,the calendar view currently displays the follo,blocks
4857,818,is there has any planning to support search co,306,it would be great if we could get an option to,duplicates
4858,2910,had already few times situations while posti,810,redmine should warn you if youre editing pa,duplicates
4859,2117,when handling multiple projects with one redmi,805,for example this pagern,relates
4860,1443,trac offers some really nice features in the r,804,it would be nicer if like trac movesrename,relates
4861,3729,could it be possible to access the documents o,801,there are couple rubyrails gemsplugins for,duplicates
4862,7710,current document module has flat behaviorr,801,there are couple rubyrails gemsplugins for,duplicates
4863,800,know the first thing you are going to say i,991,thought redmine previously did this but m,duplicates
4864,1271,miss this number when reporting another tick,794,maybe the display of the version number should,relates
4865,5901,after reading alexey skors forum post about t,794,maybe the display of the version number should,relates
4866,21948,it is very easy to find instances of old vuln,794,maybe the display of the version number should,relates
4867,9078,this is very cosmetic but think that it wou,794,maybe the display of the version number should,duplicates
4868,791,would it be possible to see feature that would,379,the information to look for can be in more tha,relates
4869,1143,this feature is just an idea dont have any,783,think it would be extremely useful to have a,relates
4870,779,it would be nice to have multiple scm per proj,4052,in feature support for crossproject re,relates
4871,3687,we have situation like thisrnrn one ce,779,it would be nice to have multiple scm per proj,relates
4872,779,it would be nice to have multiple scm per proj,7409,allow redmine links to reference documents ve,relates
4873,8826,hirnsome projects rely on many scm repos c,779,it would be nice to have multiple scm per proj,relates
4874,3346,it may sometimes be useful to be able to refer,779,it would be nice to have multiple scm per proj,relates
4875,9703,it is common for multiple projects to use the,779,it would be nice to have multiple scm per proj,relates
4876,1172,would it be possible to allow multiple cvs mod,779,it would be nice to have multiple scm per proj,duplicates
4877,3169,may be this be interesting not only me thi,779,it would be nice to have multiple scm per proj,duplicates
4878,769,on my redmine install following trunk im s,413,add option to have email notification on wiki,duplicates
4879,328,it would be good to also to include as part of,746,it would be very useful to be able to have the,duplicates
4880,2503,it is pitty that changes of the description,746,it would be very useful to be able to have the,duplicates
4881,4811,it would be nice if redmine would treat issue,746,it would be very useful to be able to have the,duplicates
4882,4906,when you want to change description of an is,741,currently the user can preview descriptionno,duplicates
4883,739,currently in order to add note comment to,391,links using fragment uris to notes added by us,relates
4884,736,is it possible to allow for documents to be v,991,thought redmine previously did this but m,duplicates
4885,732,love redminernrni think that it wants t,4117,summaryrni would like to see new way to c,relates
4886,26154,quickly created new issues in issues list like,729,currently after clicking update on ticket,relates
4887,28829,patch has added icons to open the conte,729,currently after clicking update on ticket,relates
4888,725,would like to suggest that redmine include a,296,the subject has been touched in few other re,duplicates
4889,724,redmine can be used for tracking in many diffe,374,version could consist of one to many iterati,relates
4890,13387,ive done extensive reading on past conversat,724,redmine can be used for tracking in many diffe,relates
4891,17907,redmine is good for project management but no,724,redmine can be used for tracking in many diffe,relates
4892,4178,were odd in that we use redmine for broad,724,redmine can be used for tracking in many diffe,duplicates
4893,722,really feel it is necessary to have more fle,907,what can be great to have one global wiki whi,relates
4894,716,start date should not be filled in by default,2269,currently the start date field of new issue i,relates
4895,4962,by default redmine disable the hide my email,707,currently the hide email address preference,relates
4896,707,currently the hide email address preference,861,in users has hide my email address featu,relates
4897,2836,in our redmine site want my account pref,707,currently the hide email address preference,relates
4898,3383,for example for project proj,706,the simple user role is fine for basic d,relates
4899,4350,it should be possible to assign multiple roles,706,the simple user role is fine for basic d,duplicates
4900,706,the simple user role is fine for basic d,1018,believe it should be group or company feat,precedes
4901,2568,we have the problem that users are not always,705,when filling in an issue form either for ne,relates
4902,705,when filling in an issue form either for ne,366,would like custom fields for issue statuses,relates
4903,2708,as of now am using redmine to monitor corpor,703,hirni think it would be nice to be able to,relates
4904,703,hirni think it would be nice to be able to,1091,want to create tracker with all the custom,relates
4905,1919,currently access to these fields is controlle,703,hirni think it would be nice to be able to,relates
4906,8050,the problem with bigger workflow is that som,703,hirni think it would be nice to be able to,relates
4907,4584,currently there is no support to require ta,703,hirni think it would be nice to be able to,relates
4908,9136,its common practice to insist that due date,703,hirni think it would be nice to be able to,duplicates
4909,11055,nice feature would be the definition of fiel,703,hirni think it would be nice to be able to,duplicates
4910,582,would like to have the ability to make sta,703,hirni think it would be nice to be able to,duplicates
4911,2500,would like to be able to configure custom fi,703,hirni think it would be nice to be able to,duplicates
4912,1917,it would be useful to have check item on iss,703,hirni think it would be nice to be able to,duplicates
4913,13336,my suggestion for custom field for issues in,703,hirni think it would be nice to be able to,duplicates
4914,10394,in the submissions wiki page,703,hirni think it would be nice to be able to,duplicates
4915,514,redmine has been massive help to our company,703,hirni think it would be nice to be able to,duplicates
4916,4670,why can anybody any role assign due date,703,hirni think it would be nice to be able to,duplicates
4917,16716,want to make due date attribute as the compu,703,hirni think it would be nice to be able to,duplicates
4918,4742,exporting to csv currently includes large nu,702,first thank you on the creation and maintenan,relates
4919,1564,the pdf export of issues exports synthetic,702,first thank you on the creation and maintenan,relates
4920,2117,when handling multiple projects with one redmi,700,on the home page latest projects section wou,relates
4921,1237,please add support for one time password ser,699,supporting openid login would facilitate user,relates
4922,7599,am both administrator and worker on several,688,think it would be better to permit two accou,duplicates
4923,1675,as described in this forum post,685,hirni think it would be great to have cus,relates
4924,18560,we use versions to track true sw releases and,685,hirni think it would be great to have cus,relates
4925,14250,summaryrn new version status archive r,685,hirni think it would be great to have cus,duplicates
4926,675,redmine is definitely gaining big popularity,3283,there is an increasing amount of annoying spam,relates
4927,675,redmine is definitely gaining big popularity,1354,it would be nice to have setting to allow ak,relates
4928,5274,it would be extremely useful to me if an auths,675,redmine is definitely gaining big popularity,relates
4929,675,redmine is definitely gaining big popularity,2340,ive had public issue tracker running mantis,relates
4930,6897,several have asked for this to be added to red,675,redmine is definitely gaining big popularity,duplicates
4931,671,currently if you set up issue filter and save,897,im really missing the ability to save custom,relates
4932,664,redmine need feature when user can choose wh,1233,would like to get preference to set homepa,relates
4933,664,redmine need feature when user can choose wh,6464,wed like to request the ability to set the la,duplicates
4934,662,every user has different priorities on what ti,1565,should be nice to add on my page folder save,relates
4935,8228,please add the possibility of using saved cust,662,every user has different priorities on what ti,relates
4936,17006,wouldnt like to see issues on my page fro,662,every user has different priorities on what ti,duplicates
4937,32501,preconditions the localization of the site mu,654,this is an example of the of the helpr,duplicates
4938,643,when opening new issues it would help guiding,6715,hellornrni think about issue templates s,relates
4939,12807,we would like to have text template for the de,643,when opening new issues it would help guiding,duplicates
4940,3153,it would be great if redmine allows users to s,643,when opening new issues it would help guiding,duplicates
4941,3594,would like to be able to customize the descr,643,when opening new issues it would help guiding,duplicates
4942,6530,not sure if this should be feature or patch,630,currently project names im not referring to,duplicates
4943,627,only administrators can edit notes posted with,585,think it would be nice to have the ability t,duplicates
4944,8095,it would be good to let the text formatting be,617,any thought of using wysiwyg editing fckedito,relates
4945,617,any thought of using wysiwyg editing fckedito,26968,wikimedia has their visualeditor finally stabl,relates
4946,5312,dear allrnrni think it will be big asse,617,any thought of using wysiwyg editing fckedito,duplicates
4947,9185,make wiki wysiwyg editor more user friendly fo,617,any thought of using wysiwyg editing fckedito,duplicates
4948,605,this feature was asked for previously but for,340,it could be useful when assigning an issue to,duplicates
4949,605,this feature was asked for previously but for,525,hi jeanphilippe everyonernrnthe idea is,duplicates
4950,603,ideally the subject would just contain the pr,13111,note searched but could find how to reopen,copied_to
4951,15290,as of subproject nesting depth limit has,594,would like to see this enhancement for bet,relates
4952,1989,currently its possible to have main project,594,would like to see this enhancement for bet,duplicates
4953,1840,out company projects have many subprojects li,594,would like to see this enhancement for bet,duplicates
4954,1004,just am idea this onernrni have sometimes,594,would like to see this enhancement for bet,duplicates
4955,592,it would be nice to allow each user to have th,533,the posibility to have profileshort wikir,relates
4956,4864,some global statistics maybe even graphs abo,592,it would be nice to allow each user to have th,relates
4957,2181,think it would be interesting to see some mo,592,it would be nice to allow each user to have th,relates
4958,1848,tickets get too long and everything of interes,589,issue notes are sorted by date ascending which,relates
4959,22399,it is currently possible to edit the issue of,588,itll be nice to have an ability to move or de,duplicates
4960,25381,when you go to create new time entry and th,588,itll be nice to have an ability to move or de,duplicates
4961,527,is there way to edit or delete notes on an i,585,think it would be nice to have the ability t,duplicates
4962,627,only administrators can edit notes posted with,585,think it would be nice to have the ability t,duplicates
4963,583,want to limit the ability of certain role,3521,it would be nice to have possibly in the same,duplicates
4964,582,would like to have the ability to make sta,703,hirni think it would be nice to be able to,duplicates
4965,5061,when viewing an issue all updates are shown b,578,would be good if you could see all activity l,relates
4966,12264,sometimes its necessary to have overview wh,578,would be good if you could see all activity l,relates
4967,576,now cannot filter out issues for one project,1963,if view all issues for parent project ca,duplicates
4968,1565,should be nice to add on my page folder save,574,were using my page for checking my tickets,relates
4969,2471,would like to see my user activities in my p,574,were using my page for checking my tickets,relates
4970,2714,the email footer points people to their email,574,were using my page for checking my tickets,relates
4971,895,if you can add my tickets menu item just be,574,were using my page for checking my tickets,duplicates
4972,573,we have trouble using activity field when repo,938,each users should have its own default activ,relates
4973,7751,looking for an enhancement to the project drop,572,because we have really long list of projects,relates
4974,572,because we have really long list of projects,29482,the attached patch adds the existing query sys,relates
4975,572,because we have really long list of projects,31355,this patch aims to make the project jump box,relates
4976,572,because we have really long list of projects,32302,think it will be useful to allow users to fi,relates
4977,571,it can be nice to enabledisable displaying pr,29482,the attached patch adds the existing query sys,relates
4978,571,it can be nice to enabledisable displaying pr,32350,would like to propose redesign of the proj,relates
4979,839,none of our projects are public and sometim,570,we really need to add configurable default sta,duplicates
4980,568,am new to redmine but have succesfully do,296,the subject has been touched in few other re,relates
4981,568,am new to redmine but have succesfully do,444,dont think this is handled yet but for our,relates
4982,12222,hirnrni dont know if there is still re,565,if task exceed due date is it possible to mar,relates
4983,12878,hirnrnthe workflow system that is provide,559,here are some suggestions to enhance workflow,relates
4984,559,here are some suggestions to enhance workflow,2448,found the output of this admittedly very ha,relates
4985,559,here are some suggestions to enhance workflow,12647,redmine has very form based flat view on i,relates
4986,558,currently the default value and issue close,5816,is it possible to set the initial statuses a,duplicates
4987,557,for some reasons by defaul user can be notifi,3503,hirnrncan there be feature in which the,duplicates
4988,1853,trackers issue statuses workflow custom fie,552,document categories should be configurable on,relates
4989,1112,this script is standalone script meant to be,551,very excited with redmine we are completely s,relates
4990,550,hirnrnexporting wiki pages html ou pdf f,13051,this issue will be container link by refere,relates
4991,3436,hirnrni request feature please show th,549,suggestionrneg if issue precedes issu,relates
4992,2069,wed like to use the wiki page the version cre,543,it would be very useful to be able to insert l,relates
4993,1763,currently the autologincookie is generated by,540,if run two redmine instances on the same ser,relates
4994,7246,mercurial has concept of branches inside the,539,it would be great to be able to add differen,relates
4995,1311,it would be great if revision histories could,539,it would be great to be able to add differen,relates
4996,5765,my suggestion would be add issue numbers that,538,it would be much better if the numbering of he,relates
4997,592,it would be nice to allow each user to have th,533,the posibility to have profileshort wikir,relates
4998,531,we have many integration projects which have t,1125,in my compnay we offen have the exact same pro,duplicates
4999,527,is there way to edit or delete notes on an i,585,think it would be nice to have the ability t,duplicates
5000,525,hi jeanphilippe everyonernrnthe idea is,340,it could be useful when assigning an issue to,duplicates
5001,605,this feature was asked for previously but for,525,hi jeanphilippe everyonernrnthe idea is,duplicates
5002,524,currently users can only edit noncustom field,242,allow users to edit their own custom fields an,relates
5003,524,currently users can only edit noncustom field,7484,sometimes want to see the activity of my col,relates
5004,1658,custom user fields should be available for ed,524,currently users can only edit noncustom field,duplicates
5005,521,it would be great if you could set parameter,3517,in the same way we can assign an issue to pe,relates
5006,1757,hi jeanphilippe it is great feature that,515,it would be handy to be able to add people to,relates
5007,1531,hirnrnredmine is really useful for me al,515,it would be handy to be able to add people to,duplicates
5008,515,it would be handy to be able to add people to,398,the watch function is useful functionrnbut,duplicates
5009,514,redmine has been massive help to our company,703,hirni think it would be nice to be able to,duplicates
5010,504,just like the limit on passwords believe tha,6446,do the length limits make any sense other tha,blocks
5011,2191,http uploads of large files can be incredibly,502,for files that take more time than allowed pag,duplicates
5012,500,enumerations can be added but not deleted wou,1467,its probably all activities are used we cr,duplicates
5013,2823,crossproject activity view would be very he,494,like redmine already has page withrn,duplicates
5014,4967,ive modified applicationcss from classic th,493,hello allrnrnjust wanted to say of,relates
5015,7769,the my page shows lists of for instance is,493,hello allrnrnjust wanted to say of,relates
5016,12223,as described in the topicrnit would be grea,493,hello allrnrnjust wanted to say of,relates
5017,11422,after loginin mypages issues assigned to me,493,hello allrnrnjust wanted to say of,duplicates
5018,491,redmine is necsasary this feture that users,444,dont think this is handled yet but for our,duplicates
5019,488,during planning meetings we look at the roadma,1936,it would be nice if one could move tasks betwe,duplicates
5020,10947,this is more generic approach to what has be,482,it would nice to have setting item to select,relates
5021,11652,it would be very handy to set the default trac,482,it would nice to have setting item to select,relates
5022,482,it would nice to have setting item to select,2709,is there way the default values of new tic,relates
5023,482,it would nice to have setting item to select,13789,hi everybodyrnrni just want when an user,relates
5024,3517,in the same way we can assign an issue to pe,482,it would nice to have setting item to select,relates
5025,16351,currently one can set default person for th,482,it would nice to have setting item to select,relates
5026,448,hirni seem to be missing thisrnis there,482,it would nice to have setting item to select,duplicates
5027,6204,suggest to delete bookmark new issue fro,481,it would be nifty to have keyboard shortcut to,relates
5028,472,my users need tags like they had in their trac,480,it would be really convenient for the wiki to,relates
