,id1,Description1,id2,Description2,Type of dependency
8014,82738,hirnrnwe had following pseudo codernr,1247,if use dam get everytime be,independent
8015,5152,to be able to writernprernsettingssome,70489,overriding localisation strings do not work fo,independent
8016,79534,do multiple things to adjust our ldap configur,53091,each category object has relation to its par,independent
8017,37742,divgetblogpid is commented as return,17857,currently the only rte processing options for,independent
8018,37926,ive just created an error page which is show,90354,as system administrator would like to have,independent
8019,80741,separate typolink rendering into dedicated c,12500,after some time the ke stats table get really,independent
8020,11401,hy guysrnit is only possible to filter fore,5962,using eid instead of an own implementation for,independent
8021,16084,webtemplatesetup infomodify use fixed f,88925,the additionalelementpropertypaths property is,independent
8022,1229,it is possible to upload files but it is not,87837,the current message isrnnot called from c,independent
8023,43397,please add csv export also to filter view not,89135,will it be version for and,independent
8024,25549,have got suggestion for the formatting of,14832,id like the ability for visitor to click an,independent
8025,20777,lot of extensions works with points in their,36230,css styled content needs hooks to allow thir,independent
8026,25133,use this as basernprerntemptmenuul,29321,there is no documentation on how the palettes,independent
8027,67498,hi there dmm jobcontrol has been widely used,6143,the memcacheapc backends should check expiryt,independent
8028,478,attached the file component objectb,1153,the donation and detail view should be able to,independent
8029,88771,in stead of using typoscript options confign,1791,routes are not cached at the momentrntodo,independent
8030,28657,hy guysrni have extended the browser with t,50519,hellornrnonce there was to make sh,independent
8031,82177,the current implementation misses file size,29451,please add the excludeoption to the ext table,independent
8032,29249,hey guysrnrnplease revise the inclusion o,56327,hirnrni build viewhelper to display the,independent
8033,60865,css multicolumn menu is buggy in this browsers,44697,it would be great to have the extension source,independent
8034,78109,in backend the categrories are unordered if t,58633,currently the pages indexer only takes the tit,independent
8035,3639,to activate and deactivate packages list of,538,the doctrine sourcecode should be fetched via,independent
8036,67451,from my point of view ke yac should enable t,15512,hellornrni would need field in the tca,independent
8037,18608,if you want to install an extension then you,36790,integrate language handling in workspace modul,independent
8038,2634,at the moment label are hardcoded this shou,21296,would appreciate it if you could define an,independent
8039,153,feature photos need to be replaced by real photos,87150,the submitted values of form can be accessed,independent
8040,64514,currently the list of fal filereferences is,35005,it would be great if an editor just hast to a,independent
8041,8405,for now you only check if sessionvalue equals,17196,although it is possible to have customized con,independent
8042,90747,hirnrni think the meta tag generator is,22218,would it possible to addrnmeta nameviewp,independent
8043,68371,title of links in rte links are prefilled with,845,hirnrnhere are some ideas for the start p,independent
8044,19647,sometimes its necessary to call front end plug,31970,integrate hooks into form system extensionrn,independent
8045,43572,should support setting o,1985,rename standard classes to core package,independent
8046,16947,the word splitter uses currrently homegrown,19345,it would be great to have hook in functions,independent
8047,33767,the php function parse url allows to split u,36,parameters and maybe some other parts are not,independent
8048,40231,migrate helpmodulecontroller in cshmanual to e,2662,statistic takes to much place we could find m,independent
8049,9949,add screenshots of new version in manual,81436,as part of replacing the caching framework wit,independent
8050,11437,when colorbox for content is selected its j,445,redmine needs to push soap request to,independent
8051,55651,public fork of tagpack that works on,13509,get rid of some not so important details in th,independent
8052,15421,mainitems are styled this wayrnone table c,24086,problemrnthe current pagetree is not based,independent
8053,79877,hey guysrnrni am using the drawitemhooks,2562,change module structure to use only one backen,independent
8054,35965,by default session handling is started automat,20128,would be cool if the value for redirect at lo,independent
8055,84525,should be able to generate xml sitemap o,1137,wie im forum beschrieben ein link der die ad,independent
8056,5933,it would be nice to be able to make section,2403,would be great to have damlightbox work togeth,independent
8057,4043,when listing exiting tasks theres no text li,60070,on it was possible to choose which v,independent
8058,3941,fabienrncan we integrate into maiformplus,28372,currently all subscribtions are managed in,independent
8059,65949,would be good if the,12006,hy guysrnthe possibility would be wonderul,independent
8060,41432,add the readmore element as selectable or not,23671,currently there is no way hooking into the log,independent
8061,65918,hellornrnwe realized the issue,16349,the oracle equivalent to mysqls explain is,independent
8062,8135,related to would be fine if you co,15134,please create text links as alternative to con,independent
8063,87539,want to output the field labels and values i,17829,add hook for function viewpageicon and possib,independent
8064,88,add forwarding support to mvc controller s,2300,dito,independent
8065,7075,it would be nice to see list of all projects,61733,new special content designer elements for irre,independent
8066,20556,if in typoscript the setting configadmpanel,33581,so far context is limited to development,independent
8067,50128,if you want your tc beuser users being able to,63588,need to set the tt address marker in typoscr,independent
8068,39574,have special page type to get only the con,17976,imo the in the error messages eg,independent
8069,7613,hellornrnmany thanks for this very nice e,19857,while debugging in debugeveryrequest,independent
8070,4893,to improve the log table the follwing improvem,36818,in falenabled rte spell checker create perso,independent
8071,9990,date und header in the loginnews array are har,4893,to improve the log table the follwing improvem,independent
8072,20184,hirnrnthis new feature for core team,69149,situationrntry to find some bug with the a,independent
8073,91925,tried to get the error handling configuratio,41358,currently only raw plain php constants can,independent
8074,9755,implement modal window in extjs take existi,45153,currently the action menu preselects an option,independent
8075,66183,st,90130,propose new option for the generatoroptio,independent
8076,23934,havent found way to disable login success,78999,it would be nice if we could have the possibil,independent
8077,25490,the pagination widget is fairly simple and not,89978,when using debug exception handler in produc,independent
8078,86656,see,37276,if understand it correctly the hash for v,independent
8079,3852,the class sho,16668,just few small changes to allow overriding t,independent
8080,502,the simple internal server error is misl,52514,allow highres backend logos by,independent
8081,1015,make nice api for other extensions to callr,4459,paddingviewhelper can be useful to format st,independent
8082,33781,for usage in ajax dispatcher,24024,it would be awesome to have the possibilitiy t,independent
8083,57079,currently it is not possible to use the conte,88170,hi danrnrni was wandering if you have any,independent
8084,81814,the current version of fluids widgetpaginat,5962,using eid instead of an own implementation for,independent
8085,89375,like to have new tca settings in select an,4100,simple pagelayout should be included in the,independent
8086,59801,option to select parent group or alternative,41759,we need graphics for the upcoming release,independent
8087,74540,hey stanislasrnrni create group and u,65228,until now its not simple to get sys category,independent
8088,20256,even if you have set an imagefilename with co,34053,htmlarea rte clickenlarge feature adds custom,independent
8089,90983,the extension scann,15155,for now you have to link mailaddressmaila,independent
8090,459,dependency injection works fine so far as long,19698,when searching for updates of installedloaded,independent
8091,10811,see,82412,see epic ticket for more information rn r,independent
8092,14168,install fails as php procedure get cfg var do,21997,if you get content from foreign server throu,independent
8093,1306,make news subheader news image i,15041,afaik you cant really control clickmenurn,independent
8094,79846,will there be an update to support lts v,22324,the attached patch rewrites the default image,independent
8095,15233,for configuration of projects maybe its better,20220,at the moment it is not possible to grant or d,independent
8096,60103,if would host xsds for extfluid and,563,requested by jens,independent
8097,86654,adapt extension update script to use schema mi,29198,sql query parts are rendered by general stdwra,independent
8098,2565,strech recycler view to use full width with,68489,rnprernfoo arrayrnttexclu,independent
8099,38668,striphtml uses the function strip tags and it,15633,hirnrni hope that you could have time to t,independent
8100,14987,the current cobject records does not utilize,27060,add the language attribute to the textare,independent
8101,2425,second peter on thisrnrnthe filetree shou,39692,will be moved to hope,independent
8102,7184,see,45754,tried mwimagemap in responsive design temp,independent
8103,32457,it should be possible to add content with temp,68489,rnprernfoo arrayrnttexclu,independent
8104,6736,currently it is very unhandy to chain multiple,1234,the current version of doctrine comes with t,independent
8105,20256,even if you have set an imagefilename with co,19824,clear rte cache option will be added to the be,independent
8106,24957,he devsrnrnthe editor with syntaxhighligh,26837,when the user selected template in the plugi,independent
8107,11273,currently the linkchecker does not show intern,60355,sometimes it would be nice to also install th,independent
8108,44154,hi allrnrnas you probably know we strive,92200,the videotagrenderer does not allow to add sub,independent
8109,31945,hook for customizing the output would be gre,37551,its nice to have the opportunity to send ema,independent
8110,79196,it maybe necessary to reload the toolbar menu,25652,last weekend showed my additionalfieldsprovi,independent
8111,72841,we use the svconnect extensions for own develo,77861,have got this error messagernprernexc,independent
8112,1137,wie im forum beschrieben ein link der die ad,65209,hirnrnim creating report with html at,independent
8113,64301,this awesome extension should have an addition,15391,provide for an extension or corepatch whi,independent
8114,15527,there should be constant to define maximum len,67,the framework error error class needs at le,independent
8115,82008,ter extensionmanager should provide new at,64561,currently we have three clear cache buttonsr,independent
8116,8450,redirect to the last called page after prod,26809,hirnrnis there an easy way to use an extl,independent
8117,7184,see,79124,backendtemplateview should allow overwriting o,independent
8118,87961,allow file path like extnews for static r,26106,it would be nice if subset of html tags coul,independent
8119,4726,pages navigationrn firstrn prevrn pa,45630,update bolivar and zambian kwacha,independent
8120,51636,there is spam protection the hidden field,26678,hi everyonernwe need to set up central st,independent
8121,36496,it would be great improvement to this extens,17688,if the extension cache has not been updated fo,independent
8122,62916,intergrate jquery ui,15108,in the extension manager would be only used th,independent
8123,60304,hirnrni am using your extension to fill a,52366,hirnrnit would be great to have possibi,independent
8124,39210,add possibility to choose first category and t,24878,currently the sitemap just shows unordered l,independent
8125,2880,create tx ptmvc controllerfrontendtabbed ext,58069,original issue created by chenneckernrn,independent
8126,78122,current situation comment plugins is attach,34816,it should be possible to encrypt decrypt l,independent
8127,7249,if an user unregisters from an event an the op,64566,hello therernrni recently experienced the,independent
8128,44697,it would be great to have the extension source,53705,when the payload of cache entries is small and,independent
8129,4135,possible focusrn generation of pretty down,49344,cms fluid is about to merge this feature from,independent
8130,77666,when having only one suggest wizard at one row,37150,following proposal by xavier perseguers hel,independent
8131,21847,the controller flow autorouting of extbase cou,63561,to complement the existing date and strftim,independent
8132,4115,when exporting data from an extension it may,45646,in questionaire you can add page break with,independent
8133,4370,in particular we should be able to override si,40231,migrate helpmodulecontroller in cshmanual to e,independent
8134,49060,mysql column comments in ext tablessql are ad,11640,currently only one language is supported,independent
8135,87833,ive tried three different ways to detect if a,82002,see,independent
8136,87435,in the new content element wizard only the ord,37856,tried to do this with css but could not wo,independent
8137,33418,preserve microdata attributes itemscope item,1448,it would be great if the listview in the fron,independent
8138,70495,hirnrncould you integrate the database po,16482,generally the thumbnail field in the tca ctrl,independent
8139,876,hallo martinrnrnwas meinst du dazu wenn,25758,it was nice if latest event future with enable,independent
8140,20741,sessions and session data are currently cleane,17758,you can set the cc recipient with the recipien,independent
8141,30523,it will be very helpful if the deadline for re,62963,provide new styling to list module and base st,independent
8142,11850,ive noticed that the css for rzcolorbox are i,4673,when use an as instance url settin,independent
8143,79223,so that the dumped sql definitions are identic,48593,hi stefanrnrncould you please change the,independent
8144,75,the framework mvc uri represents uri and,29377,view of all private albums select specific on,independent
8145,72841,we use the svconnect extensions for own develo,22156,the context menu sometimes takes complete brow,independent
8146,17901,currentlly the function has only morewherecla,762,write new module for mailing list integration,independent
8147,11428,add support for performance profiling eg us,22844,after logging in by felogin there will always,independent
8148,16352,log more infos see subject in the dbal debug,21257,in there are several new security re,independent
8149,46589,it would be good to move functions gif compre,59586,for some projects it would be very useful to h,independent
8150,23600,we have special usermanagement which runs un,33686,it would be nice to configure the extension wr,independent
8151,16425,regulalry use the list view and bulk edit th,67236,it would be great if the striptags viewhelper,independent
8152,8247,the form view helper is missing an addquerystr,92798,show warning in the page module if plugin,independent
8153,49756,my modelrnrnprernclass model rntp,32496,detail view for single items would be very n,independent
8154,16352,log more infos see subject in the dbal debug,6488,currently if you select the menu check,independent
8155,46634,until there was an extension to set the se,11204,hy guysrnit would be wonderful if there is,independent
8156,25019,hi allrni found linux command line tool t,14425,were running fairly old version of mediawik,independent
8157,34228,for my needs have modified the function gc,12361,in the previous version when you select rege,independent
8158,28199,the future translation server will be based on,13563,implement an option to either only display pro,independent
8159,1527,deselect category list,81734,it would be great if the extension would work,independent
8160,82303,as it is possible to define nice background,6137,the aop framework and some other parts of flow,independent
8161,9903,for search results in indexed search,42615,hi therernrnim using your hook aftercom,independent
8162,73191,for each backend request iconregistryregiste,29201,this meansrnrn persist only after updat,independent
8163,56106,it would be great to have black list testr,28253,it would be nice to have html template for fe,independent
8164,504,show all nodesfolderscomponents which match,47435,hirni am developer for the wt spamshield,independent
8165,48676,oliver hader requested via otrsrnrn hi d,30233,maybe it would be more comfortable for comment,independent
8166,49237,it would be very nice and very handy if rnth,19258,the javascript in the tce sometimes contains b,independent
8167,19280,problemrnup until now if you want to do h,35079,all the beauty of tv framework is the flexible,independent
8168,50219,the workspace module onyl can be extended by o,62511,neither do images keep their aspect by default,independent
8169,10052,after login feusers should be able to fetch,73234,prerngroup idday restypexgettextpl,independent
8170,9721,in the list of svn workingcopies extensio,59476,hi therernis there hope that it will work w,independent
8171,30256,would be nice to get help for one specific pac,28492,include only the captcha check and validation,independent
8172,47709,in the back end file links content element sho,38060,prern rn webkitboxsizing border,independent
8173,91,currently eaccelerator causes problems because,26272,the class user has depend,independent
8174,90832,rnwith the type extbase route enhancer i,34824,the help popup is so annoying can it be disa,independent
8175,39966,the old workspace module had possibility to,44654,flip it enables to browse online in pdf,independent
8176,67378,it would be great if ogimage would fall back,45988,it seems the typoscript rnrequired,independent
8177,39021,enetcache ignores config option cache clearatm,29728,object properties should be accessed by magic,independent
8178,1112,should be multilanguage enabledrnrn,49757,would like to use this package but have no,independent
8179,28310,preview like in dam ttcontent dam tv conne,66942,it is not possible to override demand by url,independent
8180,14036,use it from google reqdayrn,22327,when using simulatestatic and realurl in the s,independent
8181,27111,there are several expensive objects in tsfe th,41057,pngrnsvg,independent
8182,20597,currently theres no possibility to trigger th,25921,the core issue tracker on mantis had field,independent
8183,5586,hirnrnits possible to add new option for,46430,there should be more arguments parsed to the s,independent
8184,27851,implement hook in the typolink to feed the s,30404,the boilerplate template requires some c,independent
8185,14834,this patch enable clipboard paste in firefox,20281,use divremovedotsfromts and json encod,independent
8186,17309,it would be nice to have the option of accessi,60636,as the feedback button is more or less invisib,independent
8187,7060,by adding the field move id,49144,there is already canbeinterpretedasinteger ad,independent
8188,64902,hey guysrnrnfirst of all if there are al,45719,change several logos according to new brandin,independent
8189,5351,if we have solved dd reordering of con,12813,hy guysrni extend the brower with hook fo,independent
8190,18276,can be solved by adding reporting featuren,2997,could properly include cfa mooflow to,independent
8191,64850,this can be added as an array in the configura,68429,add hook to allow extensions to define own a,independent
8192,13299,for using together with direct mail i,40067,im developing and debugging customindexer,independent
8193,21872,it should be useful to have stdwrap properti,10719,hellornrnfirst of all thanks for this coo,independent
8194,41072,it would be great addon if its possible to,895,the array vars needs to be rendered for th,independent
8195,1171,it would be nice to have the passibility to in,4983,hi peterrnrnjust an idea that circled aro,independent
8196,28199,the future translation server will be based on,33954,because jquery is more popular than mootools,independent
8197,29258,in you can define several environments i,42032,recently ive switched an existing insta,independent
8198,34768,if dragdrop is not installed there are buttons,37381,setting up new installation of often mean,independent
8199,31400,maybe there should be for large websites the p,88894,since the ext tablessql has been sim,independent
8200,14536,there was request to make the underscore use,75566,the tcafield default has only the datatype,independent
8201,16281,the indexed search only looks for tags wit,15391,provide for an extension or corepatch whi,independent
8202,15609,this new method provides the ability to use re,40067,im developing and debugging customindexer,independent
8203,90179,imagine project with two page trees f,20490,frontendedit has methods for the common,independent
8204,18075,would like to propose postprocess hook in,51264,when using stdwrapcase on value the convers,independent
8205,16181,the goal is to be able to open automatically a,529,pagetsuserts syntax highlightingrn,independent
8206,33774,atm ajaxifyed form will by default load the r,29568,the result list should allow the markerrnr,independent
8207,9264,hirnrnafter several weeks of experience w,59,the testrunner needs proper mvc implementation,independent
8208,9528,for certain kinds of logs and in certain situa,36627,currently if you try to link to an action and,independent
8209,1024,that field would be good to sort the issues t,17514,it would be great if we could configure the e,independent
8210,56387,the autocomplete widget does not work in the b,12027,when importing xml data it would be useful to,independent
8211,17850,if you want to add inline js you normally hav,83075,its common to have support for placeholders l,independent
8212,34099,inspired by tolleivs post itd be great to l,39109,hi rnrnbasically the table wizard is g,independent
8213,48966,it should be possible to download file in ba,8076,here are couple of important parameters fo,independent
8214,45627,name changes of bulgaria palestine,3439,the extension can now also include fields from,independent
8215,62441,have contact extension that saves the cont,17283,couldnt be set becaus,independent
8216,82976,under some circumstances phps files array i,16403,it would be great if there is way to write a,independent
8217,17578,would be nice to decide where the newline o,65949,would be good if the,independent
8218,40067,im developing and debugging customindexer,9525,for every field in the tab language settings,independent
8219,86802,often encountered the problem or noticed th,58058,original issue created by chenneckernrnw,independent
8220,20475,since autoloading is integrated in the c,33387,after searching the net up and down finally,independent
8221,47600,hi juergenrnrnthere should be configurat,92457,the db table tx extensionmanager domain model,independent
8222,80904,the description of the flush caches button in,61189,the install tool requires to make an entry int,independent
8223,51459,stumbled upon this requirement since got a,87822,in the new seo extension if the og title or o,independent
8224,77486,there are some problems with version as,38316,ok fiddled around for while but it seems,independent
8225,17995,tried to show only the forgot password dia,564,display note on project page if it is invisible,independent
8226,24899,to make the form element even more flexible a,17209,it should be possible to define expire time of,independent
8227,62766,when adding new images or files most authors,25401,currently the headline page content is shown,independent
8228,32248,hirnrni just want to ask you if you can g,6983,instead of setting the itemsperpage for whol,independent
8229,2470,some parts of the wizard ui still need some im,53945,hirnrnwe often use the sectionframes to,independent
8230,18854,there exists no css class for the edit icons i,68202,after ex and importing pagetree within the,independent
8231,23267,currently the core loads only one css file for,37796,lots of bug fixes and support for responsive d,independent
8232,33814,currently string comparisons are not directly,62554,after line in the function checkfilterands,independent
8233,88645,very often the users should mandatory fill out,34032,hellornrnin the extension manager of typo,independent
8234,80557,hirnrnit would be great to have new pos,90396,goalrnrnwhen set an individual seo,independent
8235,12582,on dam enabled site dam links are checked,60526,several browser hacks in backend css filesrn,independent
8236,18086,all htmlarea rte plugins must be restructured,980,user should be enabled to set defaultsrn,independent
8237,17149,when managing content in fces with large num,46896,the slider plugin should have more optionsr,independent
8238,45580,hirnfor seoreasons it would be nice if tag,75385,today evaluated the extension with focus on,independent
8239,27618,enable paging in the datagrid so that only,62353,refactor the module menu to be based on navbar,independent
8240,47375,add jquery the support for,29377,view of all private albums select specific on,independent
8241,33299,when retrieving logger through the factory i,17362,indexed search should use the global function,independent
8242,4128,hellornrni just noticed that the news fee,33653,implement button generate nowrnrninstead,independent
8243,87061,would it be possible to add selectcheck a,51499,during some install tool actions extension con,independent
8244,14490,server apache php as cgi suexec with umas,53803,varnish just crashed add monit task to keep,independent
8245,23848,this is an svn patch requestrnrntype fea,72710,to allow further refactoring split class impor,independent
8246,17788,it would be very nice to have stdwrap possible,80661,want to show images in the list view backen,independent
8247,67378,it would be great if ogimage would fall back,62042,make use of less hierarchy and constraintsr,independent
8248,66355,hi marcrnrnthe responsice map works fine,24015,extension setup assumes that any csh specified,independent
8249,12860,some users have their events on multiple pages,6071,enable setting pids via tsconstant editor,independent
8250,78161,ts as extension is by default used for typesc,14198,think there should be curifsub to make the,independent
8251,29178,try to implement cached version of the plugin,65949,would be good if the,independent
8252,64884,in the context of the scheduler the task met,4929,example userfunc in the tcarnprernclass,independent
8253,9370,in the attached patch implemented the hook,109,if we want to transfer the svn repository,independent
8254,32547,it would be nice to have configuration field,16915,sometimes it could be necessarry to know which,independent
8255,7184,see,91018,think it is common phenomenon that editor,independent
8256,7505,some processes may require clean up of the o,92928,hirnrncurrently the core does not provide,independent
8257,59550,the files indexer should use the typolink fu,29358,the error and exception handler does g,independent
8258,8544,this can be done in the security context by r,84514,if you have parent tca record which includes,independent
8259,34077,for larger ttnewsinstallation with several t,17049,hirnrnfor new menu mode has been add,independent
8260,28199,the future translation server will be based on,60183,to reduce the load of js would like to have,independent
8261,2384,make it possible that additional to straight,5703,the pagetree should offer those methodsrnr,independent
8262,71290,currently its not possible to add the accept,5224,it would be great to have the wiki enabled in,independent
8263,12348,it would be great to implement pagebrowser i,18083,when defining classes for links through rtecl,independent
8264,33869,when adding file to the autoloader one has,50024,few rss feeds mainly inhouse may change,independent
8265,76137,hi teamrnrnid like to request an install,79544,right now our access data is in public git r,independent
8266,54023,chatfreenodenet forces sslrn,67722,when displaying hundreds of markers the map g,independent
8267,7748,with dam installed subversion is unavailable,15125,value of context will make the table opera,independent
8268,36568,the fact that the filemonitor doesnt use its,48973,host my own openid server which is why li,independent
8269,21893,hi stan rnrnproblemrnif you use the,15228,if you choose the option date as sorting cri,independent
8270,15532,every paragraph is classed with classbody,44328,is it possible to add the event title to the,independent
8271,20975,when want to open the website just edited,18930,it would be great if function exists like ma,independent
8272,93114,shona snrnrnshona is bantu language of,90514,allows to toggle counting of triggered r,independent
8273,9697,hy guysrnrni will extend the automatic re,20375,by adding the following lines to the function,independent
8274,110,make it type text,82214,currently extbase demands field names prefixe,independent
8275,4166,in situations where knowingly incomplete i,33445,we need an error handling for storage is not,independent
8276,5822,the resource sub package must be redone it sh,8258,for some cases it makes sense to call the ini,independent
8277,39767,it seems that fluidtemplate misses feature t,35892,the message in class hierarchy either all o,independent
8278,4499,formatting does not seem to clear at the botto,4261,add indicator for disabled tasks,independent
8279,80904,the description of the flush caches button in,22388,the basic idea is to add some very simple way,independent
8280,33816,from dominique feyer based on,86706,deprecated in lts,independent
8281,3663,heyrnrna nice addition would be if we cou,78358,using the functional test framework one can t,independent
8282,66118,the identifiers for the caching framework must,39393,would be nice if redacteur could select the,independent
8283,3576,just like filtering to certain category it s,16353,to ease debugging the dbal log could store ate,independent
8284,16707,the stupid behaviour of oracle to treat emptry,341,define router interface and implement rewr,independent
8285,839,this description should be shown next to each,92231,for some error types the error messages are t,independent
8286,78122,current situation comment plugins is attach,1187,would be great if magento pages could use typo,independent
8287,45167,right now genericobjectvalidator will be b,14787,this patch uses csphpspeccharstoascii,independent
8288,1294,it would be nice to have the possibility to cr,87897,meaning would like to add another link cate,independent
8289,72621,as an issue reporter would like to be able,3683,currently moving does not work correctly if hi,independent
8290,35233,some sites have multiple languages as micro si,13625,it would be nice to have widget that shows t,independent
8291,19344,highlight the toggleborders border button in t,37691,prerncscrow,independent
8292,29358,the error and exception handler does g,91295,hirnrnusing different background colors f,independent
8293,3176,manual needs bit cleaning uprn,11093,add options from the plugin pagern syntax h,independent
8294,34649,would be good to have the review history insid,25697,this change creates an exception hierarchy for,independent
8295,23570,use casernwe have db mounts eg and,46545,the arguments optionvaluefield and optionla,independent
8296,10078,the english locallangfiles shipped with the,27215,when forge or who does it sets an issue to,independent
8297,15550,missed the option flag to show the content a,67580,the change removes extjs livesearch and introd,independent
8298,60992,possibility to extend the normal tt content el,10472,create script that extracts fluid version,independent
8299,16440,it would be very usefull if group by install,6210,implement tax groups for being able to define,independent
8300,79442,add new button to the email finisher configu,20596,sometimes send links via ajax in json format,independent
8301,29147,when extension is updated via the extension,22087,the option show hidden content elements in t,independent
8302,54534,when using the email form validation there sh,88130,just an idea how to solve the problems for an,independent
8303,18307,when creating reference or copy an element,1452,would like to see the list of categories displ,independent
8304,84975,if,9768,you install an oldschool exten,independent
8305,52074,the arrayimplementation of the,80770,vi libsystemdsystemdockerservicern exe,independent
8306,7685,make it possible to trigger the impo,75,the framework mvc uri represents uri and,independent
8307,14964,used the extension tx extdbauth from robert,37153,in frotend only shown nice names like welcome,independent
8308,28919,there is now new version of,77900,the core should switch to typescript for the i,independent
8309,32840,attachments would be easier to handle if they,4673,when use an as instance url settin,independent
8310,15420,the old bug it is not possible to change the,33773,nested event listeners might fire unneeded amo,independent
8311,29418,would love to be able to redirect the standa,20421,indexed search is still sometimes unflexible i,independent
8312,22324,the attached patch rewrites the default image,47273,if property and its setter have different,independent
8313,45417,if in the plugin settings no group is selected,15090,for now undohistory feature isnt very nice,independent
8314,5502,possibility to delete user data at the end of,49144,there is already canbeinterpretedasinteger ad,independent
8315,8600,it would be nice to jump directly from one sin,86967,calling getuid on an object which is proxied,independent
8316,90443,it would be cool to add new dashboard to the,76569,the caching framework offers an nice sol,independent
8317,22642,problemrnthe current implementation of the,21918,cli processes that require backend user are,independent
8318,40784,it would be great to have an optional right to,6122,add list limit and pagebrowser,independent
8319,7936,if you have download with very simliar names i,75988,hirnrni want to add buttons in my filelis,independent
8320,22327,when using simulatestatic and realurl in the s,53513,beta fresh install rnrni del,independent
8321,13836,all the javascript used in the be module shoul,23266,core lacks an goodlooking flag setrnrn,independent
8322,31230,the browser will extended with module for st,41612,hirnrnid like multiple storage pages to,independent
8323,8587,we have search boxes on our site one for,33774,atm ajaxifyed form will by default load the r,independent
8324,75196,elements in flexform array have options fir,12337,would take less space if the requested url wa,independent
8325,86341,hi allrnrnit should be possible to force,36568,the fact that the filemonitor doesnt use its,independent
8326,75286,dear fluid teamrnrnwhen was working on,72808,some projects need the css styled content rend,independent
8327,22140,the core script of the rte is old not wellst,90521,it should be possible to add widgets that shou,independent
8328,3208,did patch that provides more flexibility,42481,hirnrni set up test instance of multish,independent
8329,17405,encloses each content element into comme,23790,it would be great to have hook inside the fu,independent
8330,34114,htmlarea rte sets custom attribute external,7725,input parser is class which parses users in,independent
8331,68511,for the function edit file,5149,to count results currently something like this,independent
8332,24567,sys workspace should appear in allowed exclud,2910,by now the string searcxh filter tx ptlist co,independent
8333,23637,hellornrnwe have more then editors in,9949,add screenshots of new version in manual,independent
8334,24043,currenlty the scotty team is going to implemen,17757,all code related to inline buttons bold ital,independent
8335,47057,usability is something that attracts new users,2659,if we have more than one site in the system i,independent
8336,10816,instead of generating the link it should just,49702,its really necessary to overwrite internal op,independent
8337,45932,google has launched the tag manager which is g,79535,right now we are using ouadmins but this is n,independent
8338,16855,tmenugmenu just accept normal wrap on that,48803,currently only country city zip code is us,independent
8339,52310,would it be possible to add fourth date form,19036,hirnwould be nice if it was possible to set,independent
8340,64628,it would be nice if there is an option to disa,29569,if ke search is used in static mode see no,independent
8341,1046,try to find the best standard coloringrnr,25085,by default the rte provides buttons for prese,independent
8342,88945,add way eg with an attribute like includ,27109,behaviours in can be modified by the so,independent
8343,75919,right now its more or less hardcoded in jobco,81631,foreign match fields are really useful to diff,independent
8344,13899,at present one can filter by status responsibl,9070,hellornrnunfortunately the possibility to,independent
8345,93117,currently one has to reset all filter options,82004,want to make it possible to render some cont,independent
8346,14667,the filelinkelement is abled to render nice l,657,for fast reviewing any svn changes the trac in,independent
8347,1995,search engine make and search added in fle,4275,it seems very unwise to edit or delete task,independent
8348,4821,new keyword encrypt which encryptobsc,37953,would be nice if there was possibility to pa,independent
8349,20708,the felogin extensions does not use and proper,1816,wizard needs support for rect circ and p,independent
8350,28492,include only the captcha check and validation,79442,add new button to the email finisher configu,independent
8351,57998,request for featurernrnprernfforms,80542,theres already asyncrn,independent
8352,34684,hi linarnrnas just explain in feedback,11563,some users namely the ones responsible for an,independent
8353,45845,use chefs deploy resource which works like,71558,hi developersrnrnthe story is that cust,independent
8354,37219,it would be very nice if fluid with view help,15550,missed the option flag to show the content a,independent
8355,10287,create tabs for every workspace per workspace,87062,currently language is represented as flag,independent
8356,6712,with the current implementation of introductio,16425,regulalry use the list view and bulk edit th,independent
8357,48378,currently the elasticsearch dont consider the,47696,if pdflatex is available on the server it wou,independent
8358,80760,small cookbook should allow to be added to t,91719,add the possibility to add custom error messag,independent
8359,53803,varnish just crashed add monit task to keep,10287,create tabs for every workspace per workspace,independent
8360,32858,st,32055,it would be good to have hook in classtx sy,independent
8361,8949,regarding to,28435,at the moment the names like email or emai,independent
8362,27009,the backlink checker should gain comment fie,35878,issue error also if salted passwords are not e,independent
8363,17976,imo the in the error messages eg,83395,if you use the mailfinisher and for some reaso,independent
8364,8337,at the moment you can only use selectboxes for,17527,currently it is not possible to use more than,independent
8365,14599,in firefox something is wrong with the wid,59672,doctrine will finally support valueobjects,independent
8366,50639,like surf supports git for as vcs surf should,42124,the performance of openstreetmap will improved,independent
8367,1934,events can only be executed when gabriel is ca,14964,used the extension tx extdbauth from robert,independent
8368,41758,this is the parent task that should gather all,71070,hello xavierrnrnthe extension works well,independent
8369,29755,the tweet template is only adjustable by extco,27690,by mail from michel nederlofrnrnprerni,independent
8370,4319,lot of records are sorted by the field sort,527,connector to databasern webservic,independent
8371,50236,organiser moves the cart module from wt cart t,64481,the date of folder is not added to the expec,independent
8372,4690,hirnrni just opened the recycler and had,99,applicationrb line,independent
8373,11401,hy guysrnit is only possible to filter fore,24015,extension setup assumes that any csh specified,independent
8374,23493,in extensions pi class there are the linesr,70934,copy file fom one folder to another loses meta,independent
