,id1,Description1,id2,Description2,Type of dependency
1328,19618,integrate possibility enforce usage,49399,possible show openid provider,relates
1329,19586,using latest firefox auto logout th,19152,part implemented idea rnpa,relates
1330,16835,using condition typoscript po,19515,normally use compar,relates
1331,19497,extmgm api provides method add n,19512,divtrimexplode possible,relates
1332,19503,attached patch implement autoloading,19192,requirement idea autoloading typo,duplicates
1333,19503,attached patch implement autoloading,18548,every class instance done throug,duplicates
1334,16385,would nice could check wheth,19503,attached patch implement autoloading,duplicates
1335,19497,extmgm api provides method add n,19512,divtrimexplode possible,relates
1336,19619,improve single sign service backport,19497,extmgm api provides method add n,relates
1337,19473,functionality needed system,19474,workspace selector currently using lo,relates
1338,19474,workspace selector currently using lo,19628,problemrnthe current workspace selector,duplicates
1339,19473,functionality needed system,19474,workspace selector currently using lo,relates
1340,19171,two defaulttemplates limited,19465,client project needed advanc,duplicates
1341,19619,improve single sign service backport,19409,backport openid sysext developed hackontest,relates
1342,19383,backgroundrnworst case term x,18172,set cookie secure channel wit,duplicates
1343,19375,add doctype document including rte,19349,file used template rte conten,relates
1344,19358,cant set title len li,18999,doesnt respect user preference title,duplicates
1345,19375,add doctype document including rte,19349,file used template rte conten,relates
1346,19320,would nice able replace,19347,stdwrap possible yet orde,relates
1347,34130,possible shorten link,19329,forgot password template cha,relates
1348,19329,forgot password template cha,17055,extsr feuser register others add new fiel,relates
1349,19320,would nice able replace,19347,stdwrap possible yet orde,relates
1350,18849,added new hook function cimage,19290,imagine youd like postprocess image f,duplicates
1351,19256,use javascript event handler onkeypress c,80791,entry password data password fi,relates
1352,19244,possible use stdwrap baseurl,18498,configbaseurl setting processed,relates
1353,19192,requirement idea autoloading typo,19180,problemrncaching way speed rende,relates
1354,18548,every class instance done throug,19192,requirement idea autoloading typo,relates
1355,19503,attached patch implement autoloading,19192,requirement idea autoloading typo,duplicates
1356,19185,current marker templating system collected,19190,add api methodrnrntemplateaddtcareco,relates
1357,19188,add api methodrnrntemplateaddrecords,19190,add api methodrnrntemplateaddtcareco,relates
1358,19185,current marker templating system collected,19189,write tutorial use new temp,relates
1359,19185,current marker templating system collected,19188,add api methodrnrntemplateaddrecords,relates
1360,19188,add api methodrnrntemplateaddrecords,19190,add api methodrnrntemplateaddtcareco,relates
1361,19185,current marker templating system collected,19187,add view helper marker form,relates
1362,19185,current marker templating system collected,19186,add view helper marker form,relates
1363,19185,current marker templating system collected,19186,add view helper marker form,relates
1364,19185,current marker templating system collected,19187,add view helper marker form,relates
1365,19185,current marker templating system collected,19188,add api methodrnrntemplateaddrecords,relates
1366,19185,current marker templating system collected,19189,write tutorial use new temp,relates
1367,19185,current marker templating system collected,19190,add api methodrnrntemplateaddtcareco,relates
1368,19192,requirement idea autoloading typo,19180,problemrncaching way speed rende,relates
1369,19171,two defaulttemplates limited,19465,client project needed advanc,duplicates
1370,19586,using latest firefox auto logout th,19152,part implemented idea rnpa,relates
1371,15422,loginerror session timedout page,19152,part implemented idea rnpa,relates
1372,15631,lost session could change,19152,part implemented idea rnpa,relates
1373,49282,news gnu aspell project,19134,hunspell o spell checker used opeono,relates
1374,57928,would nice index search would autode,19134,hunspell o spell checker used opeono,relates
1375,20709,hirnrnplease add serbian flag,19093,flag turkey,relates
1376,21765,flag icon serbia romania,19093,flag turkey,relates
1377,19058,would great html function,15524,would great move html code,duplicates
1378,19032,new plugin selecting color,18457,fonttag depreciatedrnrncannt rte,relates
1379,19358,cant set title len li,18999,doesnt respect user preference title,duplicates
1380,17386,title record displayed list mod,18999,doesnt respect user preference title,duplicates
1381,15482,titlelen cannot set anywherernrnit,18999,doesnt respect user preference title,duplicates
1382,16400,dont see possibility add existing reco,18968,currently possible create compl,relates
1383,16605,would really nice override headi,18931,currently possible change labe,duplicates
1384,18225,label dropdownmenu configure parag,18931,currently possible change labe,duplicates
1385,18879,introduces several page tsconfig setting,23506,different module still f,relates
1386,17754,patch allows hide checkboxes th,18879,introduces several page tsconfig setting,duplicates
1387,20709,hirnrnplease add serbian flag,18860,bug simple feature request wi,relates
1388,23534,listnum method able return ra,18851,stdwrap lack support generatiung random,duplicates
1389,18849,added new hook function cimage,19290,imagine youd like postprocess image f,duplicates
1390,16981,styled,18826,hello teamrnrnthe label upload f,duplicates
1391,18822,make possible use stdwrap property uid,17881,stdwrap possible selectwhererne,relates
1392,21662,currently way controll concuren,18783,would great two person differ,relates
1393,18758,paste function used rte give editor,23797,attached patch add optional paste p,relates
1394,18749,tsconfig per content tt content needed,17299,doc core tsconfig tell u syntax u,relates
1395,15059,stdwrap select function used conte,18617,useful stdwrap max,duplicates
1396,18595,feature see attached patch depends,17568,webpage column view tt content,relates
1397,16942,extend tcatypes possibilty select,18595,feature see attached patch depends,blocks
1398,18548,every class instance done throug,19192,requirement idea autoloading typo,relates
1399,19503,attached patch implement autoloading,18548,every class instance done throug,duplicates
1400,18525,following condition metrnr,18521,using class styleattribute instead,relates
1401,18525,following condition metrnr,18521,using class styleattribute instead,relates
1402,21509,set rtedefaultusecss firefox,18521,using class styleattribute instead,duplicates
1403,18501,need enabled defaultnnnn,17503,talking db server charset setting,relates
1404,19244,possible use stdwrap baseurl,18498,configbaseurl setting processed,relates
1405,19032,new plugin selecting color,18457,fonttag depreciatedrnrncannt rte,relates
1406,18454,get dropdownbox cssstyles,23948,stylesheets parsing code wellstructure,relates
1407,18424,would nice could,65550,idea add configuration option like,duplicates
1408,17125,id like possibility store inli,18366,addition bugreport would,relates
1409,15536,option column property added,18308,following would make life easier autho,relates
1410,15537,select row cell would seem h,18308,following would make life easier autho,relates
1411,18239,patchrequest contains function,16786,plugins enabled let,relates
1412,18239,patchrequest contains function,18238,plugins enabled let,relates
1413,16786,plugins enabled let,18238,plugins enabled let,relates
1414,18239,patchrequest contains function,18238,plugins enabled let,relates
1415,18225,label dropdownmenu configure parag,16605,would really nice override headi,duplicates
1416,18225,label dropdownmenu configure parag,18931,currently possible change labe,duplicates
1417,37939,case would good lea,18211,think option displaycond b,duplicates
1418,19383,backgroundrnworst case term x,18172,set cookie secure channel wit,duplicates
1419,18072,since palette open inline,17680,currently menu left frame us pa,relates
1420,18054,possible choose want,17678,move ui element around ui,relates
1421,18044,think would nice icon n,17868,need menu call store edit shortcu,relates
1422,18039,throughout discussion core list integrate,17825,new extension rewrite impro,relates
1423,16617,would nice build custom error page,17992,already several place,duplicates
1424,17979,implement rfc also inline relationa,17970,hey allrnrnthis first step con,relates
1425,17979,implement rfc also inline relationa,17970,hey allrnrnthis first step con,relates
1426,17950,modify page,17039,tsconfig modweb listallowednewtables allows,duplicates
1427,20183,hirnrnthis old trick weblog,17914,adding browse link wizard ext,duplicates
1428,17912,lot extension need number formating nea,22279,handling price special formated,duplicates
1429,17900,might great individual field,17436,offer possibility define field,relates
1430,28018,stdwrap function make fir,17896,hirnrnits possible uppercase opt,relates
1431,17886,better solution bug,17628,certain configuration would like di,relates
1432,22627,according documentation possible,17886,better solution bug,relates
1433,17881,stdwrap possible selectwhererne,22338,using marker properly quoting esca,relates
1434,18822,make possible use stdwrap property uid,17881,stdwrap possible selectwhererne,relates
1435,17678,move ui element around ui,17868,need menu call store edit shortcu,relates
1436,18044,think would nice icon n,17868,need menu call store edit shortcu,relates
1437,17678,move ui element around ui,17867,need menu clear cache cache pa,relates
1438,17678,move ui element around ui,17866,backend search shortcut frame nee,relates
1439,17854,currently place real image int,20284,multimediace bit outdated,relates
1440,17771,launched discussion dev ml,17831,following discussion dev mailing list,duplicates
1441,18039,throughout discussion core list integrate,17825,new extension rewrite impro,relates
1442,17818,attached patch line break possible,17817,steffen kamperrnrnproblemrnthere,duplicates
1443,17818,attached patch line break possible,17817,steffen kamperrnrnproblemrnthere,duplicates
1444,17801,since quite long time requireme,17346,nice add recordcontrolb,duplicates
1445,17801,since quite long time requireme,17766,using tt news extension w,duplicates
1446,17801,since quite long time requireme,17762,possibility add new action button using,duplicates
1447,17678,move ui element around ui,17795,need add workspace selector clea,relates
1448,17771,launched discussion dev ml,17831,following discussion dev mailing list,duplicates
1449,17801,since quite long time requireme,17766,using tt news extension w,duplicates
1450,17763,htmlarea rte using handling,17714,possible add plugin htmla,relates
1451,17801,since quite long time requireme,17762,possibility add new action button using,duplicates
1452,17754,patch allows hide checkboxes th,18879,introduces several page tsconfig setting,duplicates
1453,19629,starting expanding idea,17747,suggesting typoscript parameter hmenu sp,relates
1454,17763,htmlarea rte using handling,17714,possible add plugin htmla,relates
1455,17694,similiar page type selector hard,17676,jens made nice screen grouped,relates
1456,17678,move ui element around ui,17680,currently menu left frame us pa,relates
1457,18072,since palette open inline,17680,currently menu left frame us pa,relates
1458,17678,move ui element around ui,17680,currently menu left frame us pa,relates
1459,17678,move ui element around ui,17795,need add workspace selector clea,relates
1460,17678,move ui element around ui,17866,backend search shortcut frame nee,relates
1461,17678,move ui element around ui,17867,need menu clear cache cache pa,relates
1462,17678,move ui element around ui,17868,need menu call store edit shortcu,relates
1463,18054,possible choose want,17678,move ui element around ui,relates
1464,17694,similiar page type selector hard,17676,jens made nice screen grouped,relates
1465,17638,perhaps start example,17630,us gr list indicates g,relates
1466,17638,perhaps start example,71694,website made deliver best p,relates
1467,16474,t config option remove defa,17634,similiar removedefaultjs removedefaultcss j,duplicates
1468,17638,perhaps start example,17630,us gr list indicates g,relates
1469,17630,us gr list indicates g,17253,logged user dont get result query,relates
1470,17886,better solution bug,17628,certain configuration would like di,relates
1471,26372,typoscript option,17586,would nice string stdwrap,duplicates
1472,18595,feature see attached patch depends,17568,webpage column view tt content,relates
1473,17175,cache parameter used disabli,17509,page preview work sending paramete,relates
1474,18501,need enabled defaultnnnn,17503,talking db server charset setting,relates
1475,17473,order fe group select title tt conte,17290,select box simulate frontend user grou,relates
1476,17463,using select type instead inlin,17268,default behaviour inline record creat,relates
1477,17900,might great individual field,17436,offer possibility define field,relates
1478,17406,initial situationrni menu point f,38185,feature suggestion use,relates
1479,17406,initial situationrni menu point f,46138,currently page type shortcut l,relates
1480,17406,initial situationrni menu point f,66218,add linkhandler functionality page type sho,relates
1481,81379,hirnrnit would nice possibil,17406,initial situationrni menu point f,relates
1482,17398,using date time field timestamp,17234,user table membership history,duplicates
1483,17386,title record displayed list mod,18999,doesnt respect user preference title,duplicates
1484,22968,moment exclusion kind di,17378,browsing filesystem mount mean f,duplicates
1485,17801,since quite long time requireme,17346,nice add recordcontrolb,duplicates
1486,17322,would fine editor set rtehtml,22286,url get mangled rte possibly part,relates
1487,20709,hirnrnplease add serbian flag,17307,please add sk flag,relates
1488,18749,tsconfig per content tt content needed,17299,doc core tsconfig tell u syntax u,relates
1489,17473,order fe group select title tt conte,17290,select box simulate frontend user grou,relates
1490,87092,currently many message feedback error,17274,moved one standard langua,relates
1491,87091,currently installtool english,17274,moved one standard langua,relates
1492,17463,using select type instead inlin,17268,default behaviour inline record creat,relates
1493,17268,default behaviour inline record creat,17125,id like possibility store inli,duplicates
1494,17256,would like propose new irre feature whi,17156,would like propose new irre feature whi,duplicates
1495,17630,us gr list indicates g,17253,logged user dont get result query,relates
1496,65505,exist case many childrecords,17247,editing record based irre curren,relates
1497,22439,nested getparams already allowed typo,17238,lately introduced possibily te,relates
1498,17398,using date time field timestamp,17234,user table membership history,duplicates
1499,17225,diff creates functionali,15818,ever consider add rnexpandcolla,relates
1500,17175,cache parameter used disabli,17509,page preview work sending paramete,relates
1501,17256,would like propose new irre feature whi,17156,would like propose new irre feature whi,duplicates
1502,17154,nice quite easy set mailforms,22447,often useful set default email,relates
1503,17150,pagetree html structure look like thi,20304,problemrnrncurrently impossible,duplicates
1504,17125,id like possibility store inli,18366,addition bugreport would,relates
1505,17268,default behaviour inline record creat,17125,id like possibility store inli,duplicates
1506,20416,atm list show extension key title,17114,would great extensionmanager woul,duplicates
1507,19329,forgot password template cha,17055,extsr feuser register others add new fiel,relates
1508,17950,modify page,17039,tsconfig modweb listallowednewtables allows,duplicates
1509,46138,currently page type shortcut l,17037,issue already well known already,relates
1510,15889,using layermenus confronted,17035,installation extensive gmenus rollov,relates
1511,20702,,17032,isrnrte text mode arial bad,duplicates
1512,31319,currently using standard pagetitle th,17030,using configpagetitlefirst title se,duplicates
1513,17003,onclickpopup image extension nee,15889,using layermenus confronted,relates
1514,16477,able display navigation,16984,treeviewphp returned title,relates
1515,16981,styled,18826,hello teamrnrnthe label upload f,duplicates
1516,16942,extend tcatypes possibilty select,18595,feature see attached patch depends,blocks
1517,16920,extension contains backend menu h,15084,new backend module installed,duplicates
1518,20188,insert image rte miss option,16918,feature requestrnrnthe ability add,duplicates
1519,16914,database structure optimized,15897,tsdebugger adminpanel fe opti,relates
1520,16571,installed extension loaded extensio,16884,attached diff file integrates ter update c,duplicates
1521,16864,function produce divtags around htmlou,19809,backgroundrnplugins often use pi wrapinbase,duplicates
1522,15459,filter workspace change r,16858,like filtering based language user page,relates
1523,16835,using condition typoscript po,19515,normally use compar,relates
1524,16786,plugins enabled let,18238,plugins enabled let,relates
1525,18239,patchrequest contains function,16786,plugins enabled let,relates
1526,16218,following patch introduces new page t,16771,hellornrnit would nice size,relates
1527,16749,would nice navigation title,22550,switch page type standard,relates
1528,16666,would great add stdwrapfunctionality,16665,would like writernrnalwaysactivepidl,relates
1529,16666,would great add stdwrapfunctionality,16665,would like writernrnalwaysactivepidl,relates
1530,16365,versioning part core ui,16626,would nice hide workspace menue,relates
1531,16617,would nice build custom error page,17992,already several place,duplicates
1532,18225,label dropdownmenu configure parag,16605,would really nice override headi,duplicates
1533,16605,would really nice override headi,18931,currently possible change labe,duplicates
1534,16571,installed extension loaded extensio,16884,attached diff file integrates ter update c,duplicates
1535,22249,creating custom workspace defin,16554,currently option add speci,duplicates
1536,69789,use include typoscript sourcefileext,16525,preinclude typoscript sourcefile filead,relates
1537,16484,configuration rte numerous prop,28325,problem configuring rte page t config,relates
1538,16477,able display navigation,16984,treeviewphp returned title,relates
1539,16474,t config option remove defa,17634,similiar removedefaultjs removedefaultcss j,duplicates
1540,15619,want edit number nested level,16446,complicated permission owner,relates
1541,16444,add two field crdate cruser id th,16445,workspaceview default,relates
1542,15459,filter workspace change r,16445,workspaceview default,duplicates
1543,16444,add two field crdate cruser id th,16445,workspaceview default,relates
1544,16400,dont see possibility add existing reco,18968,currently possible create compl,relates
1545,16385,would nice could check wheth,19503,attached patch implement autoloading,duplicates
1546,16365,versioning part core ui,16626,would nice hide workspace menue,relates
1547,15256,first new workspacesmodule seems,16359,possible get stuck autoversionin,relates
1548,16340,rte configuraion issue,20555,say parsefunc im sure thi,relates
1549,16329,sys action type new record lack,15505,possible create new backend user ba,duplicates
1550,16314,add checkboxes user make new co,16313,enhance tool user admin user group,relates
1551,16314,add checkboxes user make new co,16313,enhance tool user admin user group,relates
1552,16237,issue task center av,22363,taskcenter redone completly make,relates
1553,16218,following patch introduces new page t,16771,hellornrnit would nice size,relates
1554,16075,moment function render uploads u,15524,would great move html code,duplicates
1555,21928,record databse list module,16061,like give user possibility,relates
1556,16056,rte supported tca rnrne,14941,would nice textareas could made,duplicates
1557,16034,maybe dbal could provide tableprefixing eg,33136,hello guysrnrnduring work extpiwi,relates
1558,16034,maybe dbal could provide tableprefixing eg,14338,everyone several database account ava,duplicates
1559,16031,list look extension field look f,15640,whole db local could reall,duplicates
1560,15943,current way implementing content elemen,15524,would great move html code,relates
1561,16914,database structure optimized,15897,tsdebugger adminpanel fe opti,relates
1562,15801,looking way change label,15893,release would like propose,relates
1563,15889,using layermenus confronted,17035,installation extensive gmenus rollov,relates
1564,17003,onclickpopup image extension nee,15889,using layermenus confronted,relates
1565,17225,diff creates functionali,15818,ever consider add rnexpandcolla,relates
1566,19808,list view collapse expand fu,15818,ever consider add rnexpandcolla,duplicates
1567,15810,would great there possiblity c,15561,manipluate general property like lang xm,relates
1568,15810,would great there possiblity c,38185,feature suggestion use,relates
1569,15801,looking way change label,15893,release would like propose,relates
1570,15760,possible support lllmarkers,92337,please reopen,copied_to
1571,15736,rte htmlarea link popup,15269,additionalparams behaviour al,relates
1572,15736,rte htmlarea link popup,22837,since possible use quer,relates
1573,15403,cropscale image scaled size,15705,patch file,relates
1574,15698,confphp file tstemplatets fol,14700,added support clear cache subtrees,relates
1575,16031,list look extension field look f,15640,whole db local could reall,duplicates
1576,15631,lost session could change,19152,part implemented idea rnpa,relates
1577,15619,want edit number nested level,16446,complicated permission owner,relates
1578,15562,simon tuck made extension condition,14427,condition always combined wha,duplicates
1579,15810,would great there possiblity c,15561,manipluate general property like lang xm,relates
1580,15537,select row cell would seem h,18308,following would make life easier autho,relates
1581,15536,option column property added,18308,following would make life easier autho,relates
1582,15943,current way implementing content elemen,15524,would great move html code,relates
1583,16075,moment function render uploads u,15524,would great move html code,duplicates
1584,19058,would great html function,15524,would great move html code,duplicates
1585,16329,sys action type new record lack,15505,possible create new backend user ba,duplicates
1586,15482,titlelen cannot set anywherernrnit,18999,doesnt respect user preference title,duplicates
1587,15459,filter workspace change r,16858,like filtering based language user page,relates
1588,65720,workspace configuration extended,15459,filter workspace change r,relates
1589,15459,filter workspace change r,16445,workspaceview default,duplicates
1590,15175,possible configure language,15426,patch attached add parameter preserveq,duplicates
1591,15422,loginerror session timedout page,19152,part implemented idea rnpa,relates
1592,15403,cropscale image scaled size,15705,patch file,relates
1593,15360,update wizard install,15118,would great install tool wi,relates
1594,15736,rte htmlarea link popup,15269,additionalparams behaviour al,relates
1595,15256,first new workspacesmodule seems,16359,possible get stuck autoversionin,relates
1596,15175,possible configure language,15426,patch attached add parameter preserveq,duplicates
1597,15166,currently atagparams take string v,14886,currently atagparams tmenuitem jus,duplicates
1598,15140,change page alias find,15043,right page deleted inside sit,relates
1599,15138,edit eg template press cancelc,22326,feedback openexpo bernswitz,duplicates
1600,15360,update wizard install,15118,would great install tool wi,relates
1601,15112,idea improving relation partr,48933,version since agesrnrnhirn,relates
1602,15112,idea improving relation partr,54075,would nice could change delimit,relates
1603,15110,would nice possibility,15038,stated rené rte mailling list,relates
1604,15101,id like see function db check,15043,right page deleted inside sit,duplicates
1605,15092,list module extended view lo,15074,would great one could also change,relates
1606,15091,page tree opt,14442,lacking feature probably,relates
1607,16920,extension contains backend menu h,15084,new backend module installed,duplicates
1608,15082,hirnit would useful one defi,14967,sometimes need file mount eg al,relates
1609,14850,double value evaluated,15081,hirnrnit would nice would,duplicates
1610,15092,list module extended view lo,15074,would great one could also change,relates
1611,15066,compare db database analyse,20733,problemrncurrently im testing lot pat,duplicates
1612,15059,stdwrap select function used conte,18617,useful stdwrap max,duplicates
1613,15140,change page alias find,15043,right page deleted inside sit,relates
1614,15101,id like see function db check,15043,right page deleted inside sit,duplicates
1615,15110,would nice possibility,15038,stated rené rte mailling list,relates
1616,15017,current datedatetime field core,14390,date entered like,relates
1617,65099,got problemrnsessionhandling,14986,installtool check session sup,relates
1618,15082,hirnit would useful one defi,14967,sometimes need file mount eg al,relates
1619,16056,rte supported tca rnrne,14941,would nice textareas could made,duplicates
1620,14344,donotcheckreferer disabled form mail,14924,sending formmail check,relates
1621,10667,order comply accessibility guidelin,14902,link prev page page next use onclick,duplicates
1622,15166,currently atagparams take string v,14886,currently atagparams tmenuitem jus,duplicates
1623,14863,would nice one could setup via typo,21152,problemrnpasswords backend user sto,relates
1624,14850,double value evaluated,15081,hirnrnit would nice would,duplicates
1625,14781,possible resize image using gd,20107,please make use available resiz,duplicates
1626,20041,sometimes useful able specify,14777,sometimes nice put smaller image,duplicates
1627,14768,tested cur shotcuts put front pag,14769,tested cur shotcuts put front pag,duplicates
1628,14768,tested cur shotcuts put front pag,14769,tested cur shotcuts put front pag,duplicates
1629,14682,would great add checkwarning,14711,annoy user warning change,relates
1630,14711,annoy user warning change,21659,currently way configure minim,duplicates
1631,15698,confphp file tstemplatets fol,14700,added support clear cache subtrees,relates
1632,60045,currently action tstemplate modul,14700,added support clear cache subtrees,relates
1633,63011,text response,14700,added support clear cache subtrees,relates
1634,14682,would great add checkwarning,14711,annoy user warning change,relates
1635,25049,use wizardadd feature tc,14669,possible make field edit pag,relates
1636,14669,possible make field edit pag,55976,tca config overridden w,relates
1637,14590,searching example return,14591,searching example return,duplicates
1638,14590,searching example return,14591,searching example return,duplicates
1639,14404,appears feediting updown bu,14581,use set forcedisplay,duplicates
1640,15091,page tree opt,14442,lacking feature probably,relates
1641,15562,simon tuck made extension condition,14427,condition always combined wha,duplicates
1642,14411,menu work without problem mac,14384,contextmenu pagetree left,duplicates
1643,14404,appears feediting updown bu,14581,use set forcedisplay,duplicates
1644,15017,current datedatetime field core,14390,date entered like,relates
1645,20196,reason function setheaders,14389,would nice see web mai,relates
1646,14387,line stdgraphicphp hardc,14386,line stdgraphicphp hardc,duplicates
1647,14387,line stdgraphicphp hardc,14386,line stdgraphicphp hardc,duplicates
1648,14411,menu work without problem mac,14384,contextmenu pagetree left,duplicates
1649,14344,donotcheckreferer disabled form mail,14924,sending formmail check,relates
1650,33136,hello guysrnrnduring work extpiwi,14338,everyone several database account ava,relates
1651,16034,maybe dbal could provide tableprefixing eg,14338,everyone several database account ava,duplicates
1652,14335,try add table type innodb,14334,try add table type innodb,duplicates
1653,14335,try add table type innodb,14334,try add table type innodb,duplicates
1654,70964,mysql function rand used som,14026,currently allowed sort mode asce,relates
1655,13800,wikipedia also redi,13794,website set cooky redirect othe,relates
1656,13800,wikipedia also redi,13794,website set cooky redirect othe,relates
1657,13517,notify someone current,13095,thing editor could,relates
1658,13230,problemrncurrently standard cs styled,13229,problemrncurrently standard cs styled,relates
1659,13230,problemrncurrently standard cs styled,13229,problemrncurrently standard cs styled,relates
1660,12958,hirnrnsince suppose form inclu,13229,problemrncurrently standard cs styled,relates
1661,13199,see,13198,base new layoutrn,relates
1662,13199,see,13198,base new layoutrn,relates
1663,13517,notify someone current,13095,thing editor could,relates
1664,12958,hirnrnsince suppose form inclu,13229,problemrncurrently standard cs styled,relates
1665,12872,couldnt find issue im,11771,think checking writepermis,duplicates
1666,27442,row detail view workspace module,12868,currently possible customize,blocks
1667,24901,hello guysrnrnusing since trunk,12664,hello guysrnrnusing since trunk,duplicates
1668,12664,hello guysrnrnusing since trunk,28384,xtype allows u ge,precedes
1669,12637,currently display record grouped,5956,sometimes merging item list singl,duplicates
1670,12344,new mailer api based swift,11276,really need send html mail use lo,duplicates
1671,11869,hellornrni think filter field th,26722,think select condition filter item,relates
1672,43477,unpack dummy package blank vho,11771,think checking writepermis,relates
1673,12872,couldnt find issue im,11771,think checking writepermis,duplicates
1674,11740,hellornrnsometimes necessary use,34944,threat associated ticketrnr,relates
1675,11292,problemrnsince php filter v,11291,problemrnsince php filter v,relates
1676,11292,problemrnsince php filter v,72869,validators touched since age,relates
1677,11292,problemrnsince php filter v,11291,problemrnsince php filter v,relates
1678,11291,problemrnsince php filter v,72869,validators touched since age,relates
1679,60723,possible configure pageren,11287,great able declare head,relates
1680,11286,fluid object way tag brace ar,7608,see mailinglist thread limitation f,duplicates
1681,12344,new mailer api based swift,11276,really need send html mail use lo,duplicates
1682,37816,would nice additional input fiel,10767,would nice possibility set,duplicates
1683,10680,use case content negotiatio,315,request object mainly webrequest,relates
1684,37561,older implementation fairly limited,10680,use case content negotiatio,relates
1685,10667,order comply accessibility guidelin,14902,link prev page page next use onclick,duplicates
1686,10431,webpage contains multiple link,10432,link processed one chun,blocks
1687,10431,webpage contains multiple link,10432,link processed one chun,blocks
1688,10173,discussed herernrn,23669,new filetypes arent indexedrnrnive got,duplicates
1689,10045,grid support local sorting make th,9751,field defined structure,blocks
1690,10045,grid support local sorting make th,9751,field defined structure,blocks
1691,9313,currency probably handled spe,33143,formatcurrency viewhelper currently,relates
1692,4704,fluid parsing exception contain pa,9211,currently viewhelper throw exception,relates
1693,9063,currently multiple record shown one,53941,tceforms called multirecordedit,relates
1694,8774,discussing widget concept r,6609,one possibility join implementation coul,relates
1695,8736,provide generic routepart handler,29972,need new entity redirect mvcwebro,relates
1696,26688,im dreaming intuitive way,8736,provide generic routepart handler,duplicates
1697,8269,wrap ofrn resultinforn pagelinksr,8267,like cs integrated ar,relates
1698,8269,wrap ofrn resultinforn pagelinksr,8267,like cs integrated ar,relates
1699,8180,preparation selenium test creat,8179,see,relates
1700,8180,preparation selenium test creat,8179,see,relates
1701,6724,hirnrnfirst sorry bad english,7724,message formatter class format,relates
1702,6724,hirnrnfirst sorry bad english,7723,localedependent message text stor,relates
1703,6724,hirnrnfirst sorry bad english,7722,cldr data contains information xml format,relates
1704,6724,hirnrnfirst sorry bad english,7721,existing resource management subsystem need,relates
1705,7720,locale detection done web applicatio,6724,hirnrnfirst sorry bad english,relates
1706,43356,allow fluid array viewhelper argument,7608,see mailinglist thread limitation f,relates
1707,11286,fluid object way tag brace ar,7608,see mailinglist thread limitation f,duplicates
1708,7459,creating new content element result,67750,suggestion dont know som,relates
1709,77842,sure im right category ther,7459,creating new content element result,relates
1710,27744,multiple server multiple inst,7365,possible assign testgroups,duplicates
1711,7216,im currently putting package tog,4426,distribution come easy use c,relates
1712,7216,im currently putting package tog,4469,currently provides command line interf,relates
1713,7203,im exactly sure bug mi,6390,would great enable access array,relates
1714,5785,streaming downloads advantage,7062,usage etag make sence tell,precedes
1715,6969,patch attached us extension,49108,add flag language supported,relates
1716,6844,remove shutup operator instead cr,6389,currently objectaccessor always e,relates
1717,7720,locale detection done web applicatio,6724,hirnrnfirst sorry bad english,relates
1718,6724,hirnrnfirst sorry bad english,7721,existing resource management subsystem need,relates
1719,6724,hirnrnfirst sorry bad english,7722,cldr data contains information xml format,relates
1720,6724,hirnrnfirst sorry bad english,7723,localedependent message text stor,relates
1721,6724,hirnrnfirst sorry bad english,7724,message formatter class format,relates
1722,6681,path php binary configura,4469,currently provides command line interf,relates
1723,6681,path php binary configura,4426,distribution come easy use c,relates
1724,8774,discussing widget concept r,6609,one possibility join implementation coul,relates
1725,6459,past used template engine,6149,feature request first saw fu,duplicates
1726,28399,custom application bundled validators,6456,add possibility customize validatio,relates
1727,6060,would cool single medium fiel,6398,configuration module damlightbox sh,relates
1728,6394,attached patch allows display different,72529,fal allows file folder restricted,relates
1729,7203,im exactly sure bug mi,6390,would great enable access array,relates
1730,6844,remove shutup operator instead cr,6389,currently objectaccessor always e,relates
1731,6459,past used template engine,6149,feature request first saw fu,duplicates
1732,6142,possible set identity iden,6140,class schema exists type set,relates
1733,6142,possible set identity iden,6140,class schema exists type set,relates
1734,6120,need replacement lazy loading tha,3337,possible count object,blocks
1735,6060,would cool single medium fiel,6398,configuration module damlightbox sh,relates
1736,6008,resource object discarded relat,342,mvc framework need support file mult,relates
1737,5967,htaccess work file would bet,72529,fal allows file folder restricted,relates
1738,12637,currently display record grouped,5956,sometimes merging item list singl,duplicates
1739,5849,need monitor setting probably l,3306,class containing route part handler,relates
1740,5750,test file manipulation method,5785,streaming downloads advantage,relates
1741,5785,streaming downloads advantage,7062,usage etag make sence tell,precedes
1742,5750,test file manipulation method,5785,streaming downloads advantage,relates
1743,5660,finally property mapper need suppo,342,mvc framework need support file mult,relates
1744,27417,possible submit date,5660,finally property mapper need suppo,relates
1745,66343,get feedback hotke,5390,would really nice keyboard co,relates
1746,57065,easier usage behaviour norm,5390,would really nice keyboard co,relates
1747,71306,decided protocol sele,5369,general inconsistency issue througho,relates
1748,69351,configuring link target elementb,5341,user simple redactor dont know,relates
1749,5341,user simple redactor dont know,24247,offer possibility open menu link,relates
1750,78488,hey therernrnis solution,5341,user simple redactor dont know,relates
1751,5111,overview module overview,4895,statistic information available,relates
1752,5068,currently setting typically define,31277,discussed last code sprint sch,duplicates
1753,2817,need mechanism prevents user fr,4960,scenariornrnthe developer programmed,relates
1754,5111,overview module overview,4895,statistic information available,relates
1755,4718,possible register custom view,4894,currently chart created equally e,relates
