,id1,Description1,id2,Description2,Type of dependency
7965,18755,   I have two trees in my typo3 installation:\r\n...,28454,   Update manual: Correct mistakes (ie the render...,independent
7966,37276,"   If I understand it correctly, the hash for a V...",70893,   Maybe other page-based documents as well?,independent
7967,29178,   Try to implement a cached version of the plugin.,93166, In my current setup I include TypoScript in my...,independent
7968,10740,   We must display date last run of the report an...,62192,   The link text (settings.mfpOption.text in the ...,independent
7969,2212,   Implement auto setup option to get multiple in...,36510,   I want to implement somewhere some assumptions...,independent
7970,92193," When you create a new task in the scheduler, y...",9531,   alphabetically category sorting,independent
7971,5003,   Expecting you have this html/template source.....,60360,"   Installed extension as described, inserted cam...",independent
7972,44563,   Logged in users via HTTP Basic will always be ...,25924,   Adding the requested URL in the log message fo...,independent
7973,35990,   This would help to save lots of time of develo...,24063,   One part of the current TypoScript tuning proc...,independent
7974,29068,   Since image rendering in css styled content is...,14196,"   In hosting folks on the same server, I run a c...",independent
7975,37691,   <pre>\r\n.csc-row .csc-span-1:nth-child(12n+1)...,7412,   Hiho!\r\n\r\nFirst: Great extension!\r\nMaybe ...,independent
7976,5681,   Parsing Content Marker with an own cObject wou...,20817,   Extend unit tests for t3lib_matchCondition glo...,independent
7977,56327,"   Hi,\r\n\r\nI build a ViewHelper to display the...",28880,   Since the be_layout uses typoscript for storei...,independent
7978,40414,"   Provide a new request engine, based on cURL, w...",69035,   Right now it's necessary to place the validati...,independent
7979,7495,   At the moment nested arrays cannot be persiste...,24052,   One part of the current TypoScript tuning proc...,independent
7980,59244,   In order to be able to publish f.e. page and p...,33878,   i'm using the extension browser which handles ...,independent
7981,7057,   At the moment it is only possible to define ad...,13157,"   should use inheriet values, not the default va...",independent
7982,20854,   It was not possible to use the DIFF feature on...,68514,"   When saving a DCE, the after-save hook updates...",independent
7983,19524,   I need some changes for the new improved recor...,2281,   For large images it could be useful to scale t...,independent
7984,7186,   Add french translation,29376,   number of pictures/album\r\nEXIF data,independent
7985,71247,   I have written my own slot for the extension m...,64599,   see attached patch,independent
7986,8915,   Use functions of\r\n<pre>\r\n$cObj = t3lib_div...,14974,   The typo3 3.8.0 secureFormmail feature makes i...,independent
7987,31268,   When users compare their preview to the real w...,47920,"   Integrate the css reset ""normalize.css""",independent
7988,32760,   I tried this nice extension and I really love ...,38123,   The new XCLASS handling logs usage of the old ...,independent
7989,39429,"   Hi,\r\n\r\nIMO keepUnselectableUserGroups shou...",31481,   http://forge.typo3.org/projects/typo3-screenca...,independent
7990,72621,"   As an issue reporter, I would like to be able ...",39088,   I think it would be nice to have a signalslot ...,independent
7991,56282,   The viewpage module should have a language sel...,9654,   It would be nice if you could set a user as a ...,independent
7992,1956,   Mailform should support defining a specific po...,82176,  In order to allow projects that do not belong ...,independent
7993,78360,   Is use File Description to Display Files with ...,35292,   Use preg_replace in place of str_replace.,independent
7994,82281,"  Multiselect fields offer an ""add new record"" b...",90131,"  In the filelist module, by default the ""lastMo...",independent
7995,38876,   <pre>\r\n-webkit-hyphens: auto;\r\n-moz-hyphen...,46759,"   Send e-mail notifications to the authors, if o...",independent
7996,11981,"   Hy guys,\r\n\r\nit would be wonderful, to name...",21296,"   I would appreciate it, if you could define an ...",independent
7997,59915,   Resizing images with imagemagick/graphicsmagic...,78426,"   This is micro-minor, but I keep tripping over ...",independent
7998,8274,   a href class=lightwindow is needed to get wt_l...,88103,  Change the default value of the feature toggle...,independent
7999,7796,"   Hi,\r\ntried to add a Language using Typoscrip...",7728,   Possibility to save cookies only till the brow...,independent
8000,48966,   It should be possible to download a file in ba...,7859,   Currently the automatic fetching of latest typ...,independent
8001,32055,   It would be good to have a hook in class.tx_sy...,19939,   The links should look like links because in ma...,independent
8002,61311,"   Hallo Christian,\r\n\r\nentwickelst du diese E...",62954,"   Support ""RTE.default.contentCSS"" (The CSS file...",independent
8003,42563,   In addition to the blacklisted passwords test ...,32086,   Add feature to disable pageInformation tag in ...,independent
8004,85147,  The SEO meta tags that can be set in the page ...,1140,   In case a survey is being held under different...,independent
8005,27980,"   It would be a nice feature, especially for edi...",29573,   Currently the link in the invitation mail does...,independent
8006,86295,  As a developer there is very little to no supp...,78358,"   Using the functional test framework, one can t...",independent
8007,18276,   Can be solved by adding a reporting feature.\n...,3435,   The whole documentation for packages lies in t...,independent
8008,36714,"   When using lifecycle annotations on methods, t...",34185,   Currently if you connect a $classname + $metho...,independent
8009,83404,  Having constants for all those options makes t...,65868,"   It seems I can't search for words containg ""#""...",independent
8010,52074,   The *ArrayImplementation* of the *TYPO3.TypoSc...,49290,"   Hey Guys,\r\n\r\ni've been wondering if you co...",independent
8011,73650,"   Oddly, this field is missing in contact record...",32636,   Code elements for South Sudan,independent
8012,24063,   One part of the current TypoScript tuning proc...,2483,   The naming of the mm tables has mm at the end ...,independent
8013,90213,  TypoScript allows to write conditions using st...,8949,   Regarding to http://lists.typo3.org/pipermail/...,independent
8014,39228,   There are possibilities - like well-known exte...,65260,   Problem:\r\nThe mouse sometimes triggers the c...,independent
8015,15385,"   Context sensitive help has only ""..."" [sic!]\n...",75275,"   Choosing folders as base for media, some unsup...",independent
8016,11850,   I've noticed that the CSS for rzcolorbox are i...,83749,  From the screenshots and the CMS code I couldn...,independent
8017,88279,"  Since PHP 5.6.1, sem_acquire() has a $nowait p...",57930,"   Currently, the login is sent via typo3.org:80....",independent
8018,69891,"   The interface is very un-intuitive here, see t...",81,   Currently all tests get a complete copy (inclu...,independent
8019,33133,"   It would be nice, more html tag properties cou...",89223,"  It has been a mystery to me for years why a ""E...",independent
8020,50039,"   Hi,\r\n\r\nIt would be very great if we can ad...",51828,   In order to easily change the currently edited...,independent
8021,89650,  Sometimes we want to guide editors when they a...,43923,"   In an instance, it might be convenient to have...",independent
8022,54196,   to cope with the practice done by common CSS f...,6388,   I've attached a diff with additional German te...,independent
8023,64175,"   Hi,\r\n\r\nActually with TYPO3 6.2, when i'm t...",61313,   Oracle requires databases and fields to be max...,independent
8024,33878,   i'm using the extension browser which handles ...,9988,   There should be dependencies in ext_emconf.php...,independent
8025,1009,   There is a request for providing a switch to d...,6668,   Caretaker is already storing node-role-address...,independent
8026,14612,   Both edit and create modes support post proces...,51629,   It would be great to have a CLI command which ...,independent
8027,69359,   Having the following snippet as example:\r\n\r...,22327,   When using SimulateStatic and RealURL in the s...,independent
8028,30233,   Maybe it would be more comfortable for comment...,34281,   Possibility to override the $GLOBALS['TCA'][TA...,independent
8029,79196,   It maybe necessary to reload the toolbar menu ...,19451,   if you are an unexperienced typo3 user and the...,independent
8030,8618,   Write a basic documentation. (Open Office?),25084,"   By default, the content of table cells is alwa...",independent
8031,31909,   The routing should be explorable from the cli....,55280,   The page http://detectmobilebrowsers.com/ prov...,independent
8032,1614,   Display a link to 'print this code'?\r\n\r\nAs...,91646,"  Dear TYPO3-Team,\r\n\r\nI am looking for the p...",independent
8033,63773,"   As stated in the link below (german), there is...",70104,   It would be tremendously helpful if the QueryG...,independent
8034,20023,"   As in Extension ""rscliem"" which handles CLI-ba...",51776,   Currently the upload form for Extensions is on...,independent
8035,29418,   I would love to be able to redirect the standa...,49000,   Currently the error message in the log only st...,independent
8036,19860,   This configuration variable is not needed. Ext...,56152,   I've following constellation:\r\n\r\nOne model...,independent
8037,16300,   FE editing should have support of skins. The s...,60304,"   Hi,\r\n\r\nI am using your extension to fill a...",independent
8038,10480,   Since some mails always tend to be overseen it...,4690,"   Hi,\r\n\r\nI just opened the recycler and had ...",independent
8039,32402,   \r\nThe great hooks in comments make it possib...,7622,   Hi\r\n\r\nThank for your great work.\r\n\r\nAt...,independent
8040,75806,   Hi all!\r\n\r\nMultilanguage-websites (one-tre...,36811,"   Hello friends,\r\n\r\non http://preview.docs.t...",independent
8041,68654,   To add given class name to CSS class from typo...,44157,   consider the following use case:\r\n\r\n<pre><...,independent
8042,38067,   Would it be possible to create a pause/play bu...,16972,   All typolinks that has JSwindowParams have har...,independent
8043,33132,   Why does the prefix if forced in using the For...,47805,"   Hi,\r\n\r\nIt would be great if I put per exam...",independent
8044,89162,  In some cases it might be desirable to change ...,39031,   Default order seems to be datetime (asc)\r\n  ,independent
8045,68538,   Add a format.implode viewHelper. Is needed f.i...,65131,   Seems like this is added to the Core itself as...,independent
8046,34082,"   If an indexer is extended by a hook, the hook ...",29358,   The FLOW3 error and exception handler does a g...,independent
8047,53015,"   Due to the nature of the Flow Package Manager,...",72531,   (coming from FAL),independent
8048,20325,   If you want to add an addition to the function...,91941,"  For extension development, it would be helpful...",independent
8049,85407,  People (like me for example) may like to have ...,28310,   A preview like in dam_ttcontent / dam_tv_conne...,independent
8050,72801,   h2. Feature Request\r\n\r\nThis feature reques...,59497,   At some time the TYPO3 project introduced inte...,independent
8051,43,   We need some mechanism to make the Components....,15072,   It would be great to add some useful TSConfig ...,independent
8052,83148,  The @FileDumpController@ uses @ResourceStorage...,2832,   We need a validator which checks a minimum and...,independent
8053,75566,   The TCA-field 'default' has only the datatype ...,76144,   A helpful feature when using jobfair with a la...,independent
8054,43572,   @TYPO3\Flow\Http\Uri@ should support setting o...,22616,   When the Install Tool Enable file has been del...,independent
8055,6869,   Immutable value objects don't have any setter ...,92929," The list of available ""trees"" (@$GLOBALS['TYPO...",independent
8056,38612,   Record browser should respect all records - sa...,14270,   in function typoLink in class.tslib_content.ph...,independent
8057,5882,"   Currently, everytime FLOW3's Package Manager i...",3846,   If there are validation rules defined for a (d...,independent
8058,42025,   provide a URI type converter that converts str...,86620,"  It would be realy nice to have a button ""Updat...",independent
8059,16684,   In cases of improper setting of SYS_LASTCHANGE...,78425,   When you make a link to another page in tt_con...,independent
8060,5835,"   Hey (this is more a ""random thought"" than a fe...",50507,   BacktraceProcessor adds the full backtrace pat...,independent
8061,14074,   Add the exclude flag for the flexforms.,5528,   Sort by 'title' or 'search' for all four tables,independent
8062,23360,   Currently a message is shown to inform user th...,1228,   Bei trac konnte man einen feed zu änderungen i...,independent
8063,1463,   I brought that up in an email some months ago ...,35987,   Easter egg for Avril 01.,independent
8064,75,   The T3_Framework_MVC_URI represents a URI and ...,44740,   There is a nice feature for indexing doctrine'...,independent
8065,23088,   When the localconf.php is not existend in an o...,4707,   We need a language selector without the onchan...,independent
8066,5736,   hi!\r\nsine templavoila 1.4 has native drag & ...,80173,   It's not possible to choose between different ...,independent
8067,33302,   <button /> elements are more flexible than <in...,36229,   In its performance best practices Google sugge...,independent
8068,87111,  ConnectionPool::resetConnections() is currentl...,14579,   Here is a isset() missing:\r\n\r\nif ($this->T...,independent
8069,44904,   It is currently not possible to change the e-m...,17975,   Check all internal and external links in db by...,independent
8070,44695,   it would be nice to add/delete labels in the b...,15053,   in BE list module would be nice to have the fo...,independent
8071,41117,   s.t.,65054,   working with typo3 6.2\r\nfixed non existing o...,independent
8072,28281,"   Hi,\r\n\r\nYour extension can display keywords...",1169,   It would be nice to hace a Listview in table f...,independent
8073,2660,"   For simplicity of translation, all the labels ...",85312,  In TYPO3 6.2 and 7.6 I have used a self define...,independent
8074,30807,   Pricing for goodies\r\nRegistration A-Z\r\nNo ...,18930,   It would be great if a function exists like ma...,independent
8075,40046,   Current BE user could have an option to send n...,89537,  We are currently upgrading some projects to Ty...,independent
8076,34230,"   Hi Kai,\r\n\r\nthanks for your useful contact ...",36971,   getRecordLocalization doesn't work for the 'pa...,independent
8077,64481,   The date of a folder is not added to the expec...,9947,   We need a install tool migration script to hel...,independent
8078,15553,   IMHO page icon should change somehow to reflec...,7960,   For the Request Builder we need an API for ret...,independent
8079,34056,   In order to keep track of who created what tas...,3866,"   Using the current tinyMCE sources (3.2.5), onl...",independent
8080,92374, Hi!\r\n\r\nThe page that is generated when som...,11420,"   Hi Alex,\r\n\r\nit would be nice to disable th...",independent
8081,21145,"   Using the following condition ""[userFunc = use...",26271,   In this extension 'html5boilerplate' one class...,independent
8082,30719,   You can choose template from list of wizard el...,20915,"   Sometimes, after long DB operations, DB connec...",independent
8083,37268,   The patch introduces a shutdown method to the ...,51473,"   Make it possible, that extensions use composer...",independent
8084,2798,   module which does the follwing:\r\n# show elem...,4361,   this feature would be really useful if you inc...,independent
8085,55949,   It seems to me that this feature is not presen...,9084,   In some cases it would be very useful to drop ...,independent
8086,1815,   Areas need to be sortable ...,61841,   It would be nice to have a shutdown hook calle...,independent
8087,90678,"  Please add sortable system categories, these a...",49052,"   Once again, I spend some idle minutes finding ...",independent
8088,77440,   in https://review.typo3.org/#/c/32756/\r\nthe ...,71022,"   This those formats are XML-based, native PHP e...",independent
8089,14254,   This is a fix for Typo3-3.7-dev to enable movi...,16563,   It would be a very nice feature for developers...,independent
8090,13034,   Currently if you're deleting an address you ge...,46896,   The slider plugin should have more options:\r\...,independent
8091,10221,   Integrate RSS-Feed Support into the Browser.\r...,1475,   Is it possible to use the regular 1st Image fr...,independent
8092,16615,   If the user logs out in a secured area of the ...,15193,   Some extensions like tt_products can display t...,independent
8093,66360,   in content plugin select persons by categories...,56106,   it would be great to have a black list test.\r...,independent
8094,84158,  Extend the filter option with vehicles in the ...,47046,   RTE should be saved after clicking on full pag...,independent
8095,49050,"   Currently, subqueries are supported by doctrin...",67450,   indexed_search should support the creation of ...,independent
8096,40681,   the asynchronous suggest wizard in tce forms l...,84774,  Steps to reproduce:\r\n\r\n* create a form e.g...,independent
8097,37731,   noItemMessage becomes cObject\r\n\r\nplugin.tx...,87551,"  Currently, the implementation of the TypoScrip...",independent
8098,28908,"   As I have read and tested a lot, I have not fo...",5935,"   original message from paul:\r\n\r\n> - FYI, th...",independent
8099,13237,   Add a custom content element preview for every...,9784,"   see title, please use same array indexes as ve...",independent
8100,23072,   Two tests for t3lib_div::validIP\n\n\n\n\n(iss...,92440, It's already possible to select a source langu...,independent
8101,16534,   Current behaviour is that the starting URL is ...,20184,"   Hi,\r\n\r\nThis a new feature for core team ;)...",independent
8102,19611,   There is currently no way that we can hook int...,34474,   This issue is related to #34352. There a featu...,independent
8103,50639,"   Like Surf supports Git for as VCS, Surf should...",20996,   If css_styled_content is used for alternative ...,independent
8104,45681,   Will allow to remove all code related to non u...,21911,"   Hi everyone,\r\n\r\nthe function t3lib_div::lo...",independent
8105,22836,   FLOW3 added a PDO based cache backend since it...,50756,   ClassNamingUtility is useful since the introdu...,independent
8106,14639,   until now is impossible to divide standard and...,5910,   There should be a TypoScript option which allo...,independent
8107,34313,   The attached patch to pi1 makes you able to gr...,39007,   I tried to figure out if there is any hook tha...,independent
8108,20518,   I'd like to have a hook in typo3/class.webpage...,63671,   To make people aware of new version and securi...,independent
8109,38060,   <pre>\r\n* {\r\n    -webkit-box-sizing: border...,33302,   <button /> elements are more flexible than <in...,independent
8110,15379,   It would be nice if you can add an option to s...,12987,   Add a new field 'gross_price' to the product T...,independent
8111,85114,  Hello.\r\n\r\nOur customer needs to set the mo...,9244,   Problem 1:\r\n\r\nI have an array of objects a...,independent
8112,50639,"   Like Surf supports Git for as VCS, Surf should...",47913,   It should be possible to delete log entries di...,independent
8113,29866,   * name\r\n* address\r\n* zip\r\n* city,93163, I would like to add https://packagist.org/pack...,independent
8114,89171,  The sitemap feature is unnecessarily limited t...,52523,"   Hi,\r\n\r\nAfter unlocking the install tool in...",independent
8115,9303,   Sometimes it would be nice if you could empty ...,29686,   * Implementation of the Accordion functionalit...,independent
8116,67498,"   Hi there, dmm jobcontrol has been widely used ...",9861,   Currently the shutdown phase can/does shut dow...,independent
8117,29883,   The kickstart commands which create new models...,30509,"   Please support again pasting content elements,...",independent
8118,62158,   Please also see the original source at https:/...,3950,   Currently it is possible to use the same packa...,independent
8119,20580,   short: I'd like to stream content.\r\n\r\ndesc...,16092,   Using sysactions a user can quickly add elemen...,independent
8120,43193,   The default FileBackend does an expiration che...,34716,   I attached two screenshots:\r\n*  _Default.PNG...,independent
8121,18088,   allow stdwrap-functionality for the menus > ra...,46759,"   Send e-mail notifications to the authors, if o...",independent
8122,19852,   Allow to assign lang attribute to elements.\n\...,36431,   It would be nice to have a hook into t3lib_BEf...,independent
8123,7516,   Currently you'll get an exception if you didn'...,50842,"   Hi,\r\nthanks for accepting my little setting ...",independent
8124,1817,   The Extensions needs to provide a parser-funct...,75456,   TYPO3 has configuration options for proxy:\r\n...,independent
8125,895,"   the array 'Vars' needs to be ""rendered"" for th...",34313,   The attached patch to pi1 makes you able to gr...,independent
8126,19169,   The method tt_content_drawItem in tx_cms_layou...,9507,   Add a foreign_where ( AND foreign_table.sys_la...,independent
8127,1226,"   Hey,\r\n\r\nit would be really nice if the pac...",79392,   Please remove the inline javascript.\r\n\r\nex...,independent
8128,5753,   a Gallery/Album can be associated to a User/Us...,24345,   It will be nice to place some hooks in the mod...,independent
8129,63089,   Is it possible to make a rss feed for jobfair?...,19212,   The DAM EM setting for htmlArea RTE integratio...,independent
8130,23484,   If you compare your database with install tool...,35066,   It's a blog - so why is the comment on comment...,independent
8131,31887,   It would be nice if one could make comments no...,13750,   The dots in the subparts ###LESS_PAGES### and ...,independent
8132,17024,   Add support for configuration of which pages a...,27852,   We have some domains in development that are p...,independent
8133,13025,   Enable it in the TCA.,39535,   Class t3lib_xml was thought as a base class to...,independent
8134,58491,   Assume following scenario:\r\n* have translate...,1755,   Ein RTE zur Eingabe würde für Benutzer eine er...,independent
8135,3791,   The public resources in a project should be ea...,30,   Theoretically a pointcut can refer to itself i...,independent
8136,46947,"   Hello, \r\n\r\nI'm not sure if this is the rig...",27251,   Please integrate some devIpMask protection lik...,independent
8137,12500,"   After some time, the ke_stats table get really...",22025,   If you have a login box on each of your pages ...,independent
8138,27,"   Add support for a visibility modifier (public,...",45683,"   Try to reuse the ""single media element"" plugin...",independent
8139,10740,   We must display date last run of the report an...,52514,   Allow high-res typo3 backend logos by @2x.,independent
8140,1818,   The TCEform should provide a preview with appl...,31803,"   Hi Folks,\r\ni need a special query with addit...",independent
8141,9156,   The States ACK (acknowledged) and DUE should b...,61371,"   Hi,\r\n\r\nit would make sense if you set a de...",independent
8142,41922,   recuring  events would be great.\r\n,7840,   It would be very nice to have the possibility ...,independent
8143,81554,   When we add  field type file to a DCE element ...,36696,"   As a developer, I want to set response headers...",independent
8144,18051,   It would be very nice if the shortcut manager ...,68069,"   Currently, there seems to be no elegant way to...",independent
8145,14311,   Added the additional option 'ascii' for spamPr...,91951," Hello,\r\ncan we get a ""order"" attribute of th...",independent
8146,3479,   Implement ViewHelperVariableContainer,22133,   It would be nice to have params for imagemagic...,independent
8147,78723,   Improve the column configuration validator to ...,33049,"   Hi there,\r\n\r\nI found some configuration in...",independent
8148,47588,   At a moment backend layouts are parsing with T...,2971,   It should be possible to configure the workspa...,independent
8149,11306,   I'm using sp_bettercontact for writing to my d...,28237,   There should be an option to unset the actual ...,independent
8150,22067,   With the l10n_mode you can control how T3 hand...,94,   Would be great if you could close the typo3.or...,independent
8151,27788,   Currently the Blog example produces some inval...,88894,  Since #85160 the @ext_tables.sql@ has been sim...,independent
8152,35052,   The logging FileBackend currently adds a hint ...,10736,   Changing Pagetree depth should not trigger ref...,independent
8153,48680,   It would be nice to associate the form with th...,7588,   We need support for Closures in ObjectAccess::...,independent
8154,13915,   Initially reported at http://bugs.typo3.org/vi...,13236,   Add CSH for all flexforms.\r\n\r\nHave a look ...,independent
8155,7711,"   Hello Christian,\r\n\r\nfor a client I extende...",14413,   i think the fix width command frame of the tas...,independent
8156,63926,"   Since TYPO3 6.1 it is possible and, in fact, r...",70443,   With sysext forms an input (or textarea) field...,independent
8157,6308,   At the moment there is no way to have Sundays ...,10609,"   It would be helpfull, to show informations abo...",independent
8158,31100,   The content element textblock is only rendered...,14362,   I've converted to utf-8 and searching of words...,independent
8159,86894,  I think it would be great to have the function...,58121,   Please add the feature to download extension v...,independent
8160,67147,   Deleting a content element in the right and ma...,15144,"   For accessibility, it sometimes is necessary t...",independent
8161,59524,   The attached Icon for editing metadata of file...,71262,   h1. Problem/Description\r\n\r\nWhen you deploy...,independent
8162,1163,   Single Sign on for\r\n* Backend Users TYPO3 to...,36384,   Integrates a helper method to setup proper TCA...,independent
8163,21685,   The standard typo3 mail form doesn't allow to ...,23743,"   Currently, extensions can register sprites usi...",independent
8164,26285,   If t3jquery is included use that instead of th...,72437,   It should be possible to drop an image from an...,independent
8165,75693,   HTML and Fluid Code must be scanned and matche...,2555,"   Hello,\r\n\r\nit would be very great if a user...",independent
8166,84582,  h1. Problem/Description\r\n\r\nh2. Scenario:\r...,38301,"   There is a project ""T3Registration 0.9.3"" in t...",independent
8167,9525,"   For every field, in the tab ""Language Settings...",68497,"   The current icons for @Save document@, @Save d...",independent
8168,90168,  Similar to action buttons in notifications (in...,18518,"   Hi Stan,\r\n\r\nthe css parser has a nasty lit...",independent
8169,53890,"   The first ""Upgrade Wizard"" should be a Databas...",84899,  pages.extendToSubpages applies to all fields i...,independent
8170,67147,   Deleting a content element in the right and ma...,88521,"  While the settings in ""Configure Installation-...",independent
8171,91647,"  Hello,\r\n\r\nit would be nice if it could be ...",1078,   If an user doesn't have access to a page where...,independent
8172,79147,   with an export/import similar to the pages exp...,24145,   DBAL currently tries to parse queries passed t...,independent
8173,35355,   the list of fields that are being used by the ...,80661,   I want to show images in the list view (Backen...,independent
8174,6344,"   Implement a session, action or history (statis...",77305,"   Hi Francois,\r\n\r\nit would be nice, if we ha...",independent
8175,23780,   Currently no indivation of the number of words...,71703,"   Hey guys,\r\n\r\nI'm falling accross some issu...",independent
8176,10188,   Should use the Static Info Tables therefore.,40679,   the asynchronous suggest wizard in tce forms l...,independent
8177,87191,  There is no acceptance test for a new Template...,1005,   Currently the htmlarea plugin and the flexform...,independent
8178,89100,  When adding a signal to tell RefeferenceIndex....,51025,"   TYPO3 uses a lot of string-relations like ""pag...",independent
8179,50180,"   When enabled, the indentation of the <code> an...",53015,"   Due to the nature of the Flow Package Manager,...",independent
8180,72452,   Add a setting for template layout to use diffe...,10374,   It would be great to be able to retrieve the l...,independent
8181,22060,   Currently the generated API configuration for ...,31231,   The Organiser will extended with a document ma...,independent
8182,16563,   It would be a very nice feature for developers...,52217,   For checking my records from external api data...,independent
8183,88353,  With tt_address 4.3.0 there is an error:\r\n\r...,50180,"   When enabled, the indentation of the <code> an...",independent
8184,7389,   Currently it is not possible to group by an ob...,3989,   The package manager should generated the Packa...,independent
8185,89375,  I like to have new TCA setting(s) in select an...,3401,   When validating properties of objects with val...,independent
8186,24605,   Problem:\r\nCurrently the possibility to add c...,14798,   I've got a handful of those pdf files that I d...,independent
8187,14710,"   Currently the action=""..."" value of the form o...",36609,   Overwriting flexform values for tt_content in ...,independent
8188,28207,   Importing of the current TYPO3 4.6 core extens...,77874,"   Hi,\r\n\r\nis there any kind of spam protectio...",independent
8189,22133,   It would be nice to have params for imagemagic...,2365,   The -Configuration- Setting Pointcutfilter cur...,independent
8190,19472,   TYPO3 provides a feature to create presets of ...,79935,"   The fields in the records can not be limited, ...",independent
8191,61901,   Sometimes we need to sort records in different...,14579,   Here is a isset() missing:\r\n\r\nif ($this->T...,independent
8192,58579,   It would be pretty helpful if we could define ...,88917,  Currently I am not watching a reported bug by ...,independent
8193,47209,"   Provide a status report, which checks on some ...",28783,"   When you create new file like controller, mode...",independent
8194,36796,"   Use FAL file properties ""name"" and ""alternativ...",25084,"   By default, the content of table cells is alwa...",independent
8195,26765,   Some features of the reflection in FLOW3 are o...,56073,   This should be a no brainer.\r\n\r\nI tried to...,independent
8196,93117, Currently one has to reset all filter options ...,762,   Write new module for mailing list integration ...,independent
8197,92742," Hey there,\r\n\r\nI was wondering why there's ...",22371,   In BE we can attach only local images or uploa...,independent
8198,24053,   One part of the current TypoScript tuning proc...,27329,"   FLOW3 currently uses the ""ArrayCollection"":htt...",independent
8199,19055,   In function 'fileList' it would be great to ha...,5721,   I would like to change the unit of size from K...,independent
8200,76028,"   A really, really good feature was deprecated b...",35646,   PROBLEM:\r\nIn projects I'am using a common pa...,independent
8201,43029,   Add an option to switch off the flush behaviou...,18618,   currently it is not possible to use stdWrap fo...,independent
8202,90265,  To promote the new PSR-14 Events and to make i...,8615,   Add a 'contact' flexform field in the contact ...,independent
8203,72804,"   Please do not use anymore @templateRootPath@, ...",6218,   Create a module for managing all types of data...,independent
8204,46634,   Until 4.4 there was an extension to set the se...,68511,   for the function edit file,independent
8205,51140,   It would be nice to use existing tags and cate...,5083,   It should be possible to set other tests as de...,independent
8206,76531,   Add a new viewhelper to render icons for recor...,75776,"   *Problem*\r\n""Invalid CSFR-Token detected..."" ...",independent
8207,78619,   The filename length is hard-coded in the Templ...,60344,   For the current version 1.3.0 Modern FAQ does ...,independent
8208,81356,"   Unfortunatly I don't have a fixed IP address, ...",41301,"   currently, there's only one errorAction for al...",independent
8209,5846,   Currently the typical code for creating a pass...,67886,   Please update the code base for this extension...,independent
8210,14421,"   If you are logout from too much inertia, the p...",19270,   Rows and columns in table made with the conten...,independent
8211,76398,"   I use often lightboxes in that way, that my co...",10450,   Embed defined images in HTML emails instead of...,independent
8212,39109,"   Hi, \r\n\r\nbasically the table wizard is a ""G...",1546,   This feature implements a dynamic loading by u...,independent
8213,3790,   The user shouldn't have to write a custom erro...,79317,   *Scenario*\r\nUser with no HTML-Knowlegde adds...,independent
8214,44888,   We had two problems with approval mails:\r\n# ...,4947,"   A nice feature would be, if it is possile to r...",independent
8215,81363,   Form elements already have a few options to co...,35995,"   Add middle_name to default HTML template, to d...",independent
8216,36909,"   Hi there,\r\n\r\nin a project I am using v2.6 ...",27215,   When forge (or who does it?) sets an issue to ...,independent
8217,4838,   The attached patch makes you able to sort tagg...,78757,   Using DCE containers in a column of gridelemen...,independent
8218,2247,   class.tx_tagpack_ajaxsearch_server.php seems t...,89016,"  Hi guys,\r\n\r\na filter for the backend searc...",independent
8219,790,   Wahl beliebig vieler Kategorien im Backend mit...,63600,"   Hi,\r\n\r\nThe new abstract condition is a goo...",independent
8220,14470,   Some functions are platform dependent in the f...,24708,"   as many websites offer this feature, I got sev...",independent
8221,34081,   Each indexer should optionally tag the indexed...,4020,   It'd be nice to see in the list of events whic...,independent
8222,41758,   This is the parent task that should gather all...,7711,"   Hello Christian,\r\n\r\nfor a client I extende...",independent
8223,39029,   Allow either a user to define a subtemplate to...,21799,   Make the RTE resizable whether in wysiwyg or t...,independent
8224,86021,  It would be fine having the possibility to upl...,20740,   Session data that is collected in frontend wil...,independent
8225,3135,"   There are lots of JavaScript written inline, w...",88734,"  In an M:N relation, the @$defaultOrderings@ as...",independent
8226,44149,   PersistenceManager::getIdentifierByObject() cu...,3014,   please see attached file.,independent
8227,9784,"   see title, please use same array indexes as ve...",26670,   Is it possible to convert images (layout) to i...,independent
8228,18098,   the file module list has file titles lenght fi...,27109,   Behaviours in TYPO3 can be modified by the so ...,independent
8229,36510,   I want to implement somewhere some assumptions...,47456,   All ManyToOne and OneToOne Relations of Object...,independent
8230,4128,"   Hello,\r\n\r\nI just noticed that the news fee...",58348,   The Browser is using tt_content.uploads.20 fro...,independent
8231,1251,   Route part handlers are classes which follow a...,49216,   Hi ;-)\r\n\r\nThank you for this really cool e...,independent
8232,35883,   Drop extension configuration variable related ...,23735,   t3lib_htmlmail is ugly and non-RFC conformant....,independent
8233,5498,"   New question-type added: a radio-button with ""...",34772,   Migrate the be log module to extbase.\r\n\r\nM...,independent
8234,27013,   The matching of the URLs inside the content sh...,17651,   I would like to see a backend checkbox that en...,independent
8235,19439,   Plugins InlineElements and TextStyle contain d...,27790,   By mail from Michel Nederlof\r\n\r\n<pre>\r\nI...,independent
8236,32631,   When setting up a fresh instance of FLOW3 it i...,82366,  As integrator/developer I like to translate fo...,independent
8237,18563,   TYPO3 should offer a way to allow other parame...,88805,"  It turned out, that the method *@TYPO3\CMS\Cor...",independent
8238,87964,  It's possible to remove a page (marked as root...,81356,"   Unfortunatly I don't have a fixed IP address, ...",independent
