,id1,Description1,id2,Description2,Type of dependency
1319,21765,flag icon serbia romania,19093,flag turkey,relates
1320,19058,would great html function,15524,would great move html code,duplicates
1321,19032,new plugin selecting color,18457,fonttag depreciatedrnrncannt rte,relates
1322,19358,cant set title len li,18999,doesnt respect user preference title,duplicates
1323,17386,title record displayed list mod,18999,doesnt respect user preference title,duplicates
1324,15482,titlelen cannot set anywherernrnit,18999,doesnt respect user preference title,duplicates
1325,16400,dont see possibility add existing reco,18968,currently possible create compl,relates
1326,16605,would really nice override headi,18931,currently possible change labe,duplicates
1327,18225,label dropdownmenu configure parag,18931,currently possible change labe,duplicates
1328,18879,introduces several page tsconfig setting,23506,different module still f,relates
1329,17754,patch allows hide checkboxes th,18879,introduces several page tsconfig setting,duplicates
1330,20709,hirnrnplease add serbian flag,18860,bug simple feature request wi,relates
1331,23534,listnum method able return ra,18851,stdwrap lack support generatiung random,duplicates
1332,18849,added new hook function cimage,19290,imagine youd like postprocess image f,duplicates
1333,18822,make possible use stdwrap property uid,17881,stdwrap possible selectwhererne,relates
1334,21662,currently way controll concuren,18783,would great two person differ,relates
1335,18758,paste function used rte give editor,23797,attached patch add optional paste p,relates
1336,18749,tsconfig per content tt content needed,17299,doc core tsconfig tell u syntax u,relates
1337,15059,stdwrap select function used conte,18617,useful stdwrap max,duplicates
1338,18595,feature see attached patch depends,17568,webpage column view tt content,relates
1339,16942,extend tcatypes possibilty select,18595,feature see attached patch depends,blocks
1340,18548,every class instance done throug,19192,requirement idea autoloading typo,relates
1341,19503,attached patch implement autoloading,18548,every class instance done throug,duplicates
1342,18525,following condition metrnr,18521,using class styleattribute instead,relates
1343,18525,following condition metrnr,18521,using class styleattribute instead,relates
1344,21509,set rtedefaultusecss firefox,18521,using class styleattribute instead,duplicates
1345,18501,need enabled defaultnnnn,17503,talking db server charset setting,relates
1346,19244,possible use stdwrap baseurl,18498,configbaseurl setting processed,relates
1347,19032,new plugin selecting color,18457,fonttag depreciatedrnrncannt rte,relates
1348,18454,get dropdownbox cssstyles,23948,stylesheets parsing code wellstructure,relates
1349,18424,would nice could,65550,idea add configuration option like,duplicates
1350,17125,id like possibility store inli,18366,addition bugreport would,relates
1351,15536,option column property added,18308,following would make life easier autho,relates
1352,15537,select row cell would seem h,18308,following would make life easier autho,relates
1353,18239,patchrequest contains function,16786,plugins enabled let,relates
1354,18239,patchrequest contains function,18238,plugins enabled let,relates
1355,16786,plugins enabled let,18238,plugins enabled let,relates
1356,18239,patchrequest contains function,18238,plugins enabled let,relates
1357,18225,label dropdownmenu configure parag,16605,would really nice override headi,duplicates
1358,18225,label dropdownmenu configure parag,18931,currently possible change labe,duplicates
1359,37939,case would good lea,18211,think option displaycond b,duplicates
1360,19383,backgroundrnworst case term x,18172,set cookie secure channel wit,duplicates
1361,18072,since palette open inline,17680,currently menu left frame us pa,relates
1362,18054,possible choose want,17678,move ui element around ui,relates
1363,18044,think would nice icon n,17868,need menu call store edit shortcu,relates
1364,18039,throughout discussion core list integrate,17825,new extension rewrite impro,relates
1365,16617,would nice build custom error page,17992,already several place,duplicates
1366,17979,implement rfc also inline relationa,17970,hey allrnrnthis first step con,relates
1367,17979,implement rfc also inline relationa,17970,hey allrnrnthis first step con,relates
1368,17950,modify page,17039,tsconfig modweb listallowednewtables allows,duplicates
1369,20183,hirnrnthis old trick weblog,17914,adding browse link wizard ext,duplicates
1370,17912,lot extension need number formating nea,22279,handling price special formated,duplicates
1371,17900,might great individual field,17436,offer possibility define field,relates
1372,28018,stdwrap function make fir,17896,hirnrnits possible uppercase opt,relates
1373,17886,better solution bug,17628,certain configuration would like di,relates
1374,22627,according documentation possible,17886,better solution bug,relates
1375,17881,stdwrap possible selectwhererne,22338,using marker properly quoting esca,relates
1376,18822,make possible use stdwrap property uid,17881,stdwrap possible selectwhererne,relates
1377,17678,move ui element around ui,17868,need menu call store edit shortcu,relates
1378,18044,think would nice icon n,17868,need menu call store edit shortcu,relates
1379,17678,move ui element around ui,17867,need menu clear cache cache pa,relates
1380,17678,move ui element around ui,17866,backend search shortcut frame nee,relates
1381,17854,currently place real image int,20284,multimediace bit outdated,relates
1382,17771,launched discussion dev ml,17831,following discussion dev mailing list,duplicates
1383,18039,throughout discussion core list integrate,17825,new extension rewrite impro,relates
1384,17818,attached patch line break possible,17817,steffen kamperrnrnproblemrnthere,duplicates
1385,17818,attached patch line break possible,17817,steffen kamperrnrnproblemrnthere,duplicates
1386,17801,since quite long time requireme,17346,nice add recordcontrolb,duplicates
1387,17801,since quite long time requireme,17766,using tt news extension w,duplicates
1388,17801,since quite long time requireme,17762,possibility add new action button using,duplicates
1389,17678,move ui element around ui,17795,need add workspace selector clea,relates
1390,17771,launched discussion dev ml,17831,following discussion dev mailing list,duplicates
1391,17801,since quite long time requireme,17766,using tt news extension w,duplicates
1392,17763,htmlarea rte using handling,17714,possible add plugin htmla,relates
1393,17801,since quite long time requireme,17762,possibility add new action button using,duplicates
1394,17754,patch allows hide checkboxes th,18879,introduces several page tsconfig setting,duplicates
1395,19629,starting expanding idea,17747,suggesting typoscript parameter hmenu sp,relates
1396,17763,htmlarea rte using handling,17714,possible add plugin htmla,relates
1397,17694,similiar page type selector hard,17676,jens made nice screen grouped,relates
1398,17678,move ui element around ui,17680,currently menu left frame us pa,relates
1399,18072,since palette open inline,17680,currently menu left frame us pa,relates
1400,17678,move ui element around ui,17680,currently menu left frame us pa,relates
1401,17678,move ui element around ui,17795,need add workspace selector clea,relates
1402,17678,move ui element around ui,17866,backend search shortcut frame nee,relates
1403,17678,move ui element around ui,17867,need menu clear cache cache pa,relates
1404,17678,move ui element around ui,17868,need menu call store edit shortcu,relates
1405,18054,possible choose want,17678,move ui element around ui,relates
1406,17694,similiar page type selector hard,17676,jens made nice screen grouped,relates
1407,17638,perhaps start example,17630,us gr list indicates g,relates
1408,17638,perhaps start example,71694,website made deliver best p,relates
1409,16474,t config option remove defa,17634,similiar removedefaultjs removedefaultcss j,duplicates
1410,17638,perhaps start example,17630,us gr list indicates g,relates
1411,17630,us gr list indicates g,17253,logged user dont get result query,relates
1412,17886,better solution bug,17628,certain configuration would like di,relates
1413,26372,typoscript option,17586,would nice string stdwrap,duplicates
1414,18595,feature see attached patch depends,17568,webpage column view tt content,relates
1415,17175,cache parameter used disabli,17509,page preview work sending paramete,relates
1416,18501,need enabled defaultnnnn,17503,talking db server charset setting,relates
1417,17473,order fe group select title tt conte,17290,select box simulate frontend user grou,relates
1418,17463,using select type instead inlin,17268,default behaviour inline record creat,relates
1419,17900,might great individual field,17436,offer possibility define field,relates
1420,17406,initial situationrni menu point f,38185,feature suggestion use,relates
1421,17406,initial situationrni menu point f,46138,currently page type shortcut l,relates
1422,17406,initial situationrni menu point f,66218,add linkhandler functionality page type sho,relates
1423,81379,hirnrnit would nice possibil,17406,initial situationrni menu point f,relates
1424,17398,using date time field timestamp,17234,user table membership history,duplicates
1425,17386,title record displayed list mod,18999,doesnt respect user preference title,duplicates
1426,22968,moment exclusion kind di,17378,browsing filesystem mount mean f,duplicates
1427,17801,since quite long time requireme,17346,nice add recordcontrolb,duplicates
1428,17322,would fine editor set rtehtml,22286,url get mangled rte possibly part,relates
1429,20709,hirnrnplease add serbian flag,17307,please add sk flag,relates
1430,18749,tsconfig per content tt content needed,17299,doc core tsconfig tell u syntax u,relates
1431,17473,order fe group select title tt conte,17290,select box simulate frontend user grou,relates
1432,87092,currently many message feedback error,17274,moved one standard langua,relates
1433,87091,currently installtool english,17274,moved one standard langua,relates
1434,17463,using select type instead inlin,17268,default behaviour inline record creat,relates
1435,17268,default behaviour inline record creat,17125,id like possibility store inli,duplicates
1436,17256,would like propose new irre feature whi,17156,would like propose new irre feature whi,duplicates
1437,17630,us gr list indicates g,17253,logged user dont get result query,relates
1438,65505,exist case many childrecords,17247,editing record based irre curren,relates
1439,22439,nested getparams already allowed typo,17238,lately introduced possibily te,relates
1440,17398,using date time field timestamp,17234,user table membership history,duplicates
1441,17225,diff creates functionali,15818,ever consider add rnexpandcolla,relates
1442,17175,cache parameter used disabli,17509,page preview work sending paramete,relates
1443,17256,would like propose new irre feature whi,17156,would like propose new irre feature whi,duplicates
1444,17154,nice quite easy set mailforms,22447,often useful set default email,relates
1445,17150,pagetree html structure look like thi,20304,problemrnrncurrently impossible,duplicates
1446,17125,id like possibility store inli,18366,addition bugreport would,relates
1447,17268,default behaviour inline record creat,17125,id like possibility store inli,duplicates
1448,20416,atm list show extension key title,17114,would great extensionmanager woul,duplicates
1449,19329,forgot password template cha,17055,extsr feuser register others add new fiel,relates
1450,17950,modify page,17039,tsconfig modweb listallowednewtables allows,duplicates
1451,46138,currently page type shortcut l,17037,issue already well known already,relates
1452,15889,using layermenus confronted,17035,installation extensive gmenus rollov,relates
1453,31319,currently using standard pagetitle th,17030,using configpagetitlefirst title se,duplicates
1454,17003,onclickpopup image extension nee,15889,using layermenus confronted,relates
1455,16477,able display navigation,16984,treeviewphp returned title,relates
1456,16942,extend tcatypes possibilty select,18595,feature see attached patch depends,blocks
1457,16920,extension contains backend menu h,15084,new backend module installed,duplicates
1458,20188,insert image rte miss option,16918,feature requestrnrnthe ability add,duplicates
1459,16914,database structure optimized,15897,tsdebugger adminpanel fe opti,relates
1460,16571,installed extension loaded extensio,16884,attached diff file integrates ter update c,duplicates
1461,16864,function produce divtags around htmlou,19809,backgroundrnplugins often use pi wrapinbase,duplicates
1462,15459,filter workspace change r,16858,like filtering based language user page,relates
1463,16835,using condition typoscript po,19515,normally use compar,relates
1464,16786,plugins enabled let,18238,plugins enabled let,relates
1465,18239,patchrequest contains function,16786,plugins enabled let,relates
1466,16218,following patch introduces new page t,16771,hellornrnit would nice size,relates
1467,16749,would nice navigation title,22550,switch page type standard,relates
1468,16666,would great add stdwrapfunctionality,16665,would like writernrnalwaysactivepidl,relates
1469,16666,would great add stdwrapfunctionality,16665,would like writernrnalwaysactivepidl,relates
1470,16365,versioning part core ui,16626,would nice hide workspace menue,relates
1471,16617,would nice build custom error page,17992,already several place,duplicates
1472,18225,label dropdownmenu configure parag,16605,would really nice override headi,duplicates
1473,16605,would really nice override headi,18931,currently possible change labe,duplicates
1474,16571,installed extension loaded extensio,16884,attached diff file integrates ter update c,duplicates
1475,22249,creating custom workspace defin,16554,currently option add speci,duplicates
1476,69789,use include typoscript sourcefileext,16525,preinclude typoscript sourcefile filead,relates
1477,16484,configuration rte numerous prop,28325,problem configuring rte page t config,relates
1478,16477,able display navigation,16984,treeviewphp returned title,relates
1479,16474,t config option remove defa,17634,similiar removedefaultjs removedefaultcss j,duplicates
1480,15619,want edit number nested level,16446,complicated permission owner,relates
1481,16444,add two field crdate cruser id th,16445,workspaceview default,relates
1482,15459,filter workspace change r,16445,workspaceview default,duplicates
1483,16444,add two field crdate cruser id th,16445,workspaceview default,relates
1484,16400,dont see possibility add existing reco,18968,currently possible create compl,relates
1485,16385,would nice could check wheth,19503,attached patch implement autoloading,duplicates
1486,16365,versioning part core ui,16626,would nice hide workspace menue,relates
1487,15256,first new workspacesmodule seems,16359,possible get stuck autoversionin,relates
1488,16340,rte configuraion issue,20555,say parsefunc im sure thi,relates
1489,16329,sys action type new record lack,15505,possible create new backend user ba,duplicates
1490,16314,add checkboxes user make new co,16313,enhance tool user admin user group,relates
1491,16314,add checkboxes user make new co,16313,enhance tool user admin user group,relates
1492,16237,issue task center av,22363,taskcenter redone completly make,relates
1493,16218,following patch introduces new page t,16771,hellornrnit would nice size,relates
1494,16075,moment function render uploads u,15524,would great move html code,duplicates
1495,21928,record databse list module,16061,like give user possibility,relates
1496,16056,rte supported tca rnrne,14941,would nice textareas could made,duplicates
1497,16034,maybe dbal could provide tableprefixing eg,33136,hello guysrnrnduring work extpiwi,relates
1498,16034,maybe dbal could provide tableprefixing eg,14338,everyone several database account ava,duplicates
1499,16031,list look extension field look f,15640,whole db local could reall,duplicates
1500,15943,current way implementing content elemen,15524,would great move html code,relates
1501,16914,database structure optimized,15897,tsdebugger adminpanel fe opti,relates
1502,15801,looking way change label,15893,release would like propose,relates
1503,15889,using layermenus confronted,17035,installation extensive gmenus rollov,relates
1504,17003,onclickpopup image extension nee,15889,using layermenus confronted,relates
1505,17225,diff creates functionali,15818,ever consider add rnexpandcolla,relates
1506,19808,list view collapse expand fu,15818,ever consider add rnexpandcolla,duplicates
1507,15810,would great there possiblity c,15561,manipluate general property like lang xm,relates
1508,15810,would great there possiblity c,38185,feature suggestion use,relates
1509,15801,looking way change label,15893,release would like propose,relates
1510,15760,possible support lllmarkers,92337,please reopen,copied_to
1511,15736,rte htmlarea link popup,15269,additionalparams behaviour al,relates
1512,15736,rte htmlarea link popup,22837,since possible use quer,relates
1513,15403,cropscale image scaled size,15705,patch file,relates
1514,15698,confphp file tstemplatets fol,14700,added support clear cache subtrees,relates
1515,16031,list look extension field look f,15640,whole db local could reall,duplicates
1516,15631,lost session could change,19152,part implemented idea rnpa,relates
1517,15619,want edit number nested level,16446,complicated permission owner,relates
1518,15562,simon tuck made extension condition,14427,condition always combined wha,duplicates
1519,15810,would great there possiblity c,15561,manipluate general property like lang xm,relates
1520,15537,select row cell would seem h,18308,following would make life easier autho,relates
1521,15536,option column property added,18308,following would make life easier autho,relates
1522,15943,current way implementing content elemen,15524,would great move html code,relates
1523,16075,moment function render uploads u,15524,would great move html code,duplicates
1524,19058,would great html function,15524,would great move html code,duplicates
1525,16329,sys action type new record lack,15505,possible create new backend user ba,duplicates
1526,15482,titlelen cannot set anywherernrnit,18999,doesnt respect user preference title,duplicates
1527,15459,filter workspace change r,16858,like filtering based language user page,relates
1528,65720,workspace configuration extended,15459,filter workspace change r,relates
1529,15459,filter workspace change r,16445,workspaceview default,duplicates
1530,15175,possible configure language,15426,patch attached add parameter preserveq,duplicates
1531,15422,loginerror session timedout page,19152,part implemented idea rnpa,relates
1532,15403,cropscale image scaled size,15705,patch file,relates
1533,15360,update wizard install,15118,would great install tool wi,relates
1534,15736,rte htmlarea link popup,15269,additionalparams behaviour al,relates
1535,15256,first new workspacesmodule seems,16359,possible get stuck autoversionin,relates
1536,15175,possible configure language,15426,patch attached add parameter preserveq,duplicates
1537,15166,currently atagparams take string v,14886,currently atagparams tmenuitem jus,duplicates
1538,15140,change page alias find,15043,right page deleted inside sit,relates
1539,15138,edit eg template press cancelc,22326,feedback openexpo bernswitz,duplicates
1540,15360,update wizard install,15118,would great install tool wi,relates
1541,15112,idea improving relation partr,48933,version since agesrnrnhirn,relates
1542,15112,idea improving relation partr,54075,would nice could change delimit,relates
1543,15101,id like see function db check,15043,right page deleted inside sit,duplicates
1544,15092,list module extended view lo,15074,would great one could also change,relates
1545,15091,page tree opt,14442,lacking feature probably,relates
1546,16920,extension contains backend menu h,15084,new backend module installed,duplicates
1547,15082,hirnit would useful one defi,14967,sometimes need file mount eg al,relates
1548,14850,double value evaluated,15081,hirnrnit would nice would,duplicates
1549,15092,list module extended view lo,15074,would great one could also change,relates
1550,15066,compare db database analyse,20733,problemrncurrently im testing lot pat,duplicates
1551,15059,stdwrap select function used conte,18617,useful stdwrap max,duplicates
1552,15140,change page alias find,15043,right page deleted inside sit,relates
1553,15101,id like see function db check,15043,right page deleted inside sit,duplicates
1554,15017,current datedatetime field core,14390,date entered like,relates
1555,65099,got problemrnsessionhandling,14986,installtool check session sup,relates
1556,15082,hirnit would useful one defi,14967,sometimes need file mount eg al,relates
1557,16056,rte supported tca rnrne,14941,would nice textareas could made,duplicates
1558,14344,donotcheckreferer disabled form mail,14924,sending formmail check,relates
1559,10667,order comply accessibility guidelin,14902,link prev page page next use onclick,duplicates
1560,15166,currently atagparams take string v,14886,currently atagparams tmenuitem jus,duplicates
1561,14863,would nice one could setup via typo,21152,problemrnpasswords backend user sto,relates
1562,14850,double value evaluated,15081,hirnrnit would nice would,duplicates
1563,14781,possible resize image using gd,20107,please make use available resiz,duplicates
1564,20041,sometimes useful able specify,14777,sometimes nice put smaller image,duplicates
1565,14768,tested cur shotcuts put front pag,14769,tested cur shotcuts put front pag,duplicates
1566,14768,tested cur shotcuts put front pag,14769,tested cur shotcuts put front pag,duplicates
1567,14682,would great add checkwarning,14711,annoy user warning change,relates
1568,14711,annoy user warning change,21659,currently way configure minim,duplicates
1569,15698,confphp file tstemplatets fol,14700,added support clear cache subtrees,relates
1570,60045,currently action tstemplate modul,14700,added support clear cache subtrees,relates
1571,63011,text response,14700,added support clear cache subtrees,relates
1572,14682,would great add checkwarning,14711,annoy user warning change,relates
1573,25049,use wizardadd feature tc,14669,possible make field edit pag,relates
1574,14669,possible make field edit pag,55976,tca config overridden w,relates
1575,14590,searching example return,14591,searching example return,duplicates
1576,14590,searching example return,14591,searching example return,duplicates
1577,14404,appears feediting updown bu,14581,use set forcedisplay,duplicates
1578,15091,page tree opt,14442,lacking feature probably,relates
1579,15562,simon tuck made extension condition,14427,condition always combined wha,duplicates
1580,14411,menu work without problem mac,14384,contextmenu pagetree left,duplicates
1581,14404,appears feediting updown bu,14581,use set forcedisplay,duplicates
1582,15017,current datedatetime field core,14390,date entered like,relates
1583,20196,reason function setheaders,14389,would nice see web mai,relates
1584,14387,line stdgraphicphp hardc,14386,line stdgraphicphp hardc,duplicates
1585,14387,line stdgraphicphp hardc,14386,line stdgraphicphp hardc,duplicates
1586,14411,menu work without problem mac,14384,contextmenu pagetree left,duplicates
1587,14344,donotcheckreferer disabled form mail,14924,sending formmail check,relates
1588,33136,hello guysrnrnduring work extpiwi,14338,everyone several database account ava,relates
1589,16034,maybe dbal could provide tableprefixing eg,14338,everyone several database account ava,duplicates
1590,14335,try add table type innodb,14334,try add table type innodb,duplicates
1591,14335,try add table type innodb,14334,try add table type innodb,duplicates
1592,70964,mysql function rand used som,14026,currently allowed sort mode asce,relates
1593,13800,wikipedia also redi,13794,website set cooky redirect othe,relates
1594,13800,wikipedia also redi,13794,website set cooky redirect othe,relates
1595,13517,notify someone current,13095,thing editor could,relates
1596,13230,problemrncurrently standard cs styled,13229,problemrncurrently standard cs styled,relates
1597,13230,problemrncurrently standard cs styled,13229,problemrncurrently standard cs styled,relates
1598,12958,hirnrnsince suppose form inclu,13229,problemrncurrently standard cs styled,relates
1599,13517,notify someone current,13095,thing editor could,relates
1600,12958,hirnrnsince suppose form inclu,13229,problemrncurrently standard cs styled,relates
1601,12872,couldnt find issue im,11771,think checking writepermis,duplicates
1602,27442,row detail view workspace module,12868,currently possible customize,blocks
1603,24901,hello guysrnrnusing since trunk,12664,hello guysrnrnusing since trunk,duplicates
1604,12664,hello guysrnrnusing since trunk,28384,xtype allows u ge,precedes
1605,12637,currently display record grouped,5956,sometimes merging item list singl,duplicates
1606,12344,new mailer api based swift,11276,really need send html mail use lo,duplicates
1607,11869,hellornrni think filter field th,26722,think select condition filter item,relates
1608,43477,unpack dummy package blank vho,11771,think checking writepermis,relates
1609,12872,couldnt find issue im,11771,think checking writepermis,duplicates
1610,11740,hellornrnsometimes necessary use,34944,threat associated ticketrnr,relates
1611,11292,problemrnsince php filter v,11291,problemrnsince php filter v,relates
1612,11292,problemrnsince php filter v,72869,validators touched since age,relates
1613,11292,problemrnsince php filter v,11291,problemrnsince php filter v,relates
1614,11291,problemrnsince php filter v,72869,validators touched since age,relates
1615,60723,possible configure pageren,11287,great able declare head,relates
1616,11286,fluid object way tag brace ar,7608,see mailinglist thread limitation f,duplicates
1617,12344,new mailer api based swift,11276,really need send html mail use lo,duplicates
1618,37816,would nice additional input fiel,10767,would nice possibility set,duplicates
1619,10680,use case content negotiatio,315,request object mainly webrequest,relates
1620,37561,older implementation fairly limited,10680,use case content negotiatio,relates
1621,10667,order comply accessibility guidelin,14902,link prev page page next use onclick,duplicates
1622,10431,webpage contains multiple link,10432,link processed one chun,blocks
1623,10431,webpage contains multiple link,10432,link processed one chun,blocks
1624,10173,discussed herernrn,23669,new filetypes arent indexedrnrnive got,duplicates
1625,10045,grid support local sorting make th,9751,field defined structure,blocks
1626,10045,grid support local sorting make th,9751,field defined structure,blocks
1627,9313,currency probably handled spe,33143,formatcurrency viewhelper currently,relates
1628,4704,fluid parsing exception contain pa,9211,currently viewhelper throw exception,relates
1629,9063,currently multiple record shown one,53941,tceforms called multirecordedit,relates
1630,8774,discussing widget concept r,6609,one possibility join implementation coul,relates
1631,8736,provide generic routepart handler,29972,need new entity redirect mvcwebro,relates
1632,26688,im dreaming intuitive way,8736,provide generic routepart handler,duplicates
1633,8269,wrap ofrn resultinforn pagelinksr,8267,like cs integrated ar,relates
1634,8269,wrap ofrn resultinforn pagelinksr,8267,like cs integrated ar,relates
1635,6724,hirnrnfirst sorry bad english,7724,message formatter class format,relates
1636,6724,hirnrnfirst sorry bad english,7723,localedependent message text stor,relates
1637,6724,hirnrnfirst sorry bad english,7722,cldr data contains information xml format,relates
1638,6724,hirnrnfirst sorry bad english,7721,existing resource management subsystem need,relates
1639,7720,locale detection done web applicatio,6724,hirnrnfirst sorry bad english,relates
1640,43356,allow fluid array viewhelper argument,7608,see mailinglist thread limitation f,relates
1641,11286,fluid object way tag brace ar,7608,see mailinglist thread limitation f,duplicates
1642,7459,creating new content element result,67750,suggestion dont know som,relates
1643,77842,sure im right category ther,7459,creating new content element result,relates
1644,27744,multiple server multiple inst,7365,possible assign testgroups,duplicates
1645,7216,im currently putting package tog,4426,distribution come easy use c,relates
1646,7216,im currently putting package tog,4469,currently provides command line interf,relates
1647,7203,im exactly sure bug mi,6390,would great enable access array,relates
1648,5785,streaming downloads advantage,7062,usage etag make sence tell,precedes
1649,6969,patch attached us extension,49108,add flag language supported,relates
1650,6844,remove shutup operator instead cr,6389,currently objectaccessor always e,relates
1651,7720,locale detection done web applicatio,6724,hirnrnfirst sorry bad english,relates
1652,6724,hirnrnfirst sorry bad english,7721,existing resource management subsystem need,relates
1653,6724,hirnrnfirst sorry bad english,7722,cldr data contains information xml format,relates
1654,6724,hirnrnfirst sorry bad english,7723,localedependent message text stor,relates
1655,6724,hirnrnfirst sorry bad english,7724,message formatter class format,relates
1656,6681,path php binary configura,4469,currently provides command line interf,relates
1657,6681,path php binary configura,4426,distribution come easy use c,relates
1658,8774,discussing widget concept r,6609,one possibility join implementation coul,relates
1659,6459,past used template engine,6149,feature request first saw fu,duplicates
1660,28399,custom application bundled validators,6456,add possibility customize validatio,relates
1661,6060,would cool single medium fiel,6398,configuration module damlightbox sh,relates
1662,6394,attached patch allows display different,72529,fal allows file folder restricted,relates
1663,7203,im exactly sure bug mi,6390,would great enable access array,relates
1664,6844,remove shutup operator instead cr,6389,currently objectaccessor always e,relates
1665,6459,past used template engine,6149,feature request first saw fu,duplicates
1666,6142,possible set identity iden,6140,class schema exists type set,relates
1667,6142,possible set identity iden,6140,class schema exists type set,relates
1668,6120,need replacement lazy loading tha,3337,possible count object,blocks
1669,6060,would cool single medium fiel,6398,configuration module damlightbox sh,relates
1670,6008,resource object discarded relat,342,mvc framework need support file mult,relates
1671,5967,htaccess work file would bet,72529,fal allows file folder restricted,relates
1672,12637,currently display record grouped,5956,sometimes merging item list singl,duplicates
1673,5849,need monitor setting probably l,3306,class containing route part handler,relates
1674,5750,test file manipulation method,5785,streaming downloads advantage,relates
1675,5785,streaming downloads advantage,7062,usage etag make sence tell,precedes
1676,5750,test file manipulation method,5785,streaming downloads advantage,relates
1677,5660,finally property mapper need suppo,342,mvc framework need support file mult,relates
1678,27417,possible submit date,5660,finally property mapper need suppo,relates
1679,66343,get feedback hotke,5390,would really nice keyboard co,relates
1680,57065,easier usage behaviour norm,5390,would really nice keyboard co,relates
1681,71306,decided protocol sele,5369,general inconsistency issue througho,relates
1682,69351,configuring link target elementb,5341,user simple redactor dont know,relates
1683,5341,user simple redactor dont know,24247,offer possibility open menu link,relates
1684,78488,hey therernrnis solution,5341,user simple redactor dont know,relates
1685,5111,overview module overview,4895,statistic information available,relates
1686,5068,currently setting typically define,31277,discussed last code sprint sch,duplicates
1687,2817,need mechanism prevents user fr,4960,scenariornrnthe developer programmed,relates
1688,5111,overview module overview,4895,statistic information available,relates
1689,4718,possible register custom view,4894,currently chart created equally e,relates
1690,4718,possible register custom view,4894,currently chart created equally e,relates
1691,4704,fluid parsing exception contain pa,9211,currently viewhelper throw exception,relates
1692,37765,trying build link fluid,4704,fluid parsing exception contain pa,relates
1693,35766,repeated declaration namespace,4472,currently custom view helper namespaces,duplicates
1694,4469,currently provides command line interf,4426,distribution come easy use c,relates
1695,6681,path php binary configura,4469,currently provides command line interf,relates
1696,7216,im currently putting package tog,4469,currently provides command line interf,relates
1697,4445,common grinch access right p,4279,setfilepermissionssh work curren,relates
1698,4469,currently provides command line interf,4426,distribution come easy use c,relates
1699,6681,path php binary configura,4426,distribution come easy use c,relates
1700,7216,im currently putting package tog,4426,distribution come easy use c,relates
1701,64093,would nice data provider sche,4387,itd useful way automatically,relates
1702,83338,serializing clean potent,4387,itd useful way automatically,relates
1703,4445,common grinch access right p,4279,setfilepermissionssh work curren,relates
1704,4146,following validation make u,3933,domain model contains array member v,relates
1705,3728,sometimes need receive variable numb,4146,following validation make u,relates
1706,4112,make sense cli module,4108,rnthe following commandrnrnprerncli,blocks
1707,4112,make sense cli module,4108,rnthe following commandrnrnprerncli,blocks
1708,4146,following validation make u,3933,domain model contains array member v,relates
1709,3728,sometimes need receive variable numb,4146,following validation make u,relates
1710,3717,formviewhelper need new argument designa,1907,supply mechanism viewhelpe,relates
1711,3581,need concept implementation flush,3649,usually upgrading one version,relates
1712,3619,something like system policy,890,order running advice advice,relates
1713,3581,need concept implementation flush,3649,usually upgrading one version,relates
1714,3385,must possible ask fluidtemplateview,3382,fluid default templating engine,blocks
1715,3385,must possible ask fluidtemplateview,3382,fluid default templating engine,blocks
1716,6120,need replacement lazy loading tha,3337,possible count object,blocks
1717,5849,need monitor setting probably l,3306,class containing route part handler,relates
1718,3297,implement flash message,2819,provide view helper allows handlin,duplicates
1719,3291,need concept cacheable viewhelpers,43457,idea add new argument render viewh,relates
1720,60181,would nice way tell fl,3291,need concept cacheable viewhelpers,relates
1721,3153,similar way decl,3092,possible define additional val,relates
1722,3153,similar way decl,3092,possible define additional val,relates
1723,3297,implement flash message,2819,provide view helper allows handlin,duplicates
1724,2818,need mechanism prevents user fr,2817,need mechanism prevents user fr,duplicates
1725,2817,need mechanism prevents user fr,4960,scenariornrnthe developer programmed,relates
1726,2818,need mechanism prevents user fr,2817,need mechanism prevents user fr,duplicates
1727,1677,retrieve one single object repositor,2603,base repository provide magic,relates
1728,2603,base repository provide magic,1676,would great base repository woul,duplicates
1729,2408,similar automatic flushing refle,2305,similar automatic flushing refle,relates
1730,2408,similar automatic flushing refle,2305,similar automatic flushing refle,relates
1731,2110,object framework support custom fac,2109,currently possible pas construc,relates
1732,2110,object framework support custom fac,2109,currently possible pas construc,relates
1733,3717,formviewhelper need new argument designa,1907,supply mechanism viewhelpe,relates
1734,1835,imagine following structure deleted pag,1834,imagine record still available dat,relates
1735,1835,imagine following structure deleted pag,1834,imagine record still available dat,relates
1736,1787,currently fixed time ap,1785,expired cache entry even cache w,blocks
1737,1786,cache entry need found tag,1199,although one store cache entry tag,duplicates
1738,1787,currently fixed time ap,1785,expired cache entry even cache w,blocks
1739,1677,retrieve one single object repositor,2603,base repository provide magic,relates
1740,2603,base repository provide magic,1676,would great base repository woul,duplicates
1741,1235,check somehow mod rewrite,87,add fallback server without mod rewrite,relates
1742,704,im sure mind thought,1205,extension published automati,duplicates
1743,1786,cache entry need found tag,1199,although one store cache entry tag,duplicates
1744,1071,especially list extension,1070,lot extension,relates
1745,1071,especially list extension,1070,lot extension,relates
1746,3619,something like system policy,890,order running advice advice,relates
1747,704,im sure mind thought,1205,extension published automati,duplicates
1748,5660,finally property mapper need suppo,342,mvc framework need support file mult,relates
