,id1,Description1,id2,Description2,Type of dependency
8471,64902,hey guysrnrnfirst al,45719,change several logo according new brandin,independent
8472,5351,solved dd reordering con,12813,hy guysrni extend brower hook fo,independent
8473,18276,solved adding reporting featuren,2997,could properly include cfa mooflow,independent
8474,64850,added array configura,68429,add hook allow extension define,independent
8475,13299,using together direct mail,40067,im developing debugging customindexer,independent
8476,21872,useful stdwrap properti,10719,hellornrnfirst thanks coo,independent
8477,41072,would great addon possible,895,array var need rendered th,independent
8478,1171,would nice passibility,4983,hi peterrnrnjust idea circled aro,independent
8479,28199,future translation server based,33954,jquery popular mootools,independent
8480,29258,define several environment,42032,recently ive switched existing insta,independent
8481,34768,dragdrop installed button,37381,setting new installation often mean,independent
8482,36891,,4475,label manually automatically hardc,independent
8483,31400,maybe large website p,88894,since ext tablessql sim,independent
8484,14536,request make underscore use,75566,tcafield default datatype,independent
8485,16281,indexed search look tag wit,15391,provide extension corepatch whi,independent
8486,15609,new method provides ability use,40067,im developing debugging customindexer,independent
8487,90179,imagine project two page tree f,20490,frontendedit method common,independent
8488,18075,would like propose postprocess hook,51264,using stdwrapcase value convers,independent
8489,16181,goal able open automatically,529,pagetsuserts syntax highlightingrn,independent
8490,33774,atm ajaxifyed form default load r,29568,result list allow markerrnr,independent
8491,9264,hirnrnafter several week experience w,59,testrunner need proper mvc implementation,independent
8492,9528,certain kind log certain situa,36627,currently try link action,independent
8493,16460,introducing new constant eg stylescontent,1065,im telefonbuch hat ein kunde die möglichkeit,independent
8494,74495,e wäre schön wenn eine erweiterte und,3097,would nice able,independent
8495,1024,field would good sort issue,17514,would great could configure e,independent
8496,25954,hi andrérnrnthe new feature mul,84003,forming ajax widget uri make call,independent
8497,56387,autocomplete widget work b,12027,importing xml data would useful,independent
8498,17850,want add inline j normally hav,83075,common support placeholder l,independent
8499,13946,,18040,label backend localizable,independent
8500,34099,inspired tolleivs post itd great l,39109,hi rnrnbasically table wizard g,independent
8501,48966,possible download file ba,8076,couple important parameter fo,independent
8502,45627,name change bulgaria palestine,3439,extension also include field,independent
8503,62441,contact extension save cont,17283,couldnt set becaus,independent
8504,82976,circumstance phps file array,16403,would great way write,independent
8505,44157,consider following use casernrnpre,63527,,independent
8506,17578,would nice decide newline,65949,would good,independent
8507,40067,im developing debugging customindexer,9525,every field tab language setting,independent
8508,86802,often encountered problem noticed th,58058,original issue created chenneckernrnw,independent
8509,20475,since autoloading integrated c,33387,searching net finally,independent
8510,47600,hi juergenrnrnthere configurat,92457,db table tx extensionmanager domain model,independent
8511,80904,description flush cache button,61189,install tool requires make entry int,independent
8512,51459,stumbled upon requirement since got,87822,new seo extension og title,independent
8513,77486,problem version,38316,ok fiddled around seems,independent
8514,17995,tried show forgot password dia,564,display note project page invisible,independent
8515,24899,make form element even flexible,17209,possible define expire time,independent
8516,62766,adding new image file author,25401,currently headline page content shown,independent
8517,32248,hirnrni want ask g,6983,instead setting itemsperpage whol,independent
8518,2470,part wizard ui still need im,53945,hirnrnwe often use sectionframes,independent
8519,18854,exists cs class edit icon,68202,ex importing pagetree within,independent
8520,23267,currently core load one cs file,37796,lot bug fix support responsive,independent
8521,33814,currently string comparison directly,62554,line function checkfilterands,independent
8522,88645,often user mandatory fill,34032,hellornrnin extension manager typo,independent
8523,80557,hirnrnit would great new po,90396,goalrnrnwhen set individual seo,independent
8524,12582,dam enabled site dam link checked,60526,several browser hack backend cs filesrn,independent
8525,18086,htmlarea rte plugins must restructured,980,user enabled set defaultsrn,independent
8526,17149,managing content fces large num,46896,slider plugin optionsr,independent
8527,45580,hirnfor seoreasons would nice tag,75385,today evaluated extension focus,independent
8528,27618,enable paging datagrid,62353,refactor module menu based navbar,independent
8529,6488,currently select menu check,1130,moin e wäre evtl auch ganz nützlich ein einl,independent
8530,47375,add jquery support,29377,view private album select specific,independent
8531,33299,retrieving logger factory,17362,indexed search use global function,independent
8532,4128,hellornrni noticed news fee,33653,implement button generate nowrnrninstead,independent
8533,87061,would possible add selectcheck,51499,install tool action extension con,independent
8534,14490,server apache php cgi suexec uma,53803,varnish crashed add monit task keep,independent
8535,23848,svn patch requestrnrntype fea,72710,allow refactoring split class impor,independent
8536,17788,would nice stdwrap possible,80661,want show image list view backen,independent
8537,67378,would great ogimage would fall back,62042,make use le hierarchy constraintsr,independent
8538,66355,hi marcrnrnthe responsice map work fine,24015,extension setup assumes csh specified,independent
8539,12860,user event multiple page,6071,enable setting pid via tsconstant editor,independent
8540,78161,t extension default used typesc,14198,think curifsub make,independent
8541,29178,try implement cached version plugin,65949,would good,independent
8542,64884,context scheduler task met,4929,example userfunc tcarnprernclass,independent
8543,9370,attached patch implemented hook,109,want transfer svn repository,independent
8544,32547,would nice configuration field,16915,sometimes could necessarry know,independent
8545,7184,see,91018,think common phenomenon editor,independent
8546,7505,process may require clean,92928,hirnrncurrently core provide,independent
8547,59550,file indexer use typolink fu,29358,error exception handler g,independent
8548,8544,done security context r,84514,parent tca record includes,independent
8549,34077,larger ttnewsinstallation several,17049,hirnrnfor new menu mode add,independent
8550,28199,future translation server based,60183,reduce load j would like,independent
8551,2384,make possible additional straight,5703,pagetree offer methodsrnr,independent
8552,71290,currently possible add accept,5224,would great wiki enabled,independent
8553,12348,would great implement pagebrowser,18083,defining class link rtecl,independent
8554,33869,adding file autoloader one,50024,r feed mainly inhouse may change,independent
8555,76137,hi teamrnrnid like request install,79544,right access data public git r,independent
8556,54023,chatfreenodenet force sslrn,67722,displaying hundred marker map g,independent
8557,7748,dam installed subversion unavailable,15125,value context make table opera,independent
8558,36568,fact filemonitor doesnt use,48973,host openid server li,independent
8559,21893,hi stan rnrnproblemrnif use,15228,choose option date sorting cri,independent
8560,15532,every paragraph classed classbody,44328,possible add event title,independent
8561,20975,want open website edited,18930,would great function exists like,independent
8562,93114,shona snrnrnshona bantu language,90514,allows toggle counting triggered r,independent
8563,9697,hy guysrnrni extend automatic,20375,adding following line function,independent
8564,110,make type text,82214,currently extbase demand field name prefixe,independent
8565,4166,situation knowingly incomplete,33445,need error handling storage,independent
8566,5822,resource sub package must redone sh,8258,case make sense call ini,independent
8567,39767,seems fluidtemplate miss feature,35892,message class hierarchy either,independent
8568,4499,formatting seem clear botto,4261,add indicator disabled task,independent
8569,80904,description flush cache button,22388,basic idea add simple way,independent
8570,33816,dominique feyer based,86706,deprecated lts,independent
8571,3663,heyrnrna nice addition would cou,78358,using functional test framework one,independent
8572,66118,identifier caching framework must,39393,would nice redacteur could select,independent
8573,3576,like filtering certain category,16353,ease debugging dbal log could store ate,independent
8574,47495,hinzufügen einer optionalen email bestätigung,77457,old dce version userfunctions en,independent
8575,16707,stupid behaviour oracle treat emptry,341,define router interface implement rewr,independent
8576,839,description shown next,92231,error type error message,independent
8577,78122,current situation comment plugins attach,1187,would great magento page could use typo,independent
8578,45167,right genericobjectvalidator b,14787,patch us csphpspeccharstoascii,independent
8579,1294,would nice possibility cr,87897,meaning would like add another link cate,independent
8580,93188,think option disable,3072,e wäre praktisch wenn bei der anmeldung eine,independent
8581,72621,issue reporter would like able,3683,currently moving work correctly hi,independent
8582,35233,site multiple language micro si,13625,would nice widget show,independent
8583,19344,highlight toggleborders border button,37691,prerncscrow,independent
8584,29358,error exception handler g,91295,hirnrnusing different background color f,independent
8585,3176,manual need bit cleaning uprn,11093,add option plugin pagern syntax h,independent
8586,34649,would good review history insid,25697,change creates exception hierarchy,independent
8587,23570,use casernwe db mount eg,46545,argument optionvaluefield optionla,independent
8588,10078,english locallangfiles shipped,27215,forge set issue,independent
8589,15550,missed option flag show content,67580,change remove extjs livesearch introd,independent
8590,60992,possibility extend normal tt content el,10472,create script extract fluid version,independent
8591,16440,would usefull group install,6210,implement tax group able define,independent
8592,79442,add new button email finisher configu,20596,sometimes send link via ajax json format,independent
8593,29147,extension updated via extension,22087,option show hidden content element,independent
8594,54534,using email form validation sh,88130,idea solve problem,independent
8595,18307,creating reference copy element,1452,would like see list category displ,independent
8596,84975,,9768,install oldschool exten,independent
8597,52074,arrayimplementation,80770,vi libsystemdsystemdockerservicern exe,independent
8598,7685,make possible trigger impo,75,framework mvc uri represents uri,independent
8599,14964,used extension tx extdbauth robert,37153,frotend shown nice name like welcome,independent
8600,28919,new version,77900,core switch typescript,independent
8601,32840,attachment would easier handle,4673,use instance url settin,independent
8602,15420,old bug possible change,33773,nested event listener might fire unneeded amo,independent
8603,29418,would love able redirect standa,20421,indexed search still sometimes unflexible,independent
8604,22324,attached patch rewrite default image,47273,property setter different,independent
8605,45417,plugin setting group selected,15090,undohistory feature isnt nice,independent
8606,5502,possibility delete user data end,49144,already canbeinterpretedasinteger ad,independent
8607,8600,would nice jump directly one sin,86967,calling getuid object proxied,independent
8608,90443,would cool add new dashboard,76569,caching framework offer nice sol,independent
8609,22642,problemrnthe current implementation,21918,cli process require backend user,independent
8610,40784,would great optional right,6122,add list limit pagebrowser,independent
8611,7936,download simliar name,75988,hirnrni want add button filelis,independent
8612,22327,using simulatestatic realurl,53513,beta fresh install rnrni del,independent
8613,13836,javascript used module shoul,23266,core lack goodlooking flag setrnrn,independent
8614,31230,browser extended module st,41612,hirnrnid like multiple storage page,independent
8615,8587,search box site one,33774,atm ajaxifyed form default load r,independent
8616,75196,element flexform array option fir,12337,would take le space requested url wa,independent
8617,86341,hi allrnrnit possible force,36568,fact filemonitor doesnt use,independent
8618,75286,dear fluid teamrnrnwhen working,72808,project need cs styled content rend,independent
8619,22140,core script rte old wellst,90521,possible add widget shou,independent
8620,3208,patch provides flexibility,42481,hirnrni set test instance multish,independent
8621,17405,encloses content element comme,23790,would great hook inside fu,independent
8622,34114,htmlarea rte set custom attribute external,7725,input parser class par user,independent
8623,68511,function edit file,5149,count result currently something like,independent
8624,24567,sys workspace appear allowed exclud,2910,string searcxh filter tx ptlist co,independent
8625,23637,hellornrnwe editor,9949,add screenshots new version manual,independent
8626,24043,currenlty scotty team going implemen,17757,code related inline button bold ital,independent
8627,47057,usability something attracts new user,2659,one site system,independent
8628,10816,instead generating link,49702,really necessary overwrite internal op,independent
8629,45932,google launched tag manager g,79535,right using ouadmins n,independent
8630,16855,tmenugmenu accept normal wrap,48803,currently country city zip code u,independent
8631,52310,would possible add fourth date form,19036,hirnwould nice possible set,independent
8632,64628,would nice option disa,29569,ke search used static mode see,independent
8633,1046,try find best standard coloringrnr,25085,default rte provides button prese,independent
8634,88945,add way eg attribute like includ,27109,behaviour modified,independent
8635,75919,right le hardcoded jobco,81631,foreign match field really useful diff,independent
8636,13899,present one filter status responsibl,9070,hellornrnunfortunately possibility,independent
8637,93117,currently one reset filter option,82004,want make possible render cont,independent
8638,14667,filelinkelement abled render nice l,657,fast reviewing svn change trac,independent
8639,1995,search engine make search added fle,4275,seems unwise edit delete task,independent
8640,4821,new keyword encrypt encryptobsc,37953,would nice possibility pa,independent
8641,20708,felogin extension use proper,1816,wizard need support rect circ p,independent
8642,28492,include captcha check validation,79442,add new button email finisher configu,independent
8643,57998,request featurernrnprernfforms,80542,there already asyncrn,independent
8644,34684,hi linarnrnas explain feedback,11563,user namely one responsible,independent
8645,45845,use chef deploy resource work like,71558,hi developersrnrnthe story cust,independent
8646,37219,would nice fluid view help,15550,missed option flag show content,independent
8647,10287,create tab every workspace per workspace,87062,currently language represented flag,independent
8648,6712,current implementation introductio,16425,regulalry use list view bulk edit th,independent
8649,48378,currently elasticsearch dont consider,47696,pdflatex available server wou,independent
8650,80760,small cookbook allow added,91719,add possibility add custom error messag,independent
8651,53803,varnish crashed add monit task keep,10287,create tab every workspace per workspace,independent
8652,32858,st,32055,would good hook classtx sy,independent
8653,8949,regarding,28435,moment name like email emai,independent
8654,27009,backlink checker gain comment fie,35878,issue error also salted password e,independent
8655,17976,imo error message eg,83395,use mailfinisher reaso,independent
8656,8337,moment use selectboxes,17527,currently possible use,independent
8657,14599,firefox something wrong wid,59672,doctrine finally support valueobjects,independent
8658,50639,like surf support git vcs surf,42124,performance openstreetmap improved,independent
8659,1934,event executed gabriel ca,14964,used extension tx extdbauth robert,independent
8660,41758,parent task gather,71070,hello xavierrnrnthe extension work well,independent
8661,29755,tweet template adjustable extco,27690,mail michel nederlofrnrnprerni,independent
8662,4319,lot record sorted field sort,527,connector databasern webservic,independent
8663,50236,organiser move cart module wt cart,64481,date folder added expec,independent
8664,4690,hirnrni opened recycler,99,applicationrb line,independent
8665,11401,hy guysrnit possible filter fore,24015,extension setup assumes csh specified,independent
8666,23493,extension pi class linesr,70934,copy file fom one folder another loses meta,independent
8667,80467,hirnit would nice use bootsrap tab,42352,actually possible display multipl,independent
8668,3864,currently severity always logged,36813,similar thisoutput thisoutputli,independent
8669,81527,mystagern extensionsstage,25401,currently headline page content shown,independent
8670,52137,upcoming cm tt content tabl,57388,also increase default value second,independent
8671,84,abstract class run standalone th,14216,extension manager doesnt export empty dir,independent
8672,53757,adding category marker defaul,8944,maybe feature available already th,independent
8673,8649,implement custom preview plugins,30144,add basic realurl confphp documentation,independent
8674,27711,editor right set startst,10409,stage ius hard determine wh,independent
8675,9717,hirnrnit would great able use,20431,although class offer attribute recipi,independent
8676,14365,point href title tag title,28027,rounding functionality php default,independent
8677,51456,extensionconfiguration additional fiel,16860,currentlyrnafter session timeout there,independent
8678,19270,row column table made conten,85326,defaulttcaschema added shoul,independent
8679,50024,r feed mainly inhouse may change,49192,label tag make htmlforms accessible scre,independent
8680,31896,surf release job register creat,70484,ever changed cs file rte,independent
8681,52495,many time need implode piece co,24894,would useful cs class added,independent
8682,913,add check enabled backend user,14490,server apache php cgi suexec uma,independent
8683,3681,enable feature thre change requir,77576,replicate similar behavior modu,independent
8684,48741,speed loading page javascript ca,60710,add latest view simple markup eg,independent
8685,60142,notype prevents link single view,30019,would like add multiple crawler configura,independent
8686,15193,extension like tt product display,9525,every field tab language setting,independent
8687,37356,discussed,11204,hy guysrnit would wonderful,independent
8688,49757,would like use package,1164,first step done see screenshotrnrnmag,independent
8689,54968,dont display unused field defaultrn,12582,dam enabled site dam link checked,independent
8690,6675,hirnrnanother hintrnrni read othe,22372,feature requestrnrnissuernwh,independent
8691,14933,show forgot password activated via fle,19835,recent frontend editing overhaul versi,independent
8692,22371,attach local image uploa,8844,performance module add scheduler task c,independent
8693,7003,additional textfield enter foldercate,10188,use static info table therefore,independent
8694,21666,currently different state login subpar,2848,would great future development wo,independent
8695,9586,currently object supported param,35987,easter egg avril,independent
8696,14431,handle glossary keywords interna,3955,need possiblernprernreturn,independent
8697,37356,discussed,2990,currently clitestrunner execute,independent
8698,16029,possibility select png format,28253,would nice html template fe,independent
8699,62593,want convert commaseparated list,1306,make news subheader news image,independent
8700,61162,however cosmetic change fluid produce,33531,currently datetimeconverter accepts targe,independent
8701,32985,improvement utilityarrays,84757,user want double click titel,independent
8702,52324,today undeleted whole branch,21685,standard mail form doesnt allow,independent
8703,19345,would great hook function,13957,needed following syntaxrnrn cat,independent
8704,46740,theoretical possible access typo,17742,attached patch directory cm ty,independent
8705,65996,closing editform unsaved change,32986,need define custom caching backend,independent
8706,4446,backport trunk changeset,16615,user log secured area,independent
8707,561,requested jens hoffmann,31946,tested fallback flas,independent
8708,39609,cdci would helpful doctrine cli,69388,cm http,independent
8709,33044,hi guysrnrnsometimes useful,79935,field record limited,independent
8710,16252,would nice visibility templ,10736,changing pagetree depth trigger ref,independent
8711,15342,parsing xml code rnrnxml vers,4499,formatting seem clear botto,independent
8712,88769,weve waiting better solution,25921,core issue tracker mantis field,independent
8713,25549,got suggestion formatting,8228,implement solution irre suit best,independent
8714,23771,bring custom event used rte,18780,propose exchange tablerendering,independent
8715,55281,hirnrnsince many year possible,89950,edit page eg standard page behaviou,independent
8716,18083,defining class link rtecl,35878,issue error also salted password e,independent
8717,65862,hi everyonernrnwhy possible,79505,currently possible simply extend,independent
8718,17196,although possible customized con,56953,using custom locallangxml extensio,independent
8719,46058,add defaultcontextmenu sys template,15738,configuring logfile name requires,independent
8720,51909,configuration cs styled content need u,77745,possible disable create new reco,independent
8721,49052,spend idle minute finding,39826,look like possibility use back,independent
8722,1136,hey current copy code function quite c,2562,change module structure use one backen,independent
8723,7936,download simliar name,45327,fal recycler like,independent
8724,8335,setting create multiple choice se,45798,defaulttca field medium int,independent
8725,48742,rather using onload implement,4504,use pmkisac extension jquery mod,independent
8726,68057,installing lfeditor version,50224,workspace defined owner membe,independent
8727,82004,want make possible render cont,27076,placeholder icon delivers image,independent
8728,43108,hi folk rnrnwhat plan browse,92518,extend filedumpcontroller addition,independent
8729,51017,possible add hide menucheckbo,25078,wouldnt useful make imagecropping wo,independent
8730,68746,hirnrnat moment commandcontroller,22844,logging felogin always,independent
8731,37747,list recent updated record,21886,using effect rotate method rotate gi,independent
8732,37199,actually unsecure extension marked red,76405,would nice company see job,independent
8733,76748,elementbrowser eg select file sh,17723,noticed indexedsearch index extern,independent
8734,70982,default style removed default typosc,14582,annoying get last query,independent
8735,55793,groupby supported doctrine,55885,,independent
8736,5087,layout list extended marker,33722,hirnrnmost time first in,independent
8737,82214,currently extbase demand field name prefixe,36971,getrecordlocalization doesnt work pa,independent
8738,5861,hi andreasrnrnwhat think usi,25373,inserting,independent
8739,91157,user change entry complex data,3737,would nice poi feature additio,independent
8740,16331,hook possible change,41513,change surf work composerrnr,independent
8741,24110,actually listquery method based l,54876,user able navigate,independent
8742,25381,user get multiple webmounts differe,28791,extbase throw exception render er,independent
8743,13996,better plugin localization added,88516,creating new content element plugins,independent
8744,69182,hirni need third preview option rnsho,40792,would great alternative reply,independent
8745,28206,tool used pootle server f,12723,martin bless martinmblessder,independent
8746,17258,plugins use set cache function wi,86021,would fine possibility upl,independent
8747,31016,translation indexed search,23743,currently extension register sprite usi,independent
8748,14270,function typolink classtslib contentph,24108,seems possible set typo,independent
8749,23747,retrieving information url,76857,possibility define dynamic recipient,independent
8750,9000,add general fieldsrn pid rn tstamp,19161,moment editpanel frontend e,independent
8751,39341,parsing big text file fileadmin,31314,would great hashing salting,independent
8752,5720,larger module,46078,subject last version twitter b,independent
8753,15330,mconfworkspacesonlinernrnin,5112,according node type module shoul,independent
8754,38044,added possibility configure placeh,43082,add cli mechanism quickly generate code,independent
8755,4405,template found us,15255,see extension page module,independent
8756,92794,local core testing runtestssh n,34867,consider following use casernrnpre,independent
8757,63041,replace image module group font,10740,must display date last run report,independent
8758,29009,save favicons url domain,52072,varnish ban purge task port,independent
8759,1921,would cool undoredo functionalit,16209,mailform generate radio coder,independent
8760,71470,upload file extract everything using,76405,would nice company see job,independent
8761,43,need mechanism make component,91865,tedious sometimes search,independent
8762,79581,dragndrop feature added,6376,calculating number available place,independent
8763,76590,use karma test runner jasmine testin,8405,check sessionvalue equal,independent
8764,70495,hirnrncould integrate database po,8464,possible write setting using,independent
8765,24570,hirnrnin new extension manager,18276,solved adding reporting featuren,independent
8766,26745,want prepareeditcreate entity,16415,want link file upload,independent
8767,53734,please add two widget extension comment,23072,two test divvalidipnnnnniss,independent
8768,46111,need allow delete comment aut,9537,currently possible exclude specif,independent
8769,26592,three may four template neededrnr,54519,rncurrently linkhandler link check th,independent
8770,67745,make possible define list backgroun,40930,editor want edit childentities insi,independent
8771,3766,realurl checkbox exclude url shou,29388,supply keywords description,independent
8772,78109,backend categrories unordered,20520,id like propose addition follow,independent
8773,93188,think option disable,2900,article created start date,independent
8774,35822,class utility versionnumber fil,60532,want show google map inside accordeo,independent
8775,45128,sent recommendation would,60142,notype prevents link single view,independent
8776,71,framework provide validators,15194,insert contentelement menusitemap,independent
8777,85679,deliver outofthebox robot,6685,implemented handy method extba,independent
8778,30233,maybe would comfortable comment,15185,thisinternalshowrange switch displa,independent
8779,15748,locallangxml converted native charse,663,example extension use,independent
8780,7930,command line interface offer fu,38752,editing record tceforms field,independent
8781,50637,currently httprequest check provided,38683,pasting pastestructure pasteform,independent
8782,17024,add support configuration page,684,die jetzige kategorienbegrenzung abhängig von,independent
8783,34077,larger ttnewsinstallation several,14464,curifsub missing quite useful,independent
8784,24184,updated installation,6696,configure sorting order result,independent
8785,15808,width height img resourc,62028,upgradern browser foundation,independent
8786,92200,videotagrenderer allow add sub,45119,possibility autoupd,independent
8787,76133,want suggest extending clearcache,28657,hy guysrni extended browser,independent
8788,17759,new doktype container page specia,41228,anyone working realurlconfigurati,independent
8789,20551,id like new property added hmenu,12882,people already asked run f,independent
8790,17540,addition built form widget w,32898,variable like conf varssysdev,independent
8791,2602,save even typing developing co,8997,use editlock ext tablesphp restri,independent
8792,718,currently reflection doccommentpa,475,would nice color code fo,independent
8793,43612,cloudflare new api feature zone file p,56134,found lack functionality consta,independent
8794,10598,checking finding unlinkedunencr,23553,writing textarea field th,independent
8795,67984,since editor got possibility add descr,4571,scheduler requires user called cli,independent
8796,82002,see,26106,would nice subset html tag coul,independent
8797,31580,small rfc cooluri allow checkboxesr,18842,unit label row show amount,independent
8798,91157,user change entry complex data,38821,using file abstraction layer fal re,independent
8799,6213,implement setting panel including contro,27750,adding memory storage adapter would ease usi,independent
8800,38239,one would like modify url file,2506,currently argument controller must,independent
8801,7485,likernrnprerniftrue rn tx hype,19307,add stdwrap functionality stdwrapdata,independent
8802,21909,order improve user experience,15876,db resource usage could reduced pi u,independent
8803,50128,want tc beuser user able,16684,case improper setting sys lastchange,independent
8804,1987,templateview add view con,17890,hirnrnits possible add template f,independent
8805,49166,would like integration ex,92742,hey therernrni wondering there,independent
8806,20778,define colorpicker befield,51025,us lot stringrelations like pag,independent
8807,64429,possible hide version numb,24081,extension provide way report broken,independent
8808,15075,would great adapt two different,77080,expect fe typo user session perma,independent
8809,58407,currently possible search stat,15324,relates change applied,independent
8810,15,selectorbox choosing package run,16353,ease debugging dbal log could store ate,independent
8811,8,currently test us fixture,3565,tx ptlist genericdataaccessor store da,independent
8812,36125,plugin display message frontend,13825,try open link inside backend,independent
8813,14607,image property inserted image,19161,moment editpanel frontend e,independent
8814,67346,would cool feature comment author,82176,order allow project belong,independent
8815,22544,maybe could new feature,90832,rnwith type extbase route enhancer,independent
8816,13534,linking external internal url must,22191,attached patch ensure size,independent
8817,24067,one part current typoscript tuning proc,9554,fine integrate rating fun,independent
8818,9879,autoconfiguration array controlls relation,25084,default content table cell alwa,independent
8819,17066,attached patch introduces stdwrap func,10609,would helpfull show information abo,independent
8820,65245,current solution switchablecontroller,10,guide component name,independent
8821,34185,currently connect classname metho,32248,hirnrni want ask g,independent
8822,2,authorname packageinfoxml nonsense,21948,ive added new doktype want replicate,independent
8823,66077,several place alert flashmessages u,8509,implement field employee associated c,independent
8824,10742,better compatibility simplicity mai,37272,default style,independent
8825,664,generator create code c,84757,user want double click titel,independent
8826,15515,coudl possible simple hilight rollever,25510,user place cursor brack,independent
8827,33479,add new language core afrikaans spoke,7759,hi allrnrnive changed build link li,independent
8828,28624,later distinguish error handling,17871,would nice label ex,independent
8829,1140,case survey held different,7859,currently automatic fetching latest typ,independent
8830,33874,id like propose backport autoloadin,32149,might want select tcarecords,independent
8831,17567,locallang array supposed,86707,lazy deprecated lts,independent
8832,1246,currently quite long way round get,9647,hello adapt extension add p,independent
8833,41358,currently raw plain php constant,28495,proposed http request,independent
8834,8481,scriptmerger wonderfull plugin afaik,15747,one deletes ce image also remove c,independent
8835,48218,currently numberviewhelper doesnt regard,17286,want email link invite sr feuse,independent
8836,67983,running ke search via scheduler task,35800,currently lot place div without,independent
8837,29417,uncompressed html content multiple test,26792,,independent
8838,42352,actually possible display multipl,29226,hirnrnjquery ui stylesheets f,independent
8839,28372,currently subscribtions managed,14834,patch enable clipboard paste firefox,independent
8840,20220,moment possible grant,69552,hi danrnrnafter somebody apply new,independent
8841,9160,jquery implementation j file,29354,working feature put language c,independent
8842,36811,hello friendsrnrnon,46660,examplernprernlink reltop titleca,independent
8843,88442,allow loading video kind defer,14313,class doesnt privide functionnnn,independent
8844,80124,editor set regular expression v,86222,parameter shall take array value ea,independent
8845,13858,kind album browser,86656,see,independent
8846,29781,badge handout conferencern,17282,normal login form cs styled conte,independent
8847,41057,pngrnsvg,90179,imagine project two page tree f,independent
8848,37153,frotend shown nice name like welcome,803,feature extension ttnewscache ther,independent
8849,3163,supporting lcoking modul template,62192,link text settingsmfpoptiontext,independent
8850,10078,english locallangfiles shipped,45604,please change svn repo git one,independent
8851,5494,extend translation llfiles danis,50236,organiser move cart module wt cart,independent
8852,81554,add field type file dce element,2425,second peter thisrnrnthe filetree shou,independent
8853,92928,hirnrncurrently core provide,30558,extension need new settingrnenablen,independent
8854,72192,modulevie,80289,somehow always assumed,independent
8855,63041,replace image module group font,10450,embed defined image html email instead,independent
8856,39214,using textfield viewhelper render,78347,currently filesprocessor cannot used,independent
8857,17262,method executefinalquery hook,16648,miss hook file copydelete process,independent
8858,5480,implementing advice might ha,72872,gfxthumbnails png th,independent
8859,29168,right possible write somethi,25174,initialization rte check whet,independent
8860,953,die imagefunktion würde ich gerne nutzen wie,9160,jquery implementation j file,independent
8861,49805,displaycond directive allows disableen,1172,nice feature would teaser vi,independent
8862,17765,many extension would benefit ability,18095,access control query use time rounded,independent
8863,11029,workspace module need styling ex,82617,field inside gridrow rnif set exam,independent
8864,31019,currently fflashmessages render flas,17564,deal large site com,independent
8865,63600,hirnrnthe new abstract condition goo,79846,update support lts v,independent
8866,51033,plan support tx news wa,31895,st,independent
8867,64673,translation shipped extension defin,46274,visual feedback installing,independent
8868,5019,issue displayed table follo,11697,hi llrnrni see extensio,independent
8869,18677,new item cant added element ar,87737,right noch extensionutilitycheckextensionnam,independent
8870,10171,browser plugin get new tab searc,56282,viewpage module language sel,independent
8871,82384,adding helhumconfigloader dependency wh,36337,currently class loader expects find cl,independent
8872,84215,add functional test install package,15041,afaik cant really control clickmenurn,independent
8873,4352,maybe deactive role part menu shoul,33609,feature add new microdata tab fi,independent
8874,91077,using typegroup internal typedb,4043,listing exiting task there text li,independent
8875,64301,awesome extension addition,23267,currently core load one cs file,independent
8876,8481,scriptmerger wonderfull plugin afaik,67766,press feature would great,independent
8877,13323,wrap inline j withrnfunction rnr,43005,every version,independent
8878,82477,hello core teamrnrnin som,26083,add capability use geolitecity data,independent
8879,8618,write basic documentation open office,34910,chance add ckeckbox gene,independent
8880,51843,fluid backporter compatibl,68218,lock relevant record editing b,independent
8881,38152,moment linkvalidator cant check li,83353,suggest add new operand allows usi,independent
8882,64726,extbase currently default one special queu,65868,seems cant search word containg,independent
8883,7249,user unregisters event op,24058,hirnthe extjs date picker dont use tca,independent
8884,68654,add given class name cs class typo,47697,user must able save rdf r atom fe,independent
8885,28905,would great define access right,17595,generally considered good practice op,independent
8886,34743,introduce check localconfphp writeabl,8453,hirnrnvery good extension detailed,independent
8887,32338,hirnrnpw teaser current form,68411,thanks eckhard braun note,independent
8888,19698,searching update installedloaded,1755,ein rte zur eingabe würde für benutzer eine er,independent
8889,15571,ttt show disable rte checkboxrnttif,52382,hirnrncurrently new patchset,independent
8890,86656,see,1167,ectteamspace use categ,independent
8891,69,add validation functionality property,65103,integration backend usergroup,independent
8892,24024,would awesome possibilitiy,3526,use eid api graphical audio captcha ge,independent
8893,83127,show location map bigger website ev,65698,additionalresourceservice workspace,independent
8894,35781,currently actionmethod argument,40909,people already jquery implemented,independent
8895,34907,remove deprecated oldstyle t html template,93247,option textmedia set medium adjustme,independent
8896,1024,field would good sort issue,14242,default link advanced search form,independent
8897,92193,create new task scheduler,93117,currently one reset filter option,independent
8898,90179,imagine project two page tree f,54981,ability resize image browsing th,independent
8899,6250,role would nice select def,16967,hellornrni need extension logouth,independent
8900,93166,current setup include typoscript,91724,fluidbased template path configured,independent
8901,54876,user able navigate,19099,extension manager need long time,independent
8902,1934,event executed gabriel ca,15164,hirnin order implement dynaflex exten,independent
8903,91810,introduce javascript templating engine simil,34910,chance add ckeckbox gene,independent
