,id1,Description1,id2,Description2,Type of dependency
1077,7022,it would be useful for profilers to have more,2565,beginrn hirn rn made commit that e,relates
1078,2509,beginrn like freezing my constants confi,17145,id like to propose objectdeep freezern,relates
1079,2348,beginrn the merits of this library have bee,9121,rbtree is slower than the pure ruby versionr,relates
1080,3112,beginrn whyrnendrn,2340,beginn yaml and syck is whys product and,relates
1081,6163,beginrnthe syck extension should be removed,2340,beginn yaml and syck is whys product and,relates
1082,5607,beginrnwhen tried to access excel file i,2323,beginrn surfboard e,relates
1083,2321,beginn have created new patch for the ar,2322,beginrn this patch adds standard deviatio,relates
1084,2321,beginn have created new patch for the ar,2322,beginrn this patch adds standard deviatio,relates
1085,2294,beginrn hirn rn am attaching ruby,2126,beginn hellorn rn background rn,duplicates
1086,2166,beginn here is patch which implements th,1999,beginn ive written an improved version of t,relates
1087,2294,beginrn hirn rn am attaching ruby,2126,beginn hellorn rn background rn,duplicates
1088,2080,beginrn sou,1857,beginn this is request for installation pr,blocks
1089,10084,unicode string normalization is frequent ope,2034,beginrn has consideration been recently giv,relates
1090,10085,case conversion functions are currently limite,2034,beginrn has consideration been recently giv,relates
1091,2000,beginn hellorn rn recently readline,2032,beginn this is moved ticked from rubydevr,duplicates
1092,2983,beginn hirn rn the readline library was,2032,beginn this is moved ticked from rubydevr,duplicates
1093,2032,beginn this is moved ticked from rubydevr,2982,beginn hirn rn ruby currently tries to,duplicates
1094,4698,in ruby the licensing of ruby has been,2000,beginn hellorn rn recently readline,relates
1095,2000,beginn hellorn rn recently readline,2032,beginn this is moved ticked from rubydevr,duplicates
1096,2166,beginn here is patch which implements th,1999,beginn ive written an improved version of t,relates
1097,3346,beginrn id like to know why dir was re,1961,beginrn proposalrn rn kernel dir,duplicates
1098,3917,beginrn propose to introduce kernelcalle,1906,beginrn inspired by nobus recent refactori,relates
1099,5016,calling kernelcaller with negative limit sh,1906,beginrn inspired by nobus recent refactori,relates
1100,2080,beginrn sou,1857,beginn this is request for installation pr,blocks
1101,4073,beginn suspect that in ruby mis,1784,beginn was very glad to see theres build,relates
1102,9112,if module is included into class a,1586,beginrn the scenariorn include foo i,relates
1103,6056,this patch fixes one issue protecting new os,1400,beginrn there are two ways to find out what,relates
1104,5008,beginrnhellornrni am using ruby,1400,beginrn there are two ways to find out what,duplicates
1105,4512,beginrnits in and will be use,1291,beginrn linux has the most useful cloex,relates
1106,1291,beginrn linux has the most useful cloex,5041,id like to set fd cloexec for all file descri,duplicates
1107,1279,beginrn please add the relevant dtrace prob,2565,beginrn hirn rn made commit that e,relates
1108,1201,beginrn it should be possible to use relati,1200,beginrn it should be possible to use named,relates
1109,1201,beginrn it should be possible to use relati,1200,beginrn it should be possible to use named,relates
1110,1200,beginrn it should be possible to use named,4239,beginrn rn t,relates
1111,4965,right now find the following code will rais,1141,beginn in ruby rn px if,duplicates
1112,6224,propose to make below code workrnrn do,1141,beginn in ruby rn px if,duplicates
1113,8600,beginrn ruby vrn ruby,1141,beginn in ruby rn px if,duplicates
